,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
10,0.00676499527566,0.0,0.0114552086963,0.0213371907533,0.00518086697598,0.0263989169675,0.0139438087836,0.0180137365803,0.0244149924491,0.0,0.0237898311759,0.00523947970348,0.0116558825656,0.0,0.0162296147521,0.0167933704472,0.0264540294697,0.0,0.0170908100129,0.0312596548011,0.035492139998,0.0,0.0214235549625,0.0155819577951,0.0287135165301,0.0171592960289,0.0290503537112,0.0242000661719,0.0328296034619,0.0,0.0191266049831,0.00858098879394,0.0170152915755,0.0,0.0134888565534,0.00463764757537,0.0257540704144,0.0,0.0225433806596,0.0173779944597
11,0.0404118637887,0.0,0.0267582567648,0.00580180042722,0.0151998667555,0.0,0.0623004959436,0.0,0.029215543484,0.0,0.046277310278,0.0,0.0204876077586,0.0,0.0370255632943,0.0,0.0199022475369,0.0,0.0250559692973,0.0,0.0552948830428,0.0385649087221,0.0477501981344,0.0252155172414,0.0373782282776,0.089841954023,0.0834984036479,0.0,0.0250868666432,0.0385649087221,0.0617604602178,0.0,0.0438880797398,0.0,0.0495545417929,0.0,0.0408789165384,0.0,0.030092835608,0.0
12,0.0104625247634,0.0186834704002,0.0,0.0484655604985,0.0236262714481,0.00700534266765,0.115638431595,0.0687274662202,0.0650893001849,0.0192563689627,0.0,0.0317077255997,0.0204600484262,0.00970619767204,0.0,0.0339784811994,0.035824998586,0.0106001895629,0.0,0.0444713324125,0.0371200777367,0.0,0.0,0.0774006926724,0.0101976507187,0.0222217463423,0.0277798071303,0.0278070303734,0.0232807489693,0.0258947487893,0.0,0.0439091610178,0.0356735228176,0.0,0.0537076271186,0.0698478304037,0.0217733623454,0.0116755711127,0.0,0.0410540373867
13,0.0,0.00214442815249,0.0132263254176,0.02889453125,0.0,0.0774249188312,0.0403102871755,0.0454905814177,0.033515625,0.0,0.0368416232185,0.00609375,0.00902777777778,0.0305207997583,0.0408697048124,0.0224596968613,0.0102992957746,0.0261160714286,0.0389204171841,0.0334704664342,0.0117943548387,0.0487477402308,0.0232298494671,0.03743837044,0.0196492346939,0.0584571689846,0.02748603253,0.0163821964956,0.0,0.0140625,0.02275,0.0102992957746,0.0,0.0626228063867,0.0228080357143,0.0213131157635,0.0128289473684,0.0362723214286,0.0309195119468,0.0117943548387
14,0.00311598597089,0.00731700277094,0.0225262590075,0.0225094617325,0.013892859283,0.0151760057471,0.0270123005692,0.0210129310345,0.0,0.0265370020481,0.00827782131661,0.0580706311791,0.00745003918495,0.0407753690333,0.0335764665777,0.0170730064655,0.0163061338347,0.0375500427031,0.00987354590777,0.0301369668784,0.0,0.0,0.0389106873801,0.0,0.0282587693222,0.0441446237827,0.0346269426906,0.0505776363272,0.00952911988773,0.0179174777531,0.0154623454782,0.0495047501759,0.0309731782586,0.0461752256305,0.0,0.0199879100084,0.0151760057471,0.0,0.0221487651445,0.0425834191113
15,0.0339201429082,0.0365738502042,0.00557191841041,0.00370440729483,0.0286304155103,0.0228806013989,0.024996722542,0.00557191841041,0.00991473717146,0.0589822884623,0.0511908897162,0.0088710806271,0.0143447261204,0.0304648323368,0.00832348305753,0.0291754208413,0.0397714270855,0.00740881458967,0.0283653629205,0.00812291720072,0.0226305609284,0.060640641599,0.0227023353683,0.00898936170213,0.0,0.0552470689104,0.0505776256205,0.00740881458967,0.0293686532882,0.0507291321981,0.141560143828,0.0,0.0,0.0,0.0450106822538,0.0122582205029,0.0122582205029,0.0310005190324,0.0,0.0120393237082
16,0.0309448242188,0.0,0.0573004956334,0.0103149414063,0.0270063920455,0.0262222343206,0.0163225446429,0.03884765625,0.107349951883,0.0,0.0,0.0446891487419,0.0841352982955,0.0266710017946,0.0172715297965,0.0430536684783,0.0,0.0178958019578,0.0,0.0664266239699,0.0,0.0,0.052685546875,0.0275065104167,0.0,0.0206298828125,0.0209204445423,0.0176827566964,0.0,0.0632381528756,0.0896183162016,0.0,0.123779296875,0.0352770996094,0.0368156293031,0.0251754502119,0.207092285156,0.0,0.0185668945313,0.0
17,0.0,0.0335254109201,0.0,0.0905357142857,0.0198046875,0.0256925675676,0.0315030811366,0.0,0.0,0.0,0.027857516638,0.0,0.046672251506,0.0,0.0514808941781,0.0,0.0,0.0333552631579,0.0,0.0,0.10643361244,0.0327801724138,0.0694459645392,0.0,0.0322245762712,0.0,0.0520890410959,0.0,0.0256925675676,0.0279595588235,0.0446010638298,0.172840909091,0.116724576271,0.0,0.0837221414729,0.0,0.0,0.0679017857143,0.0804533279221,0.0
18,0.0,0.0518617021277,0.0,0.0677906534954,0.0,0.0,0.0,0.0,0.0493318629995,0.0,0.0,0.0969165558511,0.0421376329787,0.0,0.0,0.132481902281,0.129258668157,0.033710106383,0.0,0.0,0.0470373577437,0.0,0.0,0.0280917553191,0.0873460246361,0.135442391717,0.0381623845845,0.0,0.143798355899,0.0,0.0798193323551,0.0,0.0,0.0,0.0,0.0361179711246,0.0459683268859,0.168550531915,0.0546650373778,0.0532264837626
19,0.0254177807487,0.0270063920455,0.0,0.0160037878788,0.0270063920455,0.0,0.0,0.0,0.0,0.0280585891381,0.0,0.0242754085802,0.0,0.0322464382632,0.0,0.0,0.0308644480519,0.0,0.135031960227,0.0597555226293,0.0,0.0,0.0,0.0935225676711,0.0,0.0,0.0,0.0276988636364,0.0553977272727,0.0,0.0,0.101497023648,0.0514407467532,0.0743033008658,0.127088903743,0.0,0.0,0.192140338663,0.135031960227,0.040009469697
20,0.0141892296219,0.00745003918495,0.0257917612665,0.0176825740089,0.0101269841165,0.0,0.0415040368329,0.00803435598377,0.0330018345566,0.035126951743,0.0398403038113,0.019886256877,0.0176871433887,0.0178153110945,0.104031781503,0.0333889244452,0.0220260544951,0.0110743825722,0.0246809302898,0.0260160098522,0.0077311727391,0.011876874063,0.061600609804,0.00819504310345,0.0180656231205,0.0431318058076,0.0413243586131,0.0303112157799,0.00745003918495,0.0178153110945,0.0877252546529,0.0462658982226,0.00862636116152,0.0752431674412,0.0251417013244,0.0,0.021296463837,0.0,0.0386500141323,0.0
21,0.0,0.0320906264486,0.00523933531746,0.036293361479,0.0131866416979,0.0,0.035563973064,0.100726730908,0.0230119825708,0.0446806730468,0.02214360587,0.0249704491726,0.0230119825708,0.0108667695473,0.035563973064,0.0,0.0433639359699,0.0337799250731,0.0,0.0293402777778,0.0131866416979,0.0430622180078,0.0,0.0,0.0535576499118,0.0374936612576,0.0,0.0,0.0448098654017,0.0244502314815,0.0999204506364,0.0300925925926,0.048900462963,0.0165297339593,0.298059964727,0.0,0.0,0.0941703025414,0.0,0.0366753472222
22,0.0,0.0232711138311,0.0417123738482,0.0279725262198,0.0,0.0,0.0,0.0225587327954,0.0,0.06256263101,0.0,0.0368459302326,0.0,0.0,0.0,0.0,0.0818798449612,0.0,0.0650222298222,0.0251222251586,0.0387851897185,0.0492251418248,0.117085325338,0.0387851897185,0.0,0.0677547637432,0.0,0.061339378688,0.0,0.0,0.0491279069767,0.0,0.0,0.0279842508095,0.0,0.0401955602537,0.0,0.0853358124434,0.0,0.0350913621262
23,0.0109998023831,0.026092617683,0.0304379817745,0.0226339285714,0.0159421830519,0.0178274609785,0.0106659865709,0.0,0.0154017109857,0.0236620236863,0.0202647026813,0.0,0.0421246578301,0.0199127344013,0.0297987386706,0.0,0.0107464540068,0.00720223871728,0.0158702913948,0.0,0.0124865050876,0.014512766725,0.0222590741659,0.0,0.0330009611952,0.00776020408163,0.0376959482585,0.0,0.0,0.0106860533848,0.0282107411482,0.0,0.0,0.0128782285435,0.0694975699541,0.0,0.0,0.0143570116519,0.0453350451044,0.0
