,Gene,Image,MTOC,MTOC leading edge,Non MTOC,timepoint
24_7,arhgdia_nocodazole,24,0.468958117508,0.468958117508,0.376615367884,3h
24_8,arhgdia_nocodazole,24,0.466678939617,0.466678939617,0.377962836776,3h
24_9,arhgdia_nocodazole,24,0.462377489725,0.462377489725,0.380639035923,3h
24_10,arhgdia_nocodazole,24,0.455640232943,0.455640232943,0.385229425651,3h
24_11,arhgdia_nocodazole,24,0.451603325416,0.451603325416,0.384579142815,3h
24_12,arhgdia_nocodazole,24,0.451603325416,0.451603325416,0.384579142815,3h
24_13,arhgdia_nocodazole,24,0.460153413749,0.460153413749,0.389238359,3h
24_14,arhgdia_nocodazole,24,0.456517950505,0.456517950505,0.384741394859,3h
24_15,arhgdia_nocodazole,24,0.464147575126,0.464147575126,0.385252080607,3h
24_16,arhgdia_nocodazole,24,0.464147575126,0.464147575126,0.385252080607,3h
24_17,arhgdia_nocodazole,24,0.471423258121,0.471423258121,0.394224041396,3h
24_18,arhgdia_nocodazole,24,0.46311366505,0.46311366505,0.391284359639,3h
24_19,arhgdia_nocodazole,24,0.46311366505,0.46311366505,0.391284359639,3h
24_20,arhgdia_nocodazole,24,0.48216964111,0.48216964111,0.379299228178,3h
24_21,arhgdia_nocodazole,24,0.477313808612,0.477313808612,0.382404742253,3h
24_22,arhgdia_nocodazole,24,0.459219555859,0.459219555859,0.381012771604,3h
24_23,arhgdia_nocodazole,24,0.453880018536,0.453880018536,0.38434672215,3h
24_24,arhgdia_nocodazole,24,0.460717623845,0.460717623845,0.383497040318,3h
24_25,arhgdia_nocodazole,24,0.451894672507,0.451894672507,0.390200565599,3h
24_26,arhgdia_nocodazole,24,0.44690528479,0.44690528479,0.393765585929,3h
24_27,arhgdia_nocodazole,24,0.428891321656,0.428891321656,0.386969170025,3h
24_28,arhgdia_nocodazole,24,0.418641927336,0.418641927336,0.399907640168,3h
24_29,arhgdia_nocodazole,24,0.418641927336,0.418641927336,0.399907640168,3h
24_30,arhgdia_nocodazole,24,0.40854537181,0.40854537181,0.428770583206,3h
24_31,arhgdia_nocodazole,24,0.390801644399,0.390801644399,0.43347656832,3h
24_32,arhgdia_nocodazole,24,0.386054861278,0.386054861278,0.437013837281,3h
24_33,arhgdia_nocodazole,24,0.403581630611,0.403581630611,0.432148265306,3h
24_34,arhgdia_nocodazole,24,0.393284574468,0.393284574468,0.429223045019,3h
24_35,arhgdia_nocodazole,24,0.393284574468,0.393284574468,0.429223045019,3h
24_36,arhgdia_nocodazole,24,0.394238910681,0.394238910681,0.404958115811,3h
24_37,arhgdia_nocodazole,24,0.399127659574,0.399127659574,0.40478750482,3h
24_38,arhgdia_nocodazole,24,0.390136263809,0.390136263809,0.399908321786,3h
24_39,arhgdia_nocodazole,24,0.390136263809,0.390136263809,0.399908321786,3h
24_40,arhgdia_nocodazole,24,0.382524469821,0.382524469821,0.407598070956,3h
24_41,arhgdia_nocodazole,24,0.377992262432,0.377992262432,0.412835776282,3h
24_42,arhgdia_nocodazole,24,0.361511646332,0.361511646332,0.435073544233,3h
24_43,arhgdia_nocodazole,24,0.357333040972,0.357333040972,0.431734631381,3h
24_44,arhgdia_nocodazole,24,0.357333040972,0.357333040972,0.431734631381,3h
24_45,arhgdia_nocodazole,24,0.361723871963,0.361723871963,0.4508822464,3h
24_46,arhgdia_nocodazole,24,0.357777693012,0.357777693012,0.452301673637,3h
24_47,arhgdia_nocodazole,24,0.353719151632,0.353719151632,0.447614581276,3h
24_48,arhgdia_nocodazole,24,0.348291867805,0.348291867805,0.439064838782,3h
24_49,arhgdia_nocodazole,24,0.348291867805,0.348291867805,0.439064838782,3h
24_50,arhgdia_nocodazole,24,0.353691492018,0.353691492018,0.427635991371,3h
24_51,arhgdia_nocodazole,24,0.358997356495,0.358997356495,0.427197659866,3h
24_52,arhgdia_nocodazole,24,0.362873788631,0.362873788631,0.42788429143,3h
24_53,arhgdia_nocodazole,24,0.349949736648,0.349949736648,0.448921550023,3h
24_54,arhgdia_nocodazole,24,0.349949736648,0.349949736648,0.448921550023,3h
24_55,arhgdia_nocodazole,24,0.345938247932,0.345938247932,0.447901278615,3h
24_56,arhgdia_nocodazole,24,0.341743404679,0.341743404679,0.451752155756,3h
24_57,arhgdia_nocodazole,24,0.338476760428,0.338476760428,0.454407213093,3h
24_58,arhgdia_nocodazole,24,0.335576962242,0.335576962242,0.456005610881,3h
24_59,arhgdia_nocodazole,24,0.332816034687,0.332816034687,0.474266866756,3h
24_60,arhgdia_nocodazole,24,0.330113393525,0.330113393525,0.475628364255,3h
24_61,arhgdia_nocodazole,24,0.330113393525,0.330113393525,0.475628364255,3h
24_62,arhgdia_nocodazole,24,0.328119399419,0.328119399419,0.470173940556,3h
24_63,arhgdia_nocodazole,24,0.334799318515,0.334799318515,0.464596254363,3h
24_64,arhgdia_nocodazole,24,0.333464877664,0.333464877664,0.463968139319,3h
24_65,arhgdia_nocodazole,24,0.332319551139,0.332319551139,0.457234995077,3h
24_66,arhgdia_nocodazole,24,0.323138923753,0.323138923753,0.47205884697,3h
24_67,arhgdia_nocodazole,24,0.322287781979,0.322287781979,0.460813410812,3h
24_68,arhgdia_nocodazole,24,0.338382950461,0.338382950461,0.432764679701,3h
24_69,arhgdia_nocodazole,24,0.338382950461,0.338382950461,0.432764679701,3h
24_70,arhgdia_nocodazole,24,0.346618137306,0.346618137306,0.46679001287,3h
24_71,arhgdia_nocodazole,24,0.354257393565,0.354257393565,0.471752552032,3h
24_72,arhgdia_nocodazole,24,0.337644238266,0.337644238266,0.485763336429,3h
24_73,arhgdia_nocodazole,24,0.337473212546,0.337473212546,0.48095740966,3h
24_74,arhgdia_nocodazole,24,0.337407479548,0.337407479548,0.481065483431,3h
24_75,arhgdia_nocodazole,24,0.337289224658,0.337289224658,0.479941364819,3h
24_76,arhgdia_nocodazole,24,0.337289224658,0.337289224658,0.479941364819,3h
24_77,arhgdia_nocodazole,24,0.337245447584,0.337245447584,0.461378793273,3h
24_78,arhgdia_nocodazole,24,0.329054115448,0.329054115448,0.465952351614,3h
24_79,arhgdia_nocodazole,24,0.321036122043,0.321036122043,0.470440083664,3h
24_80,arhgdia_nocodazole,24,0.329473232737,0.329473232737,0.469436956079,3h
24_81,arhgdia_nocodazole,24,0.329777546507,0.329777546507,0.46474279986,3h
24_82,arhgdia_nocodazole,24,0.322346627367,0.322346627367,0.468017163805,3h
24_83,arhgdia_nocodazole,24,0.322346627367,0.322346627367,0.468017163805,3h
24_84,arhgdia_nocodazole,24,0.348684124343,0.348684124343,0.461604391744,3h
24_85,arhgdia_nocodazole,24,0.350336285981,0.350336285981,0.455690321952,3h
24_86,arhgdia_nocodazole,24,0.344137396694,0.344137396694,0.460432730778,3h
24_87,arhgdia_nocodazole,24,0.345813702787,0.345813702787,0.463546086117,3h
24_88,arhgdia_nocodazole,24,0.347033015466,0.347033015466,0.458734237686,3h
24_89,arhgdia_nocodazole,24,0.347033015466,0.347033015466,0.458734237686,3h
24_90,arhgdia_nocodazole,24,0.339689388559,0.339689388559,0.461251038146,3h
25_1,arhgdia_nocodazole,25,0.64453125,,0.656445653556,3h
25_2,arhgdia_nocodazole,25,0.637721264236,,0.686047163313,3h
25_3,arhgdia_nocodazole,25,0.655701754386,,0.681813267783,3h
25_4,arhgdia_nocodazole,25,0.655701754386,,0.681813267783,3h
25_5,arhgdia_nocodazole,25,0.672354345328,,0.676782386184,3h
25_6,arhgdia_nocodazole,25,0.692865264355,,0.682215888651,3h
25_7,arhgdia_nocodazole,25,0.708130989729,,0.677611285337,3h
25_8,arhgdia_nocodazole,25,0.708130989729,,0.677611285337,3h
25_9,arhgdia_nocodazole,25,0.695605369807,,0.686330159747,3h
25_10,arhgdia_nocodazole,25,0.741692789969,,0.666081711261,3h
25_11,arhgdia_nocodazole,25,0.754030934602,,0.649321951105,3h
25_12,arhgdia_nocodazole,25,0.754030934602,,0.649321951105,3h
25_13,arhgdia_nocodazole,25,0.766509433962,,0.644874402434,3h
25_14,arhgdia_nocodazole,25,0.754135099758,,0.639962935212,3h
25_15,arhgdia_nocodazole,25,0.754135099758,,0.639962935212,3h
25_16,arhgdia_nocodazole,25,0.742907939981,,0.650338791997,3h
25_17,arhgdia_nocodazole,25,0.736861483606,,0.655411531848,3h
25_18,arhgdia_nocodazole,25,0.731531358215,,0.664212115861,3h
25_19,arhgdia_nocodazole,25,0.71859173029,,0.661350925223,3h
25_20,arhgdia_nocodazole,25,0.689220355509,,0.666784276922,3h
25_21,arhgdia_nocodazole,25,0.683326516954,,0.672853784075,3h
25_22,arhgdia_nocodazole,25,0.672253922967,,0.684750131762,3h
25_23,arhgdia_nocodazole,25,0.672253922967,,0.684750131762,3h
25_24,arhgdia_nocodazole,25,0.661701170117,,0.696539387199,3h
25_25,arhgdia_nocodazole,25,0.628475296618,,0.708928789738,3h
25_26,arhgdia_nocodazole,25,0.628475296618,,0.708928789738,3h
25_27,arhgdia_nocodazole,25,0.662317982303,,0.68707407738,3h
25_28,arhgdia_nocodazole,25,0.655648665425,,0.699385067064,3h
25_29,arhgdia_nocodazole,25,0.666539440204,,0.698608844084,3h
25_30,arhgdia_nocodazole,25,0.666539440204,,0.698608844084,3h
25_31,arhgdia_nocodazole,25,0.655552404151,,0.712812872843,3h
25_32,arhgdia_nocodazole,25,0.649935490274,,0.718712508088,3h
25_33,arhgdia_nocodazole,25,0.682608198969,,0.684896466833,3h
25_34,arhgdia_nocodazole,25,0.682608198969,,0.684896466833,3h
25_35,arhgdia_nocodazole,25,0.673702606063,,0.689720378461,3h
25_36,arhgdia_nocodazole,25,0.708824657272,,0.655574789699,3h
25_37,arhgdia_nocodazole,25,0.721742431432,,0.643238482175,3h
25_38,arhgdia_nocodazole,25,0.713615464014,,0.648407974398,3h
25_39,arhgdia_nocodazole,25,0.707178724196,,0.653771765247,3h
25_40,arhgdia_nocodazole,25,0.704210136428,,0.672013633758,3h
25_41,arhgdia_nocodazole,25,0.698368483884,,0.67698096586,3h
25_42,arhgdia_nocodazole,25,0.693022690684,,0.679984455802,3h
25_43,arhgdia_nocodazole,25,0.667567038854,,0.703796285386,3h
25_44,arhgdia_nocodazole,25,0.66299766858,,0.706661617691,3h
25_45,arhgdia_nocodazole,25,0.621157444534,,0.711988597175,3h
25_46,arhgdia_nocodazole,25,0.621157444534,,0.711988597175,3h
25_47,arhgdia_nocodazole,25,0.653966920219,,0.687968632098,3h
25_48,arhgdia_nocodazole,25,0.6505337713,,0.673393779079,3h
25_49,arhgdia_nocodazole,25,0.64740091063,,0.694901066067,3h
25_50,arhgdia_nocodazole,25,0.645216417476,,0.700763647733,3h
25_51,arhgdia_nocodazole,25,0.643475675205,,0.699545726292,3h
25_52,arhgdia_nocodazole,25,0.642748478702,,0.695143109231,3h
25_53,arhgdia_nocodazole,25,0.643046616803,,0.698725574384,3h
25_54,arhgdia_nocodazole,25,0.643046616803,,0.698725574384,3h
25_55,arhgdia_nocodazole,25,0.644541465683,,0.726303537328,3h
25_56,arhgdia_nocodazole,25,0.627767742687,,0.754832869154,3h
25_57,arhgdia_nocodazole,25,0.648290223586,,0.74293591227,3h
25_58,arhgdia_nocodazole,25,0.650228651834,,0.76994327206,3h
25_59,arhgdia_nocodazole,25,0.633656815174,,0.783846847069,3h
25_60,arhgdia_nocodazole,25,0.635581971565,,0.780253033386,3h
25_61,arhgdia_nocodazole,25,0.637839677935,,0.760525321294,3h
25_62,arhgdia_nocodazole,25,0.658999078998,,0.754252292318,3h
25_63,arhgdia_nocodazole,25,0.66139636819,,0.760315257288,3h
25_64,arhgdia_nocodazole,25,0.644613635684,,0.836125396782,3h
25_65,arhgdia_nocodazole,25,0.644613635684,,0.836125396782,3h
25_66,arhgdia_nocodazole,25,0.647616614571,,0.842114570186,3h
25_67,arhgdia_nocodazole,25,0.650392393601,,0.838747905592,3h
25_68,arhgdia_nocodazole,25,0.653429767103,,0.786264700259,3h
25_69,arhgdia_nocodazole,25,0.637148123324,,0.824847803847,3h
25_70,arhgdia_nocodazole,25,0.639955630355,,0.798075362189,3h
25_71,arhgdia_nocodazole,25,0.643519800609,,0.803710614432,3h
25_72,arhgdia_nocodazole,25,0.646903708744,,0.810411390259,3h
25_73,arhgdia_nocodazole,25,0.650343615897,,0.809127419044,3h
25_74,arhgdia_nocodazole,25,0.63375,,0.831593324772,3h
25_75,arhgdia_nocodazole,25,0.63375,,0.831593324772,3h
25_76,arhgdia_nocodazole,25,0.636554819674,,0.830586353388,3h
25_77,arhgdia_nocodazole,25,0.619814177998,,0.844022624428,3h
25_78,arhgdia_nocodazole,25,0.622544204322,,0.848149728546,3h
25_79,arhgdia_nocodazole,25,0.604915685651,,0.860812482809,3h
25_80,arhgdia_nocodazole,25,0.607952546925,,0.862879101935,3h
25_81,arhgdia_nocodazole,25,0.612062582494,,0.872047843953,3h
25_82,arhgdia_nocodazole,25,0.615311175119,,0.879698564428,3h
25_83,arhgdia_nocodazole,25,0.615311175119,,0.879698564428,3h
25_84,arhgdia_nocodazole,25,0.619380375293,,0.874589030842,3h
25_85,arhgdia_nocodazole,25,0.625802310655,,0.866686083761,3h
25_86,arhgdia_nocodazole,25,0.609698447452,,0.881870895634,3h
25_87,arhgdia_nocodazole,25,0.593974895397,,0.896577985232,3h
25_88,arhgdia_nocodazole,25,0.624363024868,,0.905234357336,3h
25_89,arhgdia_nocodazole,25,0.624363024868,,0.905234357336,3h
25_90,arhgdia_nocodazole,25,0.658099688474,,0.88965679131,3h
26_1,arhgdia_nocodazole,26,0.458448157079,,0.898899123869,3h
26_2,arhgdia_nocodazole,26,0.635066601491,,0.892882657691,3h
26_3,arhgdia_nocodazole,26,0.602591604824,,0.865192368813,3h
26_4,arhgdia_nocodazole,26,0.602591604824,,0.865192368813,3h
26_5,arhgdia_nocodazole,26,0.604656193836,,0.85423975712,3h
26_6,arhgdia_nocodazole,26,0.586136622717,,0.876245846216,3h
26_7,arhgdia_nocodazole,26,0.568042064452,,0.881088329566,3h
26_8,arhgdia_nocodazole,26,0.582211615274,,0.919034585251,3h
26_9,arhgdia_nocodazole,26,0.564260137424,,0.877338793468,3h
26_10,arhgdia_nocodazole,26,0.564260137424,,0.877338793468,3h
26_11,arhgdia_nocodazole,26,0.582414336353,,0.865789996124,3h
26_12,arhgdia_nocodazole,26,0.606492181575,,0.872875125706,3h
26_13,arhgdia_nocodazole,26,0.589079955804,,0.845344942215,3h
26_14,arhgdia_nocodazole,26,0.583573487032,,0.833869936609,3h
26_15,arhgdia_nocodazole,26,0.579199900299,,0.851476900726,3h
26_16,arhgdia_nocodazole,26,0.571764592161,,0.887764813772,3h
26_17,arhgdia_nocodazole,26,0.578239051095,,0.88259674765,3h
26_18,arhgdia_nocodazole,26,0.578239051095,,0.88259674765,3h
26_19,arhgdia_nocodazole,26,0.555263076994,,0.907163527145,3h
26_20,arhgdia_nocodazole,26,0.561421750424,,0.890543885766,3h
26_21,arhgdia_nocodazole,26,0.530280232524,,0.9514754226,3h
26_22,arhgdia_nocodazole,26,0.526815530363,,0.955411321802,3h
26_23,arhgdia_nocodazole,26,0.542799876441,,0.986193250842,3h
26_24,arhgdia_nocodazole,26,0.532372342184,,1.01533793602,3h
26_25,arhgdia_nocodazole,26,0.504299008699,,1.07340802544,3h
26_26,arhgdia_nocodazole,26,0.48615244217,,1.09937427802,3h
26_27,arhgdia_nocodazole,26,0.493767043241,,1.09933945359,3h
26_28,arhgdia_nocodazole,26,0.493767043241,,1.09933945359,3h
26_29,arhgdia_nocodazole,26,0.496095654852,,1.07760581245,3h
26_30,arhgdia_nocodazole,26,0.493048322939,,1.05224837219,3h
26_31,arhgdia_nocodazole,26,0.494087837838,,1.05260414623,3h
26_32,arhgdia_nocodazole,26,0.479931843998,,1.10408505765,3h
26_33,arhgdia_nocodazole,26,0.481851918899,,1.1047615137,3h
26_34,arhgdia_nocodazole,26,0.483282892072,,1.13212818009,3h
26_35,arhgdia_nocodazole,26,0.477671000565,,1.1336254965,3h
26_36,arhgdia_nocodazole,26,0.486292769698,,1.16142964269,3h
26_37,arhgdia_nocodazole,26,0.488683838,,1.16068748221,3h
26_38,arhgdia_nocodazole,26,0.484104046243,,1.12615400258,3h
26_39,arhgdia_nocodazole,26,0.484104046243,,1.12615400258,3h
26_40,arhgdia_nocodazole,26,0.480032219773,,1.09067535513,3h
26_41,arhgdia_nocodazole,26,0.476621430496,,1.11347109201,3h
26_42,arhgdia_nocodazole,26,0.480177831261,,1.11083675349,3h
26_43,arhgdia_nocodazole,26,0.477755728745,,1.09939210237,3h
26_44,arhgdia_nocodazole,26,0.468589637477,,1.10989169948,3h
26_45,arhgdia_nocodazole,26,0.459930945757,,1.11827980123,3h
26_46,arhgdia_nocodazole,26,0.45754618944,,1.11057350638,3h
26_47,arhgdia_nocodazole,26,0.45754618944,,1.11057350638,3h
26_48,arhgdia_nocodazole,26,0.455945191742,,1.09761877478,3h
26_49,arhgdia_nocodazole,26,0.447563559322,,1.1068141044,3h
26_50,arhgdia_nocodazole,26,0.44568474921,,1.08157786216,3h
26_51,arhgdia_nocodazole,26,0.444343469209,,1.07154782785,3h
26_52,arhgdia_nocodazole,26,0.443277197891,,1.06131503066,3h
26_53,arhgdia_nocodazole,26,0.449540544898,,1.02568752537,3h
26_54,arhgdia_nocodazole,26,0.448499372728,,1.03522632669,3h
26_55,arhgdia_nocodazole,26,0.454967962455,,1.01748132689,3h
26_56,arhgdia_nocodazole,26,0.453345540347,,1.00943285512,3h
26_57,arhgdia_nocodazole,26,0.459469256768,,1.00064127532,3h
26_58,arhgdia_nocodazole,26,0.4586086901,,1.00243171499,3h
26_59,arhgdia_nocodazole,26,0.4586086901,,1.00243171499,3h
26_60,arhgdia_nocodazole,26,0.458009182502,,0.971336119657,3h
26_61,arhgdia_nocodazole,26,0.457634678079,,0.963375670906,3h
26_62,arhgdia_nocodazole,26,0.463547463826,,0.949464488634,3h
26_63,arhgdia_nocodazole,26,0.463547463826,,0.949464488634,3h
26_64,arhgdia_nocodazole,26,0.463287176336,,0.93422791324,3h
26_65,arhgdia_nocodazole,26,0.469668095919,,0.925869199087,3h
26_66,arhgdia_nocodazole,26,0.46925078539,,0.913437388568,3h
26_67,arhgdia_nocodazole,26,0.46925078539,,0.913437388568,3h
26_68,arhgdia_nocodazole,26,0.469067205211,,0.953439261889,3h
26_69,arhgdia_nocodazole,26,0.48269879722,,0.941107911345,3h
26_70,arhgdia_nocodazole,26,0.48269879722,,0.941107911345,3h
26_71,arhgdia_nocodazole,26,0.483215079953,,0.941651609516,3h
26_72,arhgdia_nocodazole,26,0.490653833917,,0.934178451789,3h
26_73,arhgdia_nocodazole,26,0.491326026699,,0.916735006564,3h
26_74,arhgdia_nocodazole,26,0.478439201259,,0.933541473452,3h
26_75,arhgdia_nocodazole,26,0.479157570788,,0.929089662218,3h
26_76,arhgdia_nocodazole,26,0.473094026938,,0.955599434149,3h
26_77,arhgdia_nocodazole,26,0.474358700185,,0.906619425278,3h
26_78,arhgdia_nocodazole,26,0.474358700185,,0.906619425278,3h
26_79,arhgdia_nocodazole,26,0.468865598027,,0.932835978314,3h
26_80,arhgdia_nocodazole,26,0.477360033573,,0.914597595274,3h
