,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
11,0.018787055336,0.0,0.0,0.0,0.0,0.0,0.0298001567398,0.0,0.0,0.0,0.0,0.0,0.0,0.0233568796069,0.0,0.0,0.0,0.0362059811761,0.0,0.0,0.0261880165289,0.0,0.0,0.0145244461421,0.0,0.0,0.0,0.0,0.0558132102273,0.0,0.0,0.017458677686,0.0554830858664,0.0,0.0392820247934,0.0326114922813,0.0,0.0367746615087,0.0576136363636,0.0371872863978,0.0,0.0250494071146,0.0,0.0,0.159325983106,0.0698418367347,0.0576136363636,0.0473536737235,0.0,0.0511119017968,0.0454844497608,0.0432102272727,0.136020164046,0.0493831168831,0.0,0.0210781596452,0.0,0.0,0.0421563192905,0.0785640495868,0.0948675666439,0.0443181818182,0.0,0.0
12,0.014911231686,0.00766015310234,0.00553654630169,0.0,0.0,0.0192824543611,0.0,0.0,0.035098109728,0.00840888987174,0.00766015310234,0.0131574394464,0.0,0.0,0.0,0.0,0.0260405800333,0.0,0.00828431372549,0.0,0.0,0.0,0.0,0.0,0.0522550325627,0.0100755166932,0.0155811782918,0.0,0.0,0.0,0.0,0.0,0.0325261885576,0.0368233198286,0.0,0.0,0.0177521008403,0.0349494485294,0.0,0.0243126598465,0.0,0.0,0.033326169366,0.149812407852,0.0272776183644,0.0,0.0698988970588,0.0399422268908,0.0248529411765,0.0678307630142,0.0162084398977,0.0430784313725,0.0360768500949,0.0,0.0986436950147,0.0,0.0,0.0211015538291,0.0203342245989,0.0819327731092,0.0651930599826,0.0657871972318,0.193637449932,0.0896139705882
13,0.0127634935553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00832129726891,0.0139736906577,0.0,0.0151566485969,0.0,0.0314360119048,0.0,0.0149321056548,0.0163240538934,0.00771611201299,0.0,0.0,0.0,0.0,0.023424435974,0.0,0.0791608277128,0.00893444548872,0.0173218841108,0.0169754464286,0.0,0.0,0.00986944559801,0.0312686193646,0.136815994748,0.0418756245522,0.0,0.0,0.0,0.0,0.0,0.0586167200606,0.0857528929306,0.0240060209581,0.0,0.0,0.0,0.0303132971939,0.0136898761521,0.0613140307031,0.0879827412271,0.0289048005566,0.0,0.0,0.0,0.0,0.0176827566964,0.0749676030654,0.0691778641422,0.0644759019679,0.0,0.0,0.0,0.0,0.0249638918067,0.0868062601461
14,0.0,0.0,0.0215268342391,0.0,0.0452805823651,0.0120852402746,0.00894621682665,0.0,0.0,0.0336028632025,0.015835832084,0.0,0.0,0.0231549141396,0.0,0.0,0.0,0.0,0.0,0.0,0.0233511422255,0.0287055604048,0.0105169266512,0.0126396090945,0.0174394606494,0.0,0.0208745059289,0.0,0.0,0.0,0.0121921893036,0.0,0.0246020962733,0.0393633540373,0.0,0.0,0.0,0.0142032720753,0.0275516199429,0.0570171310042,0.0264945652174,0.0,0.0,0.0,0.0,0.0250494071146,0.0967019338888,0.0532645775066,0.0281166814552,0.0,0.0,0.0,0.0,0.0899306632278,0.0347268651264,0.0591927359491,0.0,0.0,0.0,0.0,0.0,0.0936855382642,0.061769005848,0.140049711008
15,0.0161122881356,0.0,0.036243872549,0.0,0.0,0.0,0.0,0.0331925545571,0.0,0.0,0.0,0.023765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0413315217391,0.0474575581395,0.0240664556962,0.0,0.0,0.0,0.02640625,0.0,0.0,0.0288068181818,0.0,0.0,0.0260445205479,0.0,0.0543214285714,0.0,0.0,0.0850370762712,0.02970703125,0.0279595588235,0.0333552631579,0.04875,0.0339508928571,0.0404521276596,0.07605,0.182377232143,0.0,0.0288068181818,0.0358726415094,0.0432102272727,0.0404521276596,0.0808865131579,0.15526875,0.04753125,0.0,0.0333552631579,0.0500328947368,0.0,0.04753125,0.0,0.0,0.0
16,0.0,0.00605570773347,0.0,0.0,0.0,0.0,0.0194481382979,0.0120393237082,0.0111132218845,0.0386133945841,0.0,0.0439697039778,0.0,0.0,0.0,0.0274257869818,0.00936391843972,0.059136730465,0.0,0.0404521276596,0.0271826852531,0.0326142670114,0.0174362619222,0.0243722894581,0.0,0.0436699105416,0.0183873307544,0.0459683268859,0.0,0.0,0.0,0.0138534683766,0.0280437352246,0.0,0.0482667432302,0.0,0.0376407314355,0.0190811922923,0.0280917553191,0.0,0.056797035188,0.0187278368794,0.0,0.0,0.0343209020983,0.0252825797872,0.0,0.0331574816882,0.031603224734,0.0,0.0280917553191,0.0421376329787,0.0,0.0229841634429,0.0229841634429,0.0598850125156,0.059248065764,0.0,0.0,0.0,0.0229841634429,0.0771784014558,0.237104978839,0.051367781155
17,0.00815579979274,0.0,0.0330422314911,0.0,0.0,0.0,0.0241424972547,0.0308554566943,0.00502816566169,0.0804682315859,0.0,0.0,0.0,0.00636593450747,0.0270232019965,0.0115185792517,0.0130255954668,0.0575004147313,0.0,0.0,0.0,0.00806845187574,0.0,0.0216839644161,0.0206792025005,0.0182601805609,0.0169240697881,0.0,0.0,0.0,0.0,0.0221025549749,0.0572328936266,0.086688802638,0.0277554744526,0.0,0.0,0.0077964815878,0.00950529947005,0.0569075416534,0.0350194044626,0.0389045628847,0.025699513382,0.0,0.0,0.0097730543847,0.0309913500971,0.0317935767539,0.0211886197744,0.0814491006257,0.0,0.0239271331488,0.034271241321,0.0475286790375,0.0689237476282,0.0939611397837,0.0369113452489,0.0,0.0,0.0433679288321,0.0,0.0547351747744,0.0630577224576,0.0324211369142
18,0.0,0.0,0.0,0.0,0.0,0.0199561502704,0.0192499224648,0.0,0.0,0.0,0.0,0.0,0.0,0.0123393691589,0.0316059664468,0.0,0.0,0.0174202858714,0.0128758634701,0.0,0.0,0.0115381114213,0.0126919225634,0.0104521715228,0.0,0.0521836913422,0.0123393691589,0.0,0.0145645013023,0.0273237102717,0.0115381114213,0.0,0.0935311375331,0.0286591799819,0.0167629165932,0.0,0.0158649032043,0.0138817903037,0.0276572067354,0.0118457943925,0.0536437342035,0.101198360534,0.0167629165932,0.0,0.0370181074766,0.0,0.0497741306591,0.0439440759723,0.0905703265101,0.0523061051098,0.0197429906542,0.0296144859813,0.0400560676647,0.0804420639721,0.0575984756936,0.0668387591363,0.0481642189586,0.0,0.0,0.0,0.0,0.0575579351361,0.0489167848798,0.100480662489
19,0.0174222905585,0.00996880243289,0.0,0.0,0.0,0.0,0.0258934362084,0.0276189684065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010104432398,0.0225260117475,0.0,0.0,0.0,0.0,0.0,0.0126953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0178958019578,0.026765263545,0.0303856965537,0.03001935382,0.0,0.0,0.0,0.0,0.0,0.0260568031111,0.0542397285619,0.0502618963068,0.0330078125,0.0,0.0,0.132096482831,0.0652901785714,0.0360480057566,0.0393625984446,0.094439763321,0.0,0.0,0.0,0.0,0.0239572832661,0.0541500714869,0.024755859375,0.02970703125,0.144998604911,0.0,0.0,0.0,0.0309448242188,0.0303132971939
20,0.0,0.0,0.0446134443841,0.0120393237082,0.0103194203213,0.0,0.0,0.0,0.0,0.0102151837524,0.0,0.0116241746148,0.0103194203213,0.0,0.0,0.00972406914894,0.0373455100125,0.0124852245863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0923986065392,0.0117593394359,0.0142437069224,0.0,0.0,0.0,0.0,0.0396742021277,0.107220224429,0.0,0.0180589855623,0.0150940774849,0.0101130319149,0.0465028423148,0.0591963466784,0.0828401374699,0.0781555270306,0.0473421619097,0.0,0.0,0.0150940774849,0.0348725238445,0.0413465635236,0.054022606383,0.0,0.0842244211514,0.0457347479891,0.0752627140633,0.0,0.120513630319,0.0144471884498,0.0532633697527,0.0835594142775,0.0266132418813,0.0525440929451,0.0240786474164,0.0246659314997,0.0,0.0719943504691
21,0.00819504310345,0.0161122881356,0.0,0.0,0.0,0.0,0.014295112782,0.0115227272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105625,0.0,0.0,0.0,0.014295112782,0.013022260274,0.0,0.0,0.0,0.0,0.0,0.0204435483871,0.0,0.0870786065171,0.0221075581395,0.0655603448276,0.0,0.0,0.0,0.0,0.0409318155653,0.0554343971631,0.0994940931273,0.0,0.21125,0.0,0.0,0.0,0.04225,0.0306653225806,0.0622550675676,0.0,0.0,0.0,0.0,0.0982261059253,0.0198046875,0.0333552631579,0.0797727272727,0.0,0.0,0.0,0.0,0.0,0.0339508928571
22,0.0,0.0271412381976,0.0,0.0,0.0,0.0,0.0,0.0112460073347,0.0155943572829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0316543665642,0.0,0.0,0.0,0.0,0.0,0.0,0.0157159914463,0.0363178912919,0.0251660170568,0.0,0.0,0.0,0.0,0.0,0.0293033412929,0.0943849452536,0.0536046907547,0.0,0.0,0.0364643268124,0.0,0.0325222374273,0.0799066622302,0.0150415348101,0.0508530433174,0.0,0.0,0.0,0.0343806509946,0.0,0.0,0.0191003616637,0.106386565702,0.0279842508095,0.0925632911392,0.0,0.0,0.0765750863061,0.0667609117519,0.0200553797468,0.047886367717,0.0286505424955,0.0,0.0,0.057301084991,0.0,0.0222837552743
23,0.0,0.0,0.00794172932331,0.0,0.0314502873721,0.0358449017662,0.0132362155388,0.0239572832661,0.0455703992123,0.0130080049261,0.0,0.0156730259671,0.0,0.0,0.0,0.0214908008658,0.0412296253627,0.0,0.0,0.0158834586466,0.0,0.0,0.0,0.0134725765306,0.0680977504638,0.00979823747681,0.0,0.0100595238095,0.0,0.00979823747681,0.00820069875776,0.0274441373772,0.0792496431089,0.0448139502264,0.0223107507843,0.0104786706349,0.0228625541126,0.0230384199134,0.00979823747681,0.0142351752022,0.0651178133643,0.0171469155844,0.0145089285714,0.0243438905617,0.0,0.0137175324675,0.0344907103466,0.0184015679443,0.0743500581863,0.058774407728,0.0188616071429,0.0301906476876,0.0302269345238,0.070484577215,0.0256413553325,0.0485645008521,0.0279431216931,0.0,0.0425810526913,0.034311554079,0.0209573412698,0.113373056559,0.0709070518853,0.0188616071429
24,0.00465148994471,0.0277832357969,0.0,0.0,0.0,0.0,0.0,0.0080766779949,0.00551822720149,0.0,0.00846128170895,0.0,0.0,0.0206612692893,0.0,0.0,0.0,0.00580676195712,0.0083814582966,0.0,0.0,0.0,0.0,0.0,0.0157947045175,0.00772551808208,0.0100958474936,0.0,0.0,0.0253838451268,0.0,0.00830312691065,0.0514699811969,0.0268239493848,0.0733019871018,0.0615641644056,0.0,0.0181313179477,0.0,0.0316697907701,0.0807126107312,0.0684804135448,0.0339160111382,0.0341705607477,0.0,0.0,0.0,0.0121703367046,0.115852583377,0.0703797806964,0.0732298826746,0.098714953271,0.0,0.0,0.0,0.0305464103653,0.0748238342613,0.0177686915888,0.0,0.0,0.0,0.0,0.0,0.0596562619934
