,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.0147521519667,0.0213173239607,0.0286591799819,0.0128758634701,0.0181313179477,0.0,0.0186678773017,0.0238774805802,0.22558246802,0.142261473959,0.0446288232795,0.0515140533122,0.0603009895547,0.0582888295505,0.11439846861,0.141306745943,0.0251277976384,0.123416684202,0.110451632264,0.0465370493992,0.070552157779,0.0774014974511,0.128361489562,0.0992209390083
1,0.00894906129365,0.0409043722539,0.0,0.0,0.0,0.0280917553191,0.0,0.0828365450992,0.129152732342,0.113170247774,0.0583295803106,0.0784557463133,0.0232483492296,0.0481572948328,0.0274674940898,0.0928753487043,0.109628325319,0.195257664851,0.240451385266,0.0855718085106,0.0920635504643,0.183335666293,0.0625267461625,0.0489114770666
2,0.00457911849711,0.00776654411765,0.0,0.0,0.0,0.0,0.0,0.0179076867816,0.128243379343,0.124288020935,0.0394889817629,0.0168550531915,0.0,0.0330078125,0.0108518835616,0.0851894488975,0.204759944984,0.151087115442,0.283644701418,0.330750633446,0.171416893116,0.0,0.0198046875,0.0995840115661
3,0.0,0.0,0.0,0.0,0.0,0.0179634353741,0.0,0.0,0.0962196940386,0.0124362244898,0.0195964749536,0.110156966392,0.0713780299669,0.0730012828227,0.0794614615856,0.218419362138,0.213645761577,0.142484650289,0.0239512471655,0.162324134199,0.0717612935873,0.0195964749536,0.103531604623,0.354670173982
4,0.0324534629595,0.0,0.0,0.0,0.0190125,0.0,0.0,0.00710747663551,0.201312225168,0.105542291295,0.127636363636,0.0,0.0595370729814,0.0200131578947,0.0205878909823,0.186779579535,0.178924767134,0.13376202046,0.0543214285714,0.0362142857143,0.0955056818182,0.0,0.0604407219032,0.199389003132
5,0.0495426829268,0.0,0.0,0.0,0.0,0.0,0.0,0.0398123398699,0.0962532227952,0.124827070579,0.0483041158537,0.0,0.0,0.0718405330882,0.0278939260563,0.0953797179383,0.140663018874,0.2101685207,0.20945204542,0.314943811576,0.213921600073,0.0550130208333,0.0816860006313,0.0565848214286
6,0.0,0.0,0.0166425945378,0.0964122718053,0.0,0.0,0.0,0.0,0.0933411573284,0.0669394679495,0.107388022922,0.0,0.0325111149111,0.291041021672,0.0418799562078,0.0661689200274,0.0700740822645,0.21655278135,0.153845645566,0.14815527094,0.0792723123732,0.0931985294118,0.0388327205882,0.219393559333
7,0.0,0.0,0.0,0.0,0.0,0.151639434916,0.00990750390829,0.00832931744502,0.0349076202263,0.0162278081256,0.0168073727016,0.0544953688917,0.0667802371334,0.0362004950495,0.0294200848656,0.0292288060655,0.296605898177,0.158295432376,0.193108843119,0.192146352043,0.261718219912,0.288786816171,0.184798983052,0.178504951748
8,0.00673008849558,0.00989085732363,0.0,0.0495283613445,0.0,0.0,0.0,0.00559191176471,0.171187439922,0.152467834637,0.0711818519235,0.0848108045977,0.01521,0.03042,0.0,0.0117,0.226125341193,0.129761471253,0.128620876872,0.123252717391,0.0964402173913,0.0345681818182,0.0,0.239588623434
9,0.0214862601923,0.0,0.0093657635468,0.0612846701649,0.0119200626959,0.0515704319939,0.0,0.00630387931034,0.134489718962,0.0877193266392,0.0361627417998,0.0192824543611,0.0323164387634,0.0192824543611,0.0463536100443,0.110322098778,0.144889437076,0.121596138097,0.098594375379,0.0,0.109435983094,0.071927262931,0.0901989469302,0.235307026666
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0139572676897,0.0129724434738,0.125155900424,0.039741212134,0.0443802521008,0.0290178571429,0.0198543233083,0.0402380952381,0.0300638687469,0.257618583277,0.180665440602,0.079408467241,0.0957589285714,0.151940724206,0.158352089839,0.0839387077295,0.215286842231,0.173627772779
11,0.0217780911372,0.0153079710145,0.025762195122,0.0,0.0,0.0,0.0,0.0375371611278,0.0846312011736,0.0137175324675,0.040625,0.0,0.0310661764706,0.110568041872,0.140222781477,0.12551164302,0.171893978303,0.0,0.132808993689,0.0875996810207,0.0892349137931,0.274232776899,0.0609863672815,0.120221188143
12,0.018850698174,0.0,0.0,0.0,0.0,0.0,0.0,0.0217493065187,0.167099722986,0.0301006130064,0.0,0.0,0.0,0.0720443349754,0.0479856576493,0.107266723098,0.196482442727,0.138120385228,0.0643009334416,0.256917236041,0.351792427497,0.0,0.0573842930029,0.120233558362
