,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,3.7917159561e-05,3.68076072332e-05,3.24375097799e-05,3.32057166525e-05,3.33523171661e-05,3.43218700697e-05,3.7829505977e-05,3.95251125409e-05,4.49114828667e-05,3.80064165924e-05,4.01733172756e-05,4.26677176523e-05,3.96829848866e-05,3.9446083222e-05,4.52912949171e-05,4.56986659208e-05,5.04224763015e-05,4.8726549136e-05,3.98441587451e-05,0.0,4.55068536977e-05,0.0,5.16584727017e-05,5.13272660863e-05
1,3.67869203681e-05,3.3545482788e-05,3.49812059088e-05,3.14815928537e-05,3.20290831876e-05,3.38198846668e-05,3.15602545391e-05,3.58371846302e-05,4.3181128432e-05,4.24517921628e-05,4.03744032518e-05,3.66317064887e-05,3.52835572152e-05,3.59243179194e-05,4.0440295164e-05,4.24505615616e-05,4.50537883636e-05,4.41790942107e-05,4.02956781982e-05,3.66789475688e-05,3.48701916441e-05,0.0,3.92273367813e-05,4.2804995628e-05
2,3.38336866671e-05,3.33917295626e-05,3.28503024476e-05,0.0,3.01806190835e-05,2.95188498286e-05,3.15365511644e-05,3.26248338126e-05,3.88226697697e-05,3.59517505663e-05,3.57632913815e-05,0.0,3.18475550788e-05,3.29376078208e-05,3.42975932939e-05,3.52273622851e-05,3.98095501025e-05,4.28436413561e-05,3.89475892888e-05,0.0,3.42056431029e-05,3.38368531645e-05,3.76075421265e-05,3.90785225559e-05
3,3.5801913055e-05,3.70671326635e-05,3.00634164638e-05,3.06101345027e-05,3.40934197698e-05,3.13556904892e-05,3.31458448695e-05,3.65617987733e-05,3.80183116525e-05,3.48749478361e-05,3.36143550736e-05,3.45151827987e-05,3.73509254751e-05,3.29677581854e-05,3.77438812162e-05,4.19095907816e-05,4.7119573144e-05,4.7547399261e-05,3.53787719569e-05,3.34319456702e-05,0.0,0.0,0.0,4.58724314333e-05
4,3.74165963223e-05,3.6127026294e-05,3.41095958427e-05,3.20696771052e-05,3.36836180349e-05,3.48500312529e-05,3.5695255393e-05,3.71441136723e-05,4.57337648309e-05,4.06588813221e-05,3.58007234645e-05,3.65186836548e-05,4.20458538294e-05,3.7973712522e-05,4.14402335121e-05,4.56397422236e-05,4.87047517331e-05,4.37825422017e-05,3.78607260329e-05,3.7590450877e-05,0.0,4.17340856126e-05,0.0,4.84344506074e-05
5,3.53121561122e-05,3.62810018585e-05,3.61282197319e-05,3.41354259538e-05,3.11018461658e-05,3.14640547828e-05,3.42511336443e-05,3.45909345883e-05,3.87667705815e-05,3.96589355861e-05,3.81859484248e-05,3.8644269075e-05,3.87998054808e-05,3.88912832212e-05,3.74562602868e-05,3.88860335204e-05,4.49271266819e-05,4.44276551514e-05,3.8786510784e-05,0.0,3.33473179737e-05,3.86279184251e-05,3.93671310981e-05,3.79609612489e-05
6,3.44251833786e-05,3.55992639747e-05,3.72144302296e-05,3.72034958352e-05,3.88689603043e-05,3.76301932907e-05,3.74905946901e-05,3.68187526807e-05,3.91373215834e-05,3.86973423811e-05,4.19334024309e-05,4.47744357886e-05,4.33354926303e-05,4.35375335136e-05,3.98407350787e-05,3.88788931449e-05,4.35837149535e-05,4.07686290872e-05,4.97241584236e-05,4.23519756759e-05,4.20137367569e-05,4.56325470996e-05,0.0,4.33444599908e-05
7,3.20769462903e-05,3.33785973896e-05,3.12614086906e-05,3.1852577299e-05,3.05520754541e-05,3.1359249222e-05,2.89716972659e-05,2.89562502296e-05,3.50495709116e-05,3.50450147164e-05,3.25410102748e-05,3.3209089235e-05,3.36567236389e-05,3.39526727776e-05,3.0025044715e-05,3.45780527592e-05,3.43808477303e-05,0.0,3.45079846702e-05,3.4706453395e-05,3.8638683645e-05,3.6700316072e-05,3.53857498675e-05,3.22822795134e-05
8,3.34132802739e-05,3.23924018485e-05,2.98143296669e-05,2.96141018872e-05,2.80163246643e-05,2.99898444736e-05,2.96470010077e-05,3.36886530353e-05,3.91162261176e-05,3.71339005054e-05,3.42343245432e-05,3.19950751114e-05,3.2098573887e-05,3.36284189994e-05,3.53847280725e-05,3.67977271602e-05,4.27179646111e-05,4.0503905045e-05,3.60348833847e-05,3.19586723881e-05,3.23180783403e-05,3.29125210297e-05,3.71356727157e-05,3.73315720792e-05
9,2.69836160248e-05,3.42286364484e-05,3.131764165e-05,3.20539919828e-05,3.48475738922e-05,2.82110063716e-05,2.53082776826e-05,2.74306258547e-05,3.10605542312e-05,3.11615576379e-05,3.98981534508e-05,3.96966713715e-05,3.89278754145e-05,3.00186082166e-05,2.92188015228e-05,2.80576109546e-05,3.02931810351e-05,3.1514516435e-05,3.20914727401e-05,3.10212645113e-05,2.95538643408e-05,2.71802365065e-05,3.03395412169e-05,2.90492486457e-05
