,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.000943392949648,0.000983964461917,0.00094497405515,0.000677504763172,0.00184863776909,0.0023905894451,0.0030035153382,0.00144791341884,0.00364770805602,0.00350254346315,0.00305150293496,0.00267369228249,0.00281917259786,0.00381208873296,0.00343387940492,0.00206546064368,0.00255841143262,0.00334249206214,0.00355938248851,0.00380761374064,0.00284628002669,0.00388419335706,0.00470364625954,0.00136853038731
1,0.000725283348933,0.000660368118105,0.000574770350984,0.00132378744204,0.00223684843818,0.00123544433759,0.00335609593604,0.000820380763932,0.00286884902339,0.00286377577822,0.00386609730059,0.00338793745346,0.00503084102124,0.00383034825024,0.00540967480013,0.00448709858149,0.00287405819125,0.00276625927543,0.00436155831387,0.00387169493182,0.00717577807456,0.00544983145294,0.00531682581982,0.00321103773423
2,0.000559943357066,0.00149079263432,0.00194300423579,0.00409190367631,0.00235316279181,0.00270931840637,0.0007108041293,0.000999610456029,0.00147723118749,0.00408958309227,0.00376497077135,0.00601742815484,0.00385909504063,0.00260274066367,0.00293916706208,0.00302306753571,0.00171903986401,0.00239053718194,0.00405851086539,0.00639313968844,0.00538833028725,0.00483105196871,0.00605113713865,0.002108498945
3,0.0007842573973,0.00056009344465,0.000676347492312,0.00110006518905,0.0008812440282,0.00204438231697,0.000519667412856,0.00108719892953,0.00355296610169,0.00227116425592,0.00239604122606,0.00570127118644,0.00379762523016,0.00484143273305,0.00265422308494,0.00337713018981,0.00207761830117,0.00403492379128,0.00727417071584,0.00707270173176,0.0047766184206,0.00690578557582,0.00436647374948,0.00287777827467
4,0.00157482398417,0.000899540116769,0.000926578092365,0.000530166677229,0.000340410611441,0.000768233551081,0.00162797016253,0.00246307811893,0.00349639757655,0.00179140221161,0.00250953737686,0.00231436396835,0.00151996642283,0.00405491868835,0.00408593013311,0.00559367447725,0.0049209249215,0.00495914250199,0.00516656124816,0.00244945741044,0.00333772218565,0.00829382390082,0.00725032820705,0.00722954559858
5,0.00128981521496,0.000625648172155,0.000483179303297,0.000475400665214,0.000347370248115,0.00239621143376,0.00104688849048,0.0042186251886,0.00335980111817,0.00353675281446,0.0032668921492,0.00281485612341,0.00163999261626,0.00431318058076,0.00135714629876,0.00481151618571,0.0050684840926,0.0070731382377,0.00576330163809,0.00569211563632,0.00480577223483,0.00215659029038,0.00282831513493,0.00621900455831
6,0.00258957340992,0.00179102457044,0.000570209376107,0.000435597613578,6.74517859424e-05,0.000512727784628,0.00232447316943,0.0026810190199,0.0044764485076,0.00240550617103,0.00340221484282,0.00211491965001,0.00135244927077,0.00249815659868,0.00530245983936,0.0040911112656,0.00183546686747,0.00379101100664,0.00604666472909,0.00466571386502,0.00422713581599,0.00474847149793,0.00662041228498,0.00402564052221
7,0.000385704791442,0.00357485935877,0.00319030226418,0.00213807774487,0.000172075330303,0.00113341228884,0.00038029259277,0.00034377459838,0.00165929782792,0.00572064650151,0.00567257604321,0.00273228297422,0.000639297504092,0.00343271714675,0.00271362141609,0.00234023980132,0.00315091581648,0.00481860514281,0.00656008363783,0.00440884900344,0.00147267803518,0.00332044316909,0.00362245688177,0.00454401869083
8,0.00265522875817,0.00247607728409,0.003431611436,0.000888949671772,0.000614482889015,0.000305198707836,0.000519335250879,0.000648263780484,0.00374307019599,0.00298120089787,0.00464987582335,0.00220975692674,0.00240552072449,0.00145058811174,0.00237412901776,0.00288206934452,0.00415939499709,0.00495391291873,0.00444777333925,0.0039651416122,0.00379577020202,0.00230858381935,0.00251520176893,0.00330521655899
9,0.000361621335217,0.000167188714619,0.000286840634286,0.000217932288252,0.00111775539185,0.00476322303283,0.00158463580464,0.00186885158886,0.00214059038381,0.00148641992682,0.0016232947207,0.00202714743971,0.00317120047309,0.00460264057067,0.00376913918719,0.00372069239223,0.00299079754601,0.00173364153627,0.00177086696803,0.00237098427888,0.00373909018778,0.0058137223724,0.00594816678215,0.00556709313607
