,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.00522852899926,0.00135297723613,0.000481046575176,0.0,0.00226896803574,0.000442711243992,0.0,0.000618920660963,0.00513029495746,0.00240485968226,0.000612863608231,0.00187785196452,0.00123010481366,0.000606923960927,0.0009246425445,0.00345581285444,0.00293131359852,0.00333184375164,0.00709351059596,0.00862270968132,0.00350564221706,0.00327637905185,0.00423726789944,0.00314137515933
1,0.000397047767553,0.0,0.000179392316489,0.000194010645202,0.00156344053129,0.00645905691824,0.00110192407261,0.00167925649014,0.00108613893438,0.00328300542851,0.00198673939622,0.00241290350783,0.00246571878161,0.00515990620573,0.00428478126825,0.000844077142324,0.0043454535585,0.00355677431827,0.00288445127155,0.00348910117858,0.00443621303156,0.00417878572528,0.00607704996859,0.00314596794877
2,0.00340161917968,0.000760249421791,0.00275991464406,0.0,0.0,0.0,0.000435670812748,0.00125782869492,0.00697578425977,0.00425202397459,0.00354265785518,0.00102366889393,0.000955018083183,0.00121465960782,0.00181041542349,0.00318645898722,0.00409293464221,0.00717483772885,0.00695115857721,0.00230816390948,0.00438102955635,0.0017223131462,0.0034528630841,0.00211703515976
3,0.000940841295902,0.00155857623395,0.00388571473989,0.000207881397444,0.0,0.0,0.00141329206921,0.000636591319255,0.00193487515344,0.00217455536705,0.00383959640838,0.00369099779582,0.00480046963174,0.00231053082965,0.00316964806695,0.00336257637463,0.00119507224805,0.00138334701219,0.00634076901869,0.00466724764336,0.00855506892052,0.00495375195414,0.00219307858056,0.00469950034429
4,0.000340850418433,0.0,0.00213798477856,0.00100784008142,0.000306704673042,0.0,0.0,0.00122292946223,0.00213562806093,0.00181457674192,0.00170509578132,0.00470440084836,0.00204409108502,0.00115001451695,0.00333318723703,0.0023835941026,0.00220552410561,0.00283626843295,0.00636359072196,0.00815753718535,0.00744402580505,0.00282319137562,0.00404022695397,0.00356921603965
5,0.00408814449615,0.00122235437829,0.000568181818182,0.000217000513611,0.0,0.000257318608145,0.0,0.000387709531384,0.00278711440598,0.00575588184413,0.00148488753515,0.00206500488759,0.00246061900272,0.00174904785561,0.00202627091549,0.00261032656664,0.00430756159728,0.00441022964509,0.00286635006784,0.00388115813827,0.00581466472972,0.00285923753666,0.00317722259358,0.00278925619835
6,0.000864770577105,0.00279456773106,0.00267306478623,0.00140583407276,0.000784302644085,0.000190425109973,0.000487695078031,0.00033798798265,0.00141764780446,0.000844234560665,0.00280585891381,0.00532981049563,0.0015143127947,0.0023801062137,0.00227096273292,0.00209458483489,0.00234023042269,0.00172602403951,0.00775790544298,0.00220794880927,0.00367181025886,0.00616378402036,0.00211611149695,0.00372046046452
7,0.000881440718041,0.0,0.0,0.0,0.000423776981304,0.00104641371112,0.000443643041484,0.000524196438911,0.00245731604865,0.00178346297151,0.00182292790266,0.00104556778249,0.00334780158828,0.0043256433008,0.00332913088015,0.00457786505064,0.00351632249538,0.00208271714483,0.00393918988915,0.00142128279883,0.00381299335772,0.00606265943878,0.00643634876685,0.00329380478847
8,0.00183227278234,0.00405149189786,0.00132913648947,0.00124167319749,0.0,0.0,0.0,0.000401582037851,0.00244998671731,0.00294668762089,0.00545813397129,0.00233484657453,0.00220075371732,0.00232384442923,0.00179087480408,0.00222389229402,0.000931254898119,0.00262410287081,0.0044667060635,0.00592461982716,0.00275809961315,0.00285530136163,0.00148251008484,0.00438156803097
9,0.000537433345545,0.000649061357422,0.000393433158267,0.0,0.0,0.00115576102418,0.000644421622061,0.00110137900472,0.00600080848398,0.001353154692,0.000808416460443,0.00148403911541,0.00537641250127,0.0232927815348,0.00401801483575,0.00370614035088,0.0023434611118,0.00233720562668,0.0018781116643,0.00338460306016,0.00427631578947,0.00597764572722,0.00506445247667,0.00371321313781
10,0.0045302805021,0.0025415618506,0.00366634655436,0.000665976608064,0.0,0.0,0.000341070544421,0.0,0.00472700827926,0.00222453165116,0.00275367881351,0.00171272211337,0.000641648695441,0.00172997393096,0.00183796873641,0.00382606858247,0.00453737291776,0.00975840724316,0.0034657661599,0.00625295998106,0.00395580731239,0.00312395252085,0.00253398640544,0.00670890497967
11,0.000616284497345,0.0,0.0,0.00300349756403,0.000897103788007,0.0,0.000245213737386,0.00137132582052,0.00170330851721,0.00113642476734,0.00694495178258,0.00891646628466,0.00227403207865,0.00502213190844,0.00136626747583,0.00148916172238,0.00194888064291,0.00166059637355,0.011876874063,0.0109816322994,0.015835832084,0.00313385969539,0.000535886421674,0.00111043944491
12,0.00249376967471,0.000246378032345,0.0,0.0,0.0,0.0,0.0039098916918,0.00177242980199,0.00434648699451,0.00469908551656,0.00150059194949,0.00099708936438,0.00184390456794,0.00168804936518,0.00172121129821,0.00528125,0.00547595046083,0.00246020962733,0.00376932989691,0.00286807965002,0.00335483130999,0.00241214158843,0.00442356910191,0.00766567990833
13,0.0,0.0,0.00103455124554,0.0,0.000388898320859,0.00274618134547,0.00109320555345,0.000465609204185,0.00134373182611,0.000495712300444,0.00281109999458,0.00652431282386,0.00320085636762,0.00509086121797,0.00233614193511,0.000488413374756,0.00396497872832,0.00284665139469,0.0025464590658,0.0102981800455,0.0118646200825,0.00832011377933,0.00482136336279,0.00698551424761
14,0.0,0.00122166319685,0.0,0.00135448985335,0.00484316755683,0.00300661472182,0.00357471891099,0.0,0.00351753727063,0.0,0.00236888336974,0.00140270864484,0.00727747216693,0.00324222068572,0.0056692807729,0.00128847290293,0.00260469468389,0.00152611553929,0.00172915315075,0.00202700541601,0.00688489505627,0.00855846731204,0.00283464038645,0.00567561516483
