,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,1.20720789584e-05,1.87681916885e-05,2.90591684506e-05,2.02720227826e-05,2.37368957958e-05,1.85328055623e-05,1.95624928449e-05,1.39949213113e-05,2.8525975334e-05,2.67074457626e-05,3.57157804949e-05,2.34628454287e-05,2.60284955882e-05,2.29612554825e-05,1.8742110664e-05,1.63324057676e-05,2.14055144511e-05,3.36368487871e-05,3.56176415272e-05,2.99725856198e-05,1.69036836068e-05,3.01039993258e-05,1.60545155667e-05,1.37889535583e-05
1,1.37302025288e-05,1.44647582277e-05,1.49919392304e-05,1.48178551549e-05,1.45392578442e-05,1.15557083475e-05,1.50898237849e-05,1.11539592903e-05,2.3166807065e-05,2.45664429206e-05,2.52114518154e-05,2.45298843765e-05,2.1909655106e-05,1.70329311378e-05,2.27800887305e-05,2.33521502161e-05,2.32417995462e-05,2.49081392064e-05,2.21509270438e-05,2.5510493066e-05,2.08144612592e-05,2.06671072608e-05,2.40891981621e-05,2.03764465922e-05
2,1.98794022324e-05,2.04238768445e-05,1.5235561381e-05,1.41843616225e-05,1.67475741317e-05,1.33806614742e-05,1.46799766295e-05,1.74097076592e-05,2.48921085684e-05,1.77382069155e-05,1.54083148145e-05,1.40103498031e-05,1.41983119795e-05,1.40043352161e-05,1.73666729122e-05,2.07238460186e-05,1.5855461091e-05,2.71654073645e-05,1.98303978589e-05,1.40341688024e-05,1.75356639824e-05,1.62696704164e-05,1.60447677975e-05,2.27430702205e-05
3,1.68657258257e-05,1.59854260716e-05,2.12808547419e-05,1.77339365733e-05,1.79517024266e-05,1.56672078315e-05,1.64986313536e-05,1.6213824488e-05,2.12263322521e-05,1.88808578221e-05,2.83292314388e-05,2.11973353746e-05,2.01581956382e-05,2.0535448705e-05,1.88326369129e-05,2.04652514375e-05,1.95906312051e-05,2.62813172706e-05,2.60202748743e-05,1.9816048987e-05,1.98250198838e-05,2.00137066432e-05,1.88701045933e-05,1.79023386559e-05
4,3.3058497272e-05,2.16984876109e-05,1.48657718904e-05,2.64018666234e-05,1.24480058309e-05,1.30398528971e-05,1.46084871336e-05,1.49750424969e-05,2.56437129508e-05,2.67681161684e-05,1.77843526942e-05,2.48991913818e-05,1.31070783243e-05,1.41765910406e-05,1.5382174397e-05,1.93794367507e-05,1.66512443915e-05,1.84047718053e-05,2.08426378299e-05,1.66226436893e-05,1.54774585069e-05,1.29119714402e-05,1.39524831479e-05,1.88009161702e-05
5,1.50560459125e-05,1.94877700297e-05,2.15650142795e-05,2.17581766741e-05,2.06250374993e-05,1.65191962947e-05,1.23966607424e-05,1.42669922207e-05,1.79794967308e-05,1.6874910192e-05,2.59185110362e-05,2.13475973524e-05,2.98978483615e-05,1.45852095923e-05,1.28013639068e-05,1.48363007808e-05,1.1161253333e-05,1.78868915002e-05,2.27238322707e-05,2.32551491968e-05,1.89794064538e-05,1.54693029955e-05,1.39821988251e-05,1.31293636023e-05
6,1.67405429173e-05,1.79587639025e-05,2.40158629802e-05,1.80507913994e-05,1.51933349204e-05,1.76570226928e-05,1.47075489106e-05,1.44109260653e-05,2.01736211848e-05,2.34088980457e-05,2.36850106737e-05,2.00830381373e-05,1.43532832473e-05,1.58860005924e-05,1.47727639012e-05,1.8081845638e-05,1.70562257429e-05,1.81988351945e-05,1.73529251505e-05,1.87506374146e-05,1.45188434287e-05,1.5680456928e-05,1.80360415659e-05,1.68493734982e-05
7,1.38200171296e-05,1.90096814419e-05,1.77596407699e-05,2.32546895371e-05,1.61119221998e-05,1.71401425631e-05,1.61535864278e-05,1.41797724425e-05,1.82135148954e-05,1.97598954091e-05,2.18276752199e-05,2.08321606676e-05,1.64668625943e-05,1.61347200573e-05,1.55903784946e-05,1.41363978059e-05,1.38919981113e-05,1.94921039184e-05,2.35773774152e-05,1.76330059241e-05,1.60033477188e-05,1.15912534885e-05,1.63116977797e-05,1.67354939771e-05
8,1.39943001606e-05,1.36700664522e-05,1.81505049385e-05,1.68283412839e-05,1.82414686663e-05,1.93422160239e-05,1.81304196282e-05,1.3773674145e-05,2.15622896946e-05,1.91558309308e-05,1.92767525684e-05,1.8280685137e-05,1.93901762006e-05,1.79457202766e-05,1.64580893259e-05,1.76129526142e-05,1.18274515705e-05,1.13725379525e-05,1.68834485069e-05,2.13224778802e-05,1.99402554159e-05,1.6901474296e-05,1.67860834706e-05,1.4952433628e-05
9,2.15488465332e-05,1.39820122392e-05,1.39618691611e-05,1.70420811284e-05,1.43590805363e-05,1.35812677548e-05,1.74138161582e-05,1.85596166828e-05,2.14547481472e-05,1.52232258867e-05,1.39595503973e-05,1.57773633359e-05,1.29386342439e-05,1.78214971869e-05,1.73570060884e-05,2.1264334884e-05,1.32292345852e-05,1.41819316924e-05,1.11249479837e-05,1.16691533824e-05,1.14943022648e-05,1.27225450372e-05,1.51469482516e-05,1.65062860331e-05
10,1.50767731783e-05,1.63167540199e-05,1.71584355096e-05,1.59512789034e-05,1.46620016883e-05,1.34359412713e-05,1.2702692949e-05,1.42433434341e-05,3.04756343389e-05,2.29634708709e-05,1.67364520358e-05,1.69309451772e-05,1.98994494554e-05,2.29273366192e-05,1.76147395218e-05,2.37903605831e-05,2.06369084127e-05,2.72982764475e-05,2.96526337454e-05,1.96955190308e-05,1.50964354242e-05,1.73669258605e-05,1.78822706882e-05,2.15260788364e-05
11,1.57146447121e-05,1.75905309464e-05,1.85245147492e-05,3.08794756973e-05,2.36706627525e-05,1.22040600141e-05,1.226498744e-05,1.30072139268e-05,2.31824697925e-05,1.93221797632e-05,1.64381588899e-05,2.12826830388e-05,1.67989480815e-05,1.44925220362e-05,2.34697926667e-05,2.84813760234e-05,1.55198801464e-05,1.77861129167e-05,2.49059098862e-05,1.42610528152e-05,1.54236161576e-05,1.55206679598e-05,1.78000691095e-05,1.60491014549e-05
12,1.47690203921e-05,1.43742227905e-05,1.43829376913e-05,1.67801962485e-05,1.70153494833e-05,1.8096723142e-05,1.58135914708e-05,1.62973264525e-05,2.41943170455e-05,1.80436817415e-05,1.73789341818e-05,1.6693646307e-05,1.90432182098e-05,2.44116958772e-05,2.15801064555e-05,2.1770308587e-05,1.93063223808e-05,2.03839505974e-05,2.75880676648e-05,2.41603655212e-05,2.59498617364e-05,2.64498997407e-05,2.10318968656e-05,2.01656061331e-05
13,1.35578083394e-05,1.2946464625e-05,1.34102537356e-05,1.83755296241e-05,1.84460557032e-05,1.67185824971e-05,1.65341791039e-05,1.99841863098e-05,1.85453609463e-05,1.79373471513e-05,1.67524160642e-05,1.72422433242e-05,2.00843004333e-05,2.33629145757e-05,2.3815639403e-05,1.94366321354e-05,1.92814696724e-05,2.0122886353e-05,1.57544384116e-05,0.0,3.49497893814e-05,2.06507197643e-05,2.04640749747e-05,1.82982706953e-05
14,1.61551181061e-05,1.86896903658e-05,2.02274569204e-05,2.1168036718e-05,1.32655242722e-05,1.66566700795e-05,1.63588068314e-05,1.26365203588e-05,1.88599852016e-05,2.4484820471e-05,2.16971602188e-05,2.55385581791e-05,1.64799059101e-05,2.40705038451e-05,2.00069885512e-05,1.74172757954e-05,2.42069803628e-05,1.83852919679e-05,2.50728643089e-05,1.85555528059e-05,1.45672049e-05,2.08946945244e-05,1.94258027038e-05,2.69883672675e-05
15,1.67278212147e-05,2.02929812033e-05,1.41380335212e-05,1.28047169898e-05,1.56007202686e-05,1.41702974773e-05,1.47092162808e-05,1.754133275e-05,1.8926117356e-05,2.48531157206e-05,2.01590370277e-05,2.03446020064e-05,2.38542655502e-05,1.89764531078e-05,1.77370922365e-05,2.03333078471e-05,2.86236319637e-05,2.07926402128e-05,1.97338492669e-05,2.46553439402e-05,1.5524478583e-05,1.99954549386e-05,2.41593570802e-05,2.6350910878e-05
16,1.63161124677e-05,1.9101096338e-05,1.49975510862e-05,1.31312063373e-05,1.29647529185e-05,1.8893554231e-05,1.48991690059e-05,1.56260877485e-05,2.55696994445e-05,2.31011713218e-05,2.43575597545e-05,2.09660813164e-05,1.7826200144e-05,1.90721411912e-05,1.68519541287e-05,2.02595365115e-05,1.74725502966e-05,1.52890355128e-05,1.62645133945e-05,1.90337235271e-05,1.68182490072e-05,1.92540601296e-05,2.09683295271e-05,1.8665054601e-05
17,1.95988118486e-05,1.74001298139e-05,2.8239653525e-05,2.45281580779e-05,1.56412585637e-05,1.47894382906e-05,1.55628510324e-05,1.60761766965e-05,1.92804426215e-05,2.04289089232e-05,2.12777323762e-05,1.901058627e-05,1.75637443623e-05,1.86284837863e-05,1.72071826117e-05,1.67443749602e-05,1.48185979706e-05,1.69493893575e-05,1.51693582844e-05,2.23582367927e-05,1.37133812816e-05,1.6533728267e-05,1.89647636032e-05,1.69488308313e-05
18,1.38133174912e-05,1.50957093372e-05,1.59763498068e-05,1.77871187571e-05,1.70776812292e-05,2.04163176153e-05,1.46701805829e-05,1.8613745227e-05,1.61641594202e-05,1.78713636693e-05,2.21674993174e-05,1.97147813668e-05,1.9206899672e-05,1.73814394166e-05,1.66835667873e-05,1.8488404176e-05,2.17534359153e-05,2.49707289202e-05,2.70494368534e-05,2.23947561463e-05,1.74385096477e-05,1.34249491545e-05,1.79361739142e-05,1.6497017193e-05
