,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,2.47904228674e-05,2.95461570158e-05,2.58315168832e-05,2.61022693655e-05,2.77070294775e-05,3.39944711577e-05,2.49097664389e-05,2.62207400711e-05,2.36071234283e-05,2.52732548687e-05,2.7758572845e-05,2.93558066777e-05,3.07437115887e-05,3.32461057426e-05,3.18725586932e-05,2.58137917298e-05,2.71680055663e-05,2.62180569526e-05,2.40961023715e-05,2.90632366733e-05,3.36834991592e-05,3.42288410404e-05,3.34305988388e-05,2.73187258814e-05
1,2.89610512283e-05,2.86492639395e-05,2.28271178554e-05,2.49652282485e-05,2.41125122607e-05,2.51460388416e-05,2.76114162104e-05,2.8440587753e-05,3.33029960398e-05,3.30864647912e-05,2.55753745229e-05,2.79809672387e-05,2.68425942195e-05,2.81599282312e-05,2.99630549661e-05,3.32093739257e-05,3.58289943877e-05,3.38981116588e-05,2.9838796032e-05,2.66261610343e-05,3.02115093522e-05,3.09873470143e-05,3.57390254501e-05,3.58050902663e-05
2,3.10818950877e-05,2.5936734936e-05,2.8524590993e-05,2.76549349702e-05,2.8683462579e-05,3.07453599381e-05,3.18758132558e-05,3.01299526152e-05,3.34035140921e-05,2.8451483138e-05,3.09371705911e-05,2.9466812628e-05,2.97866435014e-05,3.13857203043e-05,3.4022963509e-05,3.45763187177e-05,3.19576775377e-05,3.14629442766e-05,2.9656512758e-05,3.10390012103e-05,0.0,3.15670878118e-05,3.33560198733e-05,4.05309175834e-05
3,2.75375051007e-05,2.64841398042e-05,2.43094221651e-05,2.32124875664e-05,2.17464591713e-05,2.45841957467e-05,2.69857003506e-05,2.63752908727e-05,3.3188092522e-05,2.92664863743e-05,2.83764121828e-05,2.63252469573e-05,2.45537179449e-05,2.62107347076e-05,2.88407952756e-05,3.12320670409e-05,3.02272673609e-05,3.07671028043e-05,3.08975188026e-05,2.90198256865e-05,2.75825832539e-05,3.10630710342e-05,2.78622190324e-05,3.00045319997e-05
4,2.71281154869e-05,2.480695904e-05,2.06555520273e-05,2.11286122177e-05,2.43050822507e-05,2.2907533444e-05,2.38267615293e-05,2.60495520504e-05,2.77544458337e-05,3.125982218e-05,2.35607268046e-05,2.44505602831e-05,2.47838272117e-05,2.65475016692e-05,2.67784008809e-05,2.98136091829e-05,3.02861875821e-05,2.81603979815e-05,2.58695480231e-05,2.5314515946e-05,2.43663286245e-05,2.62704744243e-05,2.59321074368e-05,2.78201814422e-05
5,2.80166125022e-05,2.98617943879e-05,2.74574895495e-05,1.94892827136e-05,1.905195805e-05,2.03611874295e-05,2.28363248149e-05,2.44128159011e-05,3.17546103795e-05,3.3464330483e-05,2.96075365588e-05,2.15459585414e-05,2.34856817839e-05,2.31794675243e-05,2.39831652477e-05,2.77288379472e-05,3.03454613882e-05,3.11553544479e-05,2.81929604965e-05,2.39858574176e-05,2.52051023963e-05,2.84207484872e-05,2.61019784668e-05,2.83127227242e-05
6,3.10858732422e-05,2.73589992186e-05,2.87347778258e-05,2.21913343279e-05,2.50040199472e-05,2.34557558848e-05,2.80690747618e-05,3.09181086758e-05,3.16928092291e-05,3.19273921142e-05,2.97219467671e-05,2.55271006051e-05,3.07487856864e-05,2.55797237054e-05,2.94319962538e-05,3.12334034651e-05,3.17490674113e-05,3.03382888603e-05,0.0,3.10381072474e-05,3.0822989921e-05,2.87435224325e-05,2.77962733151e-05,3.16178746758e-05
7,2.49381244989e-05,2.5018843519e-05,2.22453523717e-05,1.97549526584e-05,4.1231325039e-05,2.11644674153e-05,2.34543989295e-05,2.30416301487e-05,2.83616654487e-05,3.05657614469e-05,2.52914605372e-05,3.58937404173e-05,3.17701937367e-05,2.29819933337e-05,2.51895946966e-05,2.73154362551e-05,3.04810438605e-05,2.85440132884e-05,3.90995443592e-05,6.02246307837e-05,5.30706459467e-05,0.0,2.80722522828e-05,2.92126998017e-05
8,2.30249807667e-05,1.98268817124e-05,2.07927097925e-05,2.91980904283e-05,3.59102504205e-05,2.64599975304e-05,2.33525469552e-05,2.32864498834e-05,2.46328909051e-05,2.34515139569e-05,2.28262235119e-05,2.47611621541e-05,3.68352111438e-05,3.75267207602e-05,2.97819437301e-05,2.5538910357e-05,2.74485405139e-05,2.34560410544e-05,2.42531568307e-05,2.75575059143e-05,2.577349099e-05,3.23341584029e-05,2.53891742134e-05,2.66623255123e-05
9,2.68535803949e-05,2.08682496699e-05,2.07594523409e-05,2.22798053393e-05,2.47859769458e-05,2.6050263798e-05,2.68024871765e-05,2.87112926e-05,2.95266128538e-05,2.35034798579e-05,2.46634434938e-05,2.77199815538e-05,2.61578250305e-05,2.8527178233e-05,2.9784245782e-05,3.25411242278e-05,3.06131190004e-05,2.89402698345e-05,3.00742670309e-05,2.54900474889e-05,2.66851038755e-05,2.82888568944e-05,3.19388718069e-05,3.01369573403e-05
10,2.37538192647e-05,2.37681108411e-05,2.33268230876e-05,2.56920114573e-05,2.81590918048e-05,2.90940572081e-05,2.66465955036e-05,2.30449564303e-05,2.64892827458e-05,2.60098826999e-05,2.6032085064e-05,2.69979736529e-05,3.03544229461e-05,2.83067466847e-05,2.88016642824e-05,2.62793760424e-05,3.22704180173e-05,3.14348409967e-05,3.04769725032e-05,3.25359574034e-05,3.19957148271e-05,3.21333769603e-05,3.08397245495e-05,3.09163136283e-05
11,2.29375727601e-05,2.16765585407e-05,2.33602379343e-05,2.57076693975e-05,2.45096255336e-05,2.60253893229e-05,3.01637191627e-05,3.0097755678e-05,2.6642150697e-05,2.55499229128e-05,2.72787205107e-05,2.96949396973e-05,2.61344861507e-05,2.67096136442e-05,3.15681920135e-05,3.01024768383e-05,3.00538355713e-05,2.86213361088e-05,2.76469125898e-05,2.95128554354e-05,0.0,3.45936720789e-05,3.2045358138e-05,3.33978636989e-05
