,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.00516363059312,0.00380705377852,0.00389319773609,0.00233495122475,0.00343237055297,0.00346846697867,0.00370515234491,0.00480291028509,0.00834523508883,0.00824011943582,0.008117478926,0.0081217451919,0.00753271064586,0.00775706709952,0.00780139274942,0.00796716671767,0.0114727967824,0.0114521857833,0.0114280344806,0.0113168420205,0.0113625557626,0.0118616001051,0.012393800211,0.0116102459518
1,0.00534443218807,0.00499951784141,0.00268804970907,0.00229076984765,0.00344415616972,0.00317123781025,0.00398900421274,0.00523443137715,0.00952046651977,0.00973302020043,0.00885381616266,0.0084151306666,0.00804662060399,0.00756089475861,0.00797770148359,0.00895238534564,0.0129740554253,0.0128273806503,0.0122315149235,0.0116178658963,0.0115974505947,0.0114968688174,0.0118413650536,0.0131644462937
2,0.00461541470609,0.00451161059773,0.00342566943876,0.00310295153795,0.00369694279673,0.00436202367759,0.00391006742421,0.00538420480679,0.0092575715556,0.0090331813732,0.00791720269492,0.00756687421045,0.00801550259874,0.00830892151669,0.00875504746339,0.00939701921048,0.0129111195962,0.012624595279,0.011479394464,0.0105139757599,0.0107540886219,0.0112053689441,0.0122048463991,0.0127888111144
3,0.00460819319303,0.00345886767442,0.00336990016474,0.00292734359808,0.004317311279,0.00357964473318,0.00408224418562,0.00500134819064,0.00836548041445,0.00815703140966,0.00879610830927,0.00937044417449,0.00899816378605,0.00885212033801,0.00891014066168,0.00889477694722,0.0120608288517,0.0110475055792,0.0115339102816,0.011882152708,0.0118799582538,0.0119522554235,0.0121529408385,0.012890280837
4,0.00461172052832,0.00348984787874,0.00328617656428,0.00525923765443,0.0038956407439,0.00415004393947,0.00385431915742,0.0040901780347,0.00813709621828,0.00813838453225,0.0083468845808,0.00836735561363,0.0082055192841,0.00789769092409,0.0082488166853,0.00798048732771,0.0117475810963,0.0113265936047,0.0115417422873,0.0116952411158,0.0120841847758,0.0119368403537,0.0112201751912,0.0116494180574
5,0.00451893590111,0.00403840681941,0.00441144351794,0.00515165733644,0.00352840527,0.00348123451282,0.00401247276882,0.00433349878576,0.00827450302805,0.00807149219882,0.00819983660842,0.00829996393276,0.00844973292219,0.00776164493689,0.00755749395355,0.00752550252293,0.0116559802858,0.0113462857463,0.01242605033,0.011476028053,0.0128496118617,0.0116911460907,0.0114737053294,0.0119675764904
6,0.00364992007309,0.00321788873265,0.00348519502943,0.00378631434118,0.00445466190979,0.00545046304083,0.00540628792486,0.00334335339738,0.00731096535852,0.00689021085254,0.00689298540237,0.00729054535931,0.00835005629043,0.0091721453401,0.00873685992686,0.00837088787658,0.0115895826324,0.0101310583843,0.0103283681807,0.0107513074979,0.0122901588451,0.0126607153763,0.0129801782701,0.0124830283881
7,0.00398064884094,0.00466510598124,0.00355587463175,0.00478798242629,0.00257634733401,0.00374420756018,0.00440827239309,0.00442096443272,0.00742564812755,0.0077700001245,0.00906126498284,0.00925227427126,0.00971700174013,0.00846378202913,0.00899724472837,0.0082891039867,0.0107512091042,0.0108991875133,0.0120735169698,0.012282729884,0.0119247531705,0.0123225362202,0.012751276713,0.0116841499097
8,0.00589009832521,0.00449663697263,0.00431453395232,0.00392998710471,0.00387752398455,0.00373484742772,0.00326407020687,0.00457599904651,0.00913196521677,0.00879225188054,0.00832742257685,0.0076684153482,0.00750180797653,0.00771513447822,0.00798672299178,0.00902194303505,0.0133299458972,0.0134359736516,0.011619541592,0.01166073796,0.0116287225944,0.0114638390259,0.0110550916237,0.0126058047459
9,0.00486462789149,0.00516884080793,0.0033288006124,0.00425190684388,0.00332672487789,0.00325050823144,0.00367146947436,0.00477310822196,0.0090036332429,0.00886298535936,0.00952247019688,0.00850925078164,0.00777621667834,0.00768295563245,0.00791214324342,0.00850582132563,0.0125283119204,0.0121153346422,0.0131771740782,0.0125811289836,0.0112611740123,0.0106069496034,0.0109912528964,0.0119107247223
10,0.00475327562582,0.00411317505637,0.00354587018825,0.00292587244763,0.00381190963609,0.00549107975259,0.00420496720518,0.00469193843209,0.00862061913648,0.00849259262907,0.00887450067999,0.00912006305017,0.00954701963708,0.00963322439406,0.00922615355044,0.0087150466643,0.0125363809169,0.0118243105999,0.0118565361872,0.0121624650099,0.0129970416212,0.0129968769317,0.0128112342049,0.0125919962609
11,0.00591208570417,0.00508113577079,0.00316509724341,0.00450143320245,0.00415144881802,0.00348506671537,0.00388536505425,0.00467142286327,0.00970104049396,0.00980952994276,0.00796909476758,0.00796239049118,0.00792571414884,0.0074937641414,0.00779506750678,0.00872784027188,0.0130203442879,0.0130284933055,0.0123273041579,0.0123859057842,0.0126665742077,0.0110389726454,0.0114792119695,0.0124889388563
12,0.00449766223333,0.00400046483977,0.00404307683716,0.00316778647667,0.0039484030633,0.00374304881933,0.00394067869436,0.00429838320127,0.00718171348786,0.00786524483431,0.00705291955488,0.00676317341764,0.00924539253089,0.00707977553424,0.00735201430566,0.0076133791405,0.0115979863386,0.0115632147945,0.01154270083,0.0102859137379,0.00957402831779,0.0104955267484,0.0103823967046,0.0112180646537
13,0.00514834899649,0.00451877089718,0.00448710129677,0.00195605986049,0.0021460345202,0.00258475081061,0.00244456905807,0.00464658484253,0.00857438293014,0.00808489780122,0.00692732509513,0.00681530311952,0.00765671523979,0.00703873432088,0.00728604717658,0.00828506658566,0.0135886024594,0.0126875551018,0.010099249164,0.00958490807123,0.0101127801372,0.00956137023073,0.0103677403712,0.0118510233505
14,0.00517434827123,0.00418128211996,0.00362356968561,0.00402123732517,0.00412870493762,0.00279431529001,0.00283316200901,0.00445226769597,0.00840875672215,0.00829459792619,0.00791212514064,0.00773440029808,0.00729724711393,0.0071761464653,0.00733500416316,0.00805740419814,0.012159117086,0.0119176654885,0.0107704531293,0.0110049876057,0.0109909400413,0.0108180222716,0.0106531744215,0.011914066501
15,0.00351823946622,0.00427305231416,0.00443484072536,0.0041451361856,0.00402146364878,0.00379562219276,0.00281165462333,0.00343468499397,0.00716648235328,0.00720375616409,0.00754292552798,0.00740331584967,0.00731673773071,0.00731454170057,0.00753317055166,0.00684817075373,0.010096380936,0.0101667513825,0.0105703420214,0.0104195474644,0.0108955784283,0.0113769980758,0.0102227208738,0.0100331116575
