,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,2.09174800537e-05,0.0,2.36071700544e-05,2.38918270208e-05,2.53181838952e-05,2.4671696991e-05,2.38888073835e-05,2.16716271604e-05,2.1549249733e-05,2.26094277933e-05,2.4075614118e-05,2.46513456502e-05,2.60943862323e-05,2.64640217248e-05,2.57631648949e-05,2.32969257745e-05,2.26094277933e-05,0.0,2.49660188902e-05,2.54068048348e-05,2.59630406233e-05,2.67146809226e-05,2.54006980649e-05,2.41617516641e-05
1,3.3088097246e-05,3.41778233481e-05,3.66959936575e-05,3.48489501784e-05,3.2332868111e-05,3.00691318949e-05,2.99135631454e-05,3.11975720374e-05,3.59113633594e-05,3.56099070085e-05,4.11152889737e-05,3.6512517301e-05,3.36144576849e-05,3.37061958632e-05,3.12516126867e-05,3.33623582817e-05,3.83540709363e-05,3.96870866963e-05,4.26678842023e-05,3.75870097434e-05,0.0,0.0,3.27695348652e-05,3.33405014335e-05
2,1.94913400313e-05,2.14755207791e-05,2.52691463531e-05,2.60762918322e-05,0.0,2.22009269087e-05,2.10582967566e-05,1.98957619056e-05,2.43642771193e-05,2.64326730507e-05,2.62578258435e-05,2.5500036503e-05,0.0,2.273998481e-05,2.15729727717e-05,2.14633653625e-05,2.8897492337e-05,2.79477929226e-05,2.41378818171e-05,2.56330039655e-05,0.0,2.35360262947e-05,2.30955154731e-05,2.64038907201e-05
3,2.36637613408e-05,2.1157584702e-05,1.98844317585e-05,2.05794777177e-05,2.16197849612e-05,0.0,2.62771507465e-05,2.44491107325e-05,2.66700681996e-05,2.33174323814e-05,2.21394408549e-05,2.20297974801e-05,2.20984333376e-05,2.47282954685e-05,2.63647014203e-05,2.57633798755e-05,3.03889126443e-05,2.54596804645e-05,2.82352544751e-05,2.33037345818e-05,0.0,0.0,2.60511512885e-05,2.84416576487e-05
4,2.23446378525e-05,2.63716754515e-05,2.65106765924e-05,2.58576294668e-05,2.54825069579e-05,2.50602123625e-05,2.24391624148e-05,2.16557646785e-05,2.40896595957e-05,2.73183286575e-05,2.62629567358e-05,2.77874689049e-05,2.50020076165e-05,2.4611492685e-05,2.36304002458e-05,2.34255702124e-05,3.17395970063e-05,3.28268254138e-05,2.87397995625e-05,2.89108393288e-05,2.73129937861e-05,2.8077333324e-05,2.67572424978e-05,2.76501160674e-05
5,2.11581750218e-05,1.9591908104e-05,1.94599231623e-05,1.96759194935e-05,0.0,2.33349368358e-05,2.29472215431e-05,2.29669422298e-05,2.51876994455e-05,2.3774000036e-05,2.31023961959e-05,2.10990298475e-05,0.0,2.25367372614e-05,2.39750330102e-05,2.44360963888e-05,3.04152069559e-05,2.67623092179e-05,2.50327824947e-05,2.37811191906e-05,0.0,2.49500891341e-05,2.63095595587e-05,2.88517826735e-05
6,2.51367392959e-05,2.53928304796e-05,2.3790419084e-05,2.40037493607e-05,2.23163923227e-05,2.16382156192e-05,2.21578742932e-05,2.45642066174e-05,2.8559402411e-05,2.72163474189e-05,2.47159306374e-05,2.4460165979e-05,2.4356453522e-05,2.29211764229e-05,2.39973406553e-05,2.64097672253e-05,2.91661814724e-05,3.08184625095e-05,3.13454584449e-05,2.47993200535e-05,0.0,2.52566674704e-05,2.82885820368e-05,2.84042454363e-05
7,2.20737231263e-05,2.07359526455e-05,2.15883821851e-05,2.49289046234e-05,2.58886952784e-05,0.0,2.35942269378e-05,2.29072303713e-05,2.79074286505e-05,2.34843994076e-05,2.15859817614e-05,2.54167314303e-05,2.63130403522e-05,2.3397272917e-05,2.49334793964e-05,2.71880220557e-05,3.08100979039e-05,2.63793009623e-05,0.0,2.70207696754e-05,2.60365287114e-05,0.0,2.74332285825e-05,2.96292301178e-05
8,2.3439976437e-05,2.1659821916e-05,2.01660502857e-05,1.94014328456e-05,1.986557737e-05,0.0,2.47121011167e-05,2.64063496312e-05,3.01758974291e-05,2.75721291632e-05,2.45781881346e-05,2.26554118915e-05,2.04086078924e-05,2.3515377751e-05,2.4991570413e-05,2.90960707703e-05,3.00406395742e-05,2.60788190849e-05,2.42289367758e-05,2.43663674771e-05,2.4260610722e-05,0.0,2.75191717539e-05,2.81647707952e-05
9,2.54538389074e-05,2.48765928141e-05,2.66475298992e-05,2.70463437362e-05,2.58171870278e-05,2.51353756043e-05,2.43754928115e-05,2.52645291e-05,2.91511062278e-05,3.19511456207e-05,3.21075754721e-05,2.97079463737e-05,2.7778850653e-05,2.86103334842e-05,2.71262489371e-05,2.84010976126e-05,2.88417626804e-05,2.98232558998e-05,3.068051257e-05,3.07546892731e-05,3.09528610259e-05,2.86393735603e-05,3.00701936208e-05,2.81678423279e-05
