,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,1.54051108949e-05,1.97465057198e-05,3.63812331783e-05,2.93795131312e-05,4.88212506022e-05,2.13192807383e-05,2.2258094458e-05,1.74910924559e-05,3.30104266359e-05,2.79230757862e-05,3.85537886604e-05,3.03047139118e-05,4.462568965e-05,3.1684750449e-05,3.1705375324e-05,3.08868492332e-05,4.41191507771e-05,3.97636206763e-05,4.26639248531e-05,4.51307108757e-05,4.54292264421e-05,4.17434482506e-05,3.48559082475e-05,3.83565273847e-05
1,4.28876740037e-05,3.51399597554e-05,4.60939845306e-05,2.5629036095e-05,3.20441588392e-05,2.44425358105e-05,1.87114088546e-05,2.6790547161e-05,4.88195142608e-05,3.98706096363e-05,3.8180793532e-05,3.42943019952e-05,3.67050135412e-05,3.10335801291e-05,2.42607043399e-05,3.13518419237e-05,5.21888128055e-05,5.29586521056e-05,3.90116463655e-05,3.81387437379e-05,0.0,3.54236563751e-05,3.95181540288e-05,4.32294532915e-05
2,2.98145173127e-05,3.48350718409e-05,2.29392281698e-05,1.67526152285e-05,1.60974685265e-05,1.96113288727e-05,1.83482151267e-05,3.07340421687e-05,3.64630150182e-05,3.5345001558e-05,2.51743357889e-05,1.93017380798e-05,2.30492887312e-05,2.78559967451e-05,2.42809466619e-05,3.23449180511e-05,4.00849005294e-05,4.04521474893e-05,3.39578253099e-05,0.0,2.99473516646e-05,2.88948190223e-05,2.91311756653e-05,3.7305106857e-05
3,4.42438647851e-05,5.33347428541e-05,3.52578614956e-05,2.75337880905e-05,2.63873108887e-05,2.45156790558e-05,4.25995184423e-05,5.93287180749e-05,5.76282649306e-05,4.89802881503e-05,3.36568159761e-05,3.05623003612e-05,3.31243521751e-05,3.49932108487e-05,5.0015703537e-05,5.62942074708e-05,4.86220572296e-05,4.3937002293e-05,3.35392713135e-05,3.23005357656e-05,3.11636254203e-05,2.90689366322e-05,4.73642096161e-05,5.25809929489e-05
4,1.59975606498e-05,1.39713679824e-05,1.53280376866e-05,1.56508302301e-05,2.19607558805e-05,2.28463815194e-05,2.30576948625e-05,2.74172497334e-05,2.33824770549e-05,1.8568505934e-05,2.06435816979e-05,2.01755326051e-05,2.23917846268e-05,2.65266719293e-05,2.85695810573e-05,3.08728199077e-05,2.56158706209e-05,1.96593049237e-05,2.04551996293e-05,2.12264982483e-05,2.67800366924e-05,3.51695191948e-05,3.50727231313e-05,3.08676806155e-05
5,2.26404935768e-05,2.39528224065e-05,1.80825936227e-05,1.80307713389e-05,3.15454600772e-05,2.08521609192e-05,1.94802685456e-05,1.78020070283e-05,2.96234510081e-05,2.78896291917e-05,2.69471877916e-05,2.59590745115e-05,3.98959360496e-05,3.32652434171e-05,2.21515270278e-05,2.27642099333e-05,3.2459042356e-05,3.29225965584e-05,3.14904874458e-05,3.74330263742e-05,4.0379399455e-05,3.12743345014e-05,2.56985244418e-05,2.88465514575e-05
6,3.39842212552e-05,2.18879083614e-05,2.05703305055e-05,2.60293210279e-05,3.42488532889e-05,4.3652412965e-05,4.39140715509e-05,4.91050868472e-05,4.23621610332e-05,2.52894236784e-05,2.43406066155e-05,3.36845513564e-05,3.90910698623e-05,3.96610592799e-05,4.1703486479e-05,5.64525114618e-05,3.38976302718e-05,3.07978336288e-05,2.68417238684e-05,3.07086051971e-05,4.14981702933e-05,3.80454573335e-05,4.0651377034e-05,3.30085207176e-05
7,3.31863194362e-05,3.47978868589e-05,4.48771584748e-05,3.25839391556e-05,2.76168165363e-05,2.39755330457e-05,2.25381051127e-05,3.15367494927e-05,4.50393829871e-05,4.61162743201e-05,4.15600556034e-05,4.12231608058e-05,3.23140167794e-05,2.96639702862e-05,3.13714860716e-05,3.57396872897e-05,5.08738401955e-05,5.15265152265e-05,4.5134479681e-05,4.19758522123e-05,0.0,0.0,3.27722954347e-05,3.75423004745e-05
8,5.12358745979e-05,2.67751051335e-05,2.63991676016e-05,2.34559193782e-05,2.24906946742e-05,2.55834617789e-05,4.63642549724e-05,3.01250955846e-05,4.36910424501e-05,3.40086852091e-05,2.66258317261e-05,2.61659738862e-05,3.08134707437e-05,3.85595071717e-05,4.83091989184e-05,3.97604842884e-05,5.43710933639e-05,4.30774625944e-05,3.54337912846e-05,3.1867660673e-05,0.0,4.59193597561e-05,3.47755296503e-05,4.0755998732e-05
9,2.5905930904e-05,4.2577766064e-05,3.04499849994e-05,3.73515805663e-05,4.57493007055e-05,1.98095742894e-05,1.90792797082e-05,2.08994387142e-05,4.29567097366e-05,4.97795082312e-05,3.50528837427e-05,4.78263196629e-05,5.1071897827e-05,5.41802666878e-05,4.2369468679e-05,3.45480439289e-05,4.75912436756e-05,4.69426770389e-05,5.19197925959e-05,4.73660954732e-05,4.63029520664e-05,5.243697834e-05,0.0,4.47615387614e-05
