,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,2.90436818971e-05,2.34708367324e-05,2.08625781248e-05,2.79120525131e-05,2.76478194553e-05,2.93030521791e-05,3.07802703377e-05,2.72198850715e-05,3.37520045814e-05,2.67133163208e-05,2.48535501648e-05,2.41074775437e-05,2.71696072591e-05,2.99723532718e-05,3.22711741942e-05,3.26137399113e-05,3.14730065085e-05,3.34166002081e-05,2.96092460521e-05,0.0,0.0,3.05543830917e-05,3.53941485732e-05,3.62119804005e-05
1,2.80619542135e-05,2.89865948849e-05,2.98772785938e-05,2.84225943524e-05,2.62638198744e-05,2.53105478853e-05,2.49214185224e-05,2.5184022233e-05,3.12505259901e-05,3.4236357975e-05,3.64913563682e-05,3.64376407654e-05,3.0758164445e-05,2.99674031678e-05,3.14787274635e-05,3.6744838878e-05,4.38203398062e-05,3.90968034684e-05,4.29326864594e-05,4.46180571965e-05,0.0,3.14272586764e-05,3.37155331269e-05,3.95046124611e-05
2,2.38878255976e-05,2.39940263461e-05,2.8615784117e-05,2.7301917462e-05,2.39040965781e-05,2.21857027351e-05,2.28710619877e-05,2.17854442339e-05,2.70699874958e-05,2.64242906619e-05,3.35134194348e-05,3.84326145026e-05,2.82018575763e-05,3.23671920047e-05,2.87295983329e-05,2.88744802361e-05,3.15773274623e-05,3.63541751906e-05,3.43623450999e-05,3.85510874307e-05,4.42217297098e-05,3.60295535903e-05,3.26762682892e-05,3.00045167689e-05
3,2.37183836975e-05,2.19102324346e-05,0.0,2.2773983336e-05,2.91510913038e-05,2.8048772106e-05,2.51651718325e-05,2.61262038133e-05,3.05571126919e-05,2.83982406656e-05,2.8949866517e-05,2.75215140855e-05,3.17995842843e-05,3.10288621188e-05,2.81993038853e-05,3.42083007254e-05,3.60475625496e-05,3.29006207298e-05,0.0,2.87971924011e-05,0.0,0.0,3.68547004826e-05,4.05078627759e-05
4,2.73732366024e-05,2.3798248981e-05,2.34779902446e-05,2.47845504087e-05,2.76433354857e-05,3.66941520189e-05,2.95567989897e-05,2.84483681296e-05,3.33095995976e-05,2.84698452226e-05,2.55528528843e-05,2.62787446409e-05,3.02403064702e-05,3.42697929501e-05,3.24913623506e-05,3.2564335507e-05,3.86924890525e-05,3.22660495774e-05,3.00894367256e-05,0.0,2.92382551381e-05,0.0,3.31045861248e-05,3.30357843212e-05
5,2.51030653143e-05,2.35946069781e-05,2.6297182957e-05,2.62822174115e-05,3.25829654874e-05,3.26825551945e-05,2.80965021325e-05,2.83080125909e-05,3.13247790265e-05,2.52313347915e-05,2.62642802842e-05,2.94502120608e-05,3.21575249969e-05,3.41995422744e-05,3.37894667491e-05,3.30593798361e-05,3.63124920405e-05,3.07819293939e-05,2.73757486219e-05,2.9389304652e-05,0.0,3.75144833243e-05,3.25227776713e-05,3.86202252275e-05
6,2.32677490949e-05,2.19121867198e-05,2.22991845567e-05,2.05997448682e-05,2.18277939622e-05,2.35425839278e-05,2.33714153304e-05,2.46830395179e-05,2.73668474363e-05,2.73509204734e-05,2.4165300252e-05,2.25251125974e-05,2.27589411322e-05,2.53927301727e-05,2.60014162479e-05,2.81150268862e-05,2.85375672383e-05,2.82559550299e-05,2.68012830893e-05,2.51496650562e-05,2.65555205672e-05,2.77817147196e-05,2.8549755194e-05,2.83306445578e-05
7,2.1869456686e-05,2.30462954385e-05,2.9049551003e-05,2.80758610519e-05,2.58950488184e-05,2.67844552915e-05,2.48838738123e-05,2.37893236273e-05,3.19664796762e-05,3.00353590617e-05,2.98838128037e-05,2.86186978993e-05,2.79178349725e-05,2.84592535092e-05,3.01081718905e-05,3.30510760471e-05,3.3855087759e-05,3.38344557274e-05,3.47484138048e-05,0.0,3.18570679728e-05,3.24701873916e-05,3.25550102426e-05,3.88585613596e-05
8,2.98675864814e-05,3.08660570876e-05,2.77419303506e-05,2.55908036372e-05,2.48297136858e-05,2.61807787934e-05,2.72443693627e-05,2.76706851575e-05,3.11419606277e-05,3.20036958806e-05,2.85613150811e-05,2.69794948978e-05,2.74156176839e-05,2.61398897676e-05,2.71048595571e-05,2.88930986801e-05,2.91863506256e-05,2.92590009828e-05,2.78170406942e-05,2.52962035606e-05,2.63880521076e-05,0.0,0.0,2.80495562996e-05
9,2.68684932188e-05,2.82739573703e-05,2.85286522692e-05,2.82834503617e-05,2.78309196812e-05,2.51142030453e-05,2.43998749977e-05,2.5750064961e-05,2.97675685216e-05,3.0051389263e-05,3.06933937981e-05,3.07860581574e-05,2.8501922118e-05,2.80526597146e-05,2.96906930475e-05,2.92147753728e-05,2.89559895939e-05,2.98663335454e-05,3.58093184097e-05,3.28817277387e-05,2.97417304795e-05,3.36680074401e-05,2.94980595251e-05,2.78961942547e-05
10,2.40391153953e-05,2.55765064765e-05,2.7806628259e-05,2.89379207694e-05,2.84989656733e-05,2.77022161477e-05,2.57981388899e-05,2.40904707949e-05,2.8037407742e-05,2.83263511627e-05,2.94281152052e-05,3.07739248535e-05,3.02275814946e-05,3.10043261546e-05,2.93551113185e-05,2.96957580431e-05,2.96636965415e-05,2.94523626509e-05,3.16951689801e-05,3.12426376547e-05,3.14814519216e-05,3.36183619819e-05,3.35628565186e-05,3.12493244541e-05
11,2.52171565827e-05,2.3497389887e-05,2.23955442952e-05,2.17744921253e-05,2.22840410444e-05,2.29171636963e-05,2.51334745291e-05,2.65635436126e-05,2.83656078854e-05,2.53815071464e-05,2.24756277496e-05,2.25358905867e-05,2.45366283142e-05,2.4261927812e-05,2.57333164683e-05,2.87953285826e-05,2.98239780726e-05,2.75662377857e-05,2.5701955882e-05,2.53781051251e-05,2.55086912069e-05,0.0,2.64288211704e-05,2.79310353756e-05
12,2.48536859515e-05,2.4733910384e-05,2.57257540826e-05,2.6979317766e-05,2.81520155345e-05,2.91491815802e-05,2.50189578021e-05,2.65468905627e-05,3.06421474787e-05,2.93745223983e-05,3.05903992477e-05,3.05528685589e-05,3.24948179374e-05,3.03779841587e-05,2.88917093953e-05,3.20067014342e-05,3.52093159187e-05,3.10557781108e-05,3.23817684747e-05,3.28064925341e-05,3.40579974688e-05,3.29200472305e-05,3.12902377395e-05,3.2862507305e-05
13,2.51378752176e-05,2.44786584804e-05,2.77006665312e-05,2.9006051913e-05,3.11598608802e-05,3.09706435329e-05,2.9832703586e-05,2.70283707068e-05,2.851018031e-05,2.77098292949e-05,2.88924597871e-05,2.93149028365e-05,3.09968063614e-05,3.10123989586e-05,3.02585674524e-05,2.79894818652e-05,3.08020424041e-05,3.0089450943e-05,2.94922895619e-05,0.0,2.94162371461e-05,3.15196562539e-05,3.03198590936e-05,3.03515469659e-05
14,2.63285401358e-05,2.38484457788e-05,2.30413060254e-05,2.35129512001e-05,2.47496904498e-05,2.66959930919e-05,2.79026595819e-05,3.42617846999e-05,3.29345194756e-05,2.70422083078e-05,2.27973232705e-05,3.35718920409e-05,2.95057732679e-05,3.01962955903e-05,3.20747970626e-05,4.04867235354e-05,5.06767744643e-05,4.3568398315e-05,3.20003764148e-05,0.0,3.19737529536e-05,0.0,3.93268276803e-05,4.42413904101e-05
15,2.54323350639e-05,2.65717351274e-05,2.48225992861e-05,2.45303998464e-05,2.52286668587e-05,2.54041191053e-05,3.07657696307e-05,2.38234759364e-05,3.05001162891e-05,3.27369352981e-05,3.07443035454e-05,2.74927114805e-05,3.42762967652e-05,2.59257492606e-05,4.09709046496e-05,2.95584518206e-05,3.69347324873e-05,3.56508285891e-05,3.67938505086e-05,2.97059581511e-05,0.0,3.59501045694e-05,4.0629519596e-05,4.2050640397e-05
16,3.12619564475e-05,3.12089335435e-05,2.98798655204e-05,3.19859047374e-05,3.37613002203e-05,3.18219299499e-05,3.13380979214e-05,3.14073974952e-05,3.36552886955e-05,3.58024746956e-05,3.52452773667e-05,3.59656403397e-05,4.13560259193e-05,4.46186646196e-05,4.3617681783e-05,3.47358550733e-05,4.22046348549e-05,4.51393241252e-05,3.68156005494e-05,4.20616389994e-05,4.3166984054e-05,4.32251910162e-05,4.21904541783e-05,4.24095608482e-05
17,3.82704160994e-05,3.23566301999e-05,2.92101440108e-05,2.68428865537e-05,2.581849651e-05,2.44734764976e-05,2.88234153658e-05,2.77978307541e-05,4.63557442426e-05,4.10700271011e-05,4.04256340905e-05,4.86470058676e-05,3.43849848613e-05,3.08697955709e-05,3.94448062502e-05,4.13393141969e-05,5.0830701528e-05,5.56864767008e-05,0.0,3.73257903558e-05,4.47341017438e-05,4.91237223489e-05,4.64000702017e-05,4.86155963562e-05
18,2.87909093067e-05,2.91917814344e-05,2.52650160578e-05,2.44964186489e-05,2.51827272601e-05,2.59020783136e-05,2.66111065147e-05,3.15119868832e-05,3.69477347182e-05,3.36848662578e-05,3.60507391998e-05,2.86601150566e-05,2.6834956315e-05,3.04649631708e-05,3.11156425876e-05,3.74597468493e-05,4.0513230648e-05,3.85591552246e-05,3.02143269057e-05,0.0,0.0,3.48394472101e-05,3.43329264372e-05,3.4680686825e-05
19,2.92407831965e-05,3.4805864083e-05,2.95065783099e-05,3.4079411103e-05,2.69937030419e-05,2.81593189004e-05,2.77641767172e-05,2.86839812083e-05,3.83086469409e-05,3.81765364121e-05,3.36036475179e-05,3.44495056842e-05,3.06534040952e-05,2.82371124319e-05,2.84177518105e-05,3.52886873808e-05,4.52245382852e-05,4.36818118605e-05,4.13873299812e-05,3.96820475785e-05,2.97084894876e-05,2.90981307846e-05,3.45516914092e-05,4.0841280476e-05
20,2.38266258338e-05,3.00223234325e-05,2.71682603555e-05,2.8063644793e-05,2.94397454079e-05,3.35813998448e-05,2.94074951279e-05,2.74716250416e-05,3.10312542338e-05,3.19568092416e-05,3.07385183287e-05,2.91705710049e-05,3.11830965982e-05,3.53646961896e-05,3.34340523889e-05,3.19143014911e-05,4.00568770449e-05,3.76444665378e-05,3.13526273266e-05,3.68834908361e-05,3.56753548874e-05,3.57469617294e-05,3.59002738141e-05,4.0757169733e-05
