,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.0035974110019,0.004009916355,0.00352650300183,0.0032901680341,0.00309094671354,0.00302081259813,0.00262987306177,0.00340249553193,0.00691365858302,0.00652350732137,0.00651467783278,0.00643393095703,0.00586140985062,0.005832535661,0.00600143183236,0.00625539107493,0.01000927122,0.00958104841967,0.00963212516574,0.0087716249084,0.00822388184889,0.00856161647949,0.00869497760391,0.00930095120407
1,0.00346881997742,0.0031542856032,0.00367634136769,0.00363345216458,0.00311398620393,0.00287369568476,0.00281448291107,0.00350644244077,0.00715879965147,0.00673703510116,0.00616891046239,0.00560191697216,0.00527508111699,0.00524762757247,0.00593939306818,0.00665373871694,0.00974439226816,0.00954394268101,0.00942216676285,0.00848151164234,0.00812564079033,0.00802586437064,0.00854343661051,0.00950613585848
2,0.00399182636597,0.00316583505281,0.0025884925768,0.00259729462699,0.00246911515489,0.00328527771156,0.00310659779239,0.00380191135039,0.00643834802409,0.00607832780697,0.00522354032031,0.00481342565014,0.00583750562147,0.00590385488851,0.00637726375487,0.00661276329091,0.00983756477048,0.00973914957667,0.00806322172083,0.00724476627551,0.00785064662161,0.00786915009564,0.0087727424217,0.00959382541146
3,0.00343015892505,0.00335996377351,0.00242322368638,0.00276394062156,0.00148755045997,0.00258794724512,0.00357029526828,0.00355577261364,0.00583521695987,0.00592231780644,0.00625461498185,0.00608804858226,0.00662872590641,0.00630574848799,0.00614472297038,0.00596296736479,0.00948834468712,0.00946353327818,0.00854853669709,0.00833260865492,0.00870315784635,0.00875613020843,0.00853567564379,0.00892165394299
4,0.0035587930165,0.00399618119391,0.00324636761204,0.00325791118168,0.00316144376265,0.00281072027714,0.00257890247982,0.00369144485878,0.0067364370972,0.00699213829361,0.00632900257004,0.00567116834053,0.00552337973914,0.00561023092056,0.00580494564087,0.00612347783335,0.0102230561292,0.00950857547277,0.00908127098091,0.00913644553065,0.00877817060557,0.00847931217027,0.00834814619411,0.00860133408158
5,0.00312484575914,0.00234051567063,0.0023428339368,0.00334442216115,0.00264390536339,0.00372323714014,0.00357543408601,0.00361390810338,0.00575182995379,0.00572461200663,0.00634229015455,0.00607749609203,0.00647754438516,0.00589764095331,0.00604795037832,0.00637314012583,0.00926740870275,0.00857819216117,0.00887292540895,0.00849441691555,0.0088496703024,0.00864489287232,0.00903614495954,0.00991244728007
6,0.00360821390662,0.00318149357566,0.00306276334614,0.00308412796112,0.00380199986282,0.00294528949875,0.00424511327727,0.00406172567628,0.00738503704477,0.00561920277708,0.0054837762481,0.00560574713826,0.00551944448671,0.00694266059925,0.00719205262358,0.00685653889277,0.0102557107816,0.00977433971275,0.00862022752733,0.00815052509058,0.00829654914967,0.010226461146,0.0104008316256,0.0112056326441
7,0.00370095632467,0.0038055517845,0.00308515457687,0.00356150729465,0.00300121616282,0.00291826834221,0.00301234899142,0.00325066631116,0.00730832343468,0.00691908450085,0.00661843363992,0.00587308944283,0.00551919357725,0.00545482768056,0.00556067067944,0.00614509653165,0.010131434583,0.00935744770622,0.00885566085305,0.0087552509654,0.00791137368126,0.00852251488025,0.00882105518495,0.00894668891699
8,0.00455891956493,0.00312193224501,0.00254605917667,0.00244762434343,0.00196643307881,0.00167386177937,0.00322959262977,0.00388611527496,0.00717225089743,0.00621428587408,0.00520281779802,0.00491423751768,0.00500099372273,0.00591100479002,0.00615321368404,0.0074262015344,0.0103332161158,0.0089232563834,0.00817061109941,0.00758538877688,0.00733280433364,0.00809468036374,0.00865095253103,0.0106019719285
9,0.00430244189957,0.00349814976744,0.00258952679506,0.00258560725051,0.00244871843662,0.0017370581017,0.00327220565297,0.0040911633818,0.00676785491636,0.00724618867394,0.00581387815535,0.0049564109231,0.00469058709872,0.00579568300533,0.00594974047836,0.00708667509207,0.011079523513,0.00973741005246,0.00805227536879,0.0075065329168,0.00715690486492,0.00807188782755,0.00883301322455,0.0107569937178
