,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.09555771195469387,0.025066083176691734,0.006188964843750001,0.03983628310166396,0.012641289893617024,0.01563527960526316,0.0,0.04947001369677974,0.13626962968670434,0.02121930803571429,0.04279825038478757,0.04506091961866984,0.01605785472972973,0.043995795265780735,0.04321395023826981,0.09492963429877893,0.06000425984322203,0.19294217379821568,0.2282149079662596,0.20135112211591602,0.045703125000000004,0.11864418053405575,0.08187623517786563,0.0893689728256028
1,0.013641068494971844,0.0,0.005209189544632583,0.007427918424753869,0.05888313514895794,0.21975801365266298,0.031210121511564413,0.04962807977495025,0.03913530352948595,0.09910752944401813,0.05788343017047674,0.07545421526313889,0.07969839183631804,0.15580446399614334,0.1268817568869212,0.026264682010326192,0.12555386889749723,0.10157646880157711,0.08413591241315228,0.10228410734720686,0.14497644030587242,0.14593280275035916,0.17944009078637008,0.0807048065955123
2,0.021989531189712704,0.11607538787057521,0.0,0.0,0.0,0.00708575581395349,0.00600748862487361,0.12237073310887919,0.1412824815000581,0.15284448555413957,0.02838842924402709,0.03537908155723859,0.0459617495836376,0.05699237548855292,0.06104119507187469,0.15965537102359947,0.20495434330535353,0.1815469286729577,0.1312796787379757,0.11174564534912979,0.04635568199043559,0.07434001501295613,0.09651099487270229,0.041451671511627916
3,0.04762722442971168,0.1282875234848034,0.006240972951680673,0.0,0.0,0.0468447337601465,0.014104762676522754,0.03484752485069026,0.057240551237692706,0.11260269468129101,0.11833250480127817,0.13287328603316326,0.07923695618450083,0.11387261801603318,0.09765001623809041,0.0669553696307926,0.04582876599281287,0.16520977464347422,0.1887068459185905,0.23155990911989796,0.1279645205191548,0.07307363284018119,0.12974728086056941,0.03774367015443779
4,0.04256887601815245,0.005694070080862534,0.0,0.1916129504184991,0.009490116801437557,0.010308230318802864,0.0,0.0,0.07979167621526197,0.031252430276224645,0.07581737888464148,0.029893867924528306,0.11210162467797881,0.06106655515979978,0.03519970595442294,0.09070074629230919,0.1092794470115779,0.050653130975782654,0.11362563258769237,0.3040179350606362,0.19800088108113778,0.13949537773986997,0.07422729590186702,0.12218814064265658
5,0.12431652042803912,0.04790759289144781,0.02779605263157895,0.0,0.007882462686567164,0.011480978260869567,0.0,0.007845166703345072,0.10814089235114856,0.14811595811007233,0.046657659774436096,0.0674028822055138,0.08144555819755006,0.0449638285178347,0.0624400495414638,0.06842310496705573,0.06072068322009656,0.18607713175628393,0.06161458333333335,0.09356771745049987,0.19626168749282727,0.11989792416482098,0.0496777771143605,0.09469815661743552
6,0.05877621470972609,0.09245219037741803,0.0,0.03847944036751477,0.011664668058388578,0.006498666940114849,0.012494341083007185,0.020733036053896113,0.019496000820344545,0.06819402202483277,0.1970716886556013,0.07508567462548314,0.03515678083633573,0.1079133593403778,0.05744769889828266,0.04986935676661957,0.0398781834961593,0.25015550902868305,0.04153674280039722,0.11683791204933126,0.20403879548482382,0.04324496382465598,0.058916943000383526,0.09293686037350953
7,0.026845936153763354,0.0,0.0,0.0,0.01215011503067485,0.034278585400551266,0.015466795397540254,0.015271080992265113,0.07491591274467387,0.05210672899423295,0.04944857022659485,0.04317235678431998,0.1096187244689159,0.11415558143464322,0.09922993541706285,0.15152651028461994,0.10431719261844724,0.06462939236370893,0.13927294363817638,0.041710739722163465,0.11393112472081651,0.15321040156162857,0.18044088113089576,0.09370912759708885
8,0.10273840897091698,0.061067684740517436,0.024255221130221133,0.0,0.0,0.0,0.01408783783783784,0.0576772133089653,0.09729303493166788,0.1582334686043341,0.06799242424242424,0.04460447382652923,0.09495228560631983,0.05093005952380953,0.0639513002477447,0.06482075930569181,0.08426543751630294,0.13322808470832592,0.18712862886382622,0.08357116816978508,0.0870843897534534,0.02785714285714286,0.14720922177953483,0.0263481291269259
9,0.022633836968087708,0.016693588258968606,0.018841114524890908,0.0,0.0,0.0,0.007096334726784115,0.04641564567308824,0.20136325805792255,0.05606054905119178,0.01826799311094996,0.030939575040747805,0.09236549860861702,0.6283990724432267,0.16691313069250288,0.09542792959326275,0.0825697854432838,0.03302982630743918,0.08792119407638532,0.12853105725052524,0.06566109394541308,0.08377617385786804,0.14575676213001337,0.09909524564902103
10,0.06374011327018847,0.09624007356944686,0.13798994042085871,0.022336113721804513,0.0,0.0,0.012763493555316863,0.0,0.23528890004084915,0.07719098724732758,0.08575041071578468,0.05826159411132875,0.01731350300455648,0.054169732344320425,0.056250211714187294,0.06563833424340304,0.14473801691729324,0.27769190925341775,0.15122739885427855,0.22132530206421314,0.12467515039626864,0.045085732793168826,0.1433334738741453,0.16900081400280875
11,0.010651260504201683,0.0,0.0,0.09114380153649664,0.03936335403726709,0.0,0.014990177105324892,0.03867631556754935,0.060936931053397356,0.039052975086138364,0.22095025510204086,0.1879065112880012,0.06974603174603175,0.1458755222707135,0.019613274526678146,0.045500019787994485,0.05348206383794771,0.030178571428571437,0.3533407738095239,0.2964048524196358,0.41493624273221885,0.036345128175718305,0.014602534562211984,0.042735389610389626
