,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,1.0168101929355669e-05,9.577394301148498e-06,5.7361966900628065e-06,1.007673290455523e-05,1.0140453227169571e-05,5.895698810598534e-06,1.3576953123109385e-05,1.2362359817921145e-05,3.779044873759467e-05,4.0012685763845214e-05,4.368697990385646e-05,4.910223045790829e-05,5.320403685468995e-05,4.4481405704197406e-05,4.285405075591594e-05,3.86575033734802e-05,3.8200821959023957e-05,4.0143372059013344e-05,4.4206455498121965e-05,4.942698131518526e-05,5.432718913748605e-05,4.461132534578877e-05,4.268775625846701e-05,3.85465603811504e-05
1,8.805576079474088e-06,7.173853307193924e-06,8.135743623845046e-06,1.0064934264286525e-05,8.14636891865933e-06,7.625310685625176e-06,6.455165670376193e-06,4.900386750648397e-06,3.800411155425327e-05,3.3780071344152474e-05,3.1822467993775075e-05,3.172801697436022e-05,3.650169373387169e-05,4.0631506141474894e-05,4.212660604621451e-05,3.857224511306776e-05,3.7832243673128556e-05,3.418846135402975e-05,3.184915403993567e-05,3.152695357546801e-05,3.7046849928383096e-05,4.0792893615142656e-05,4.3113606189355845e-05,3.8868362835506304e-05
2,1.5292739491215694e-05,1.5077863300582495e-05,9.45923832625805e-06,9.811712868867247e-06,8.28987447682929e-06,8.33269935612116e-06,1.0202062850610113e-05,1.024498456533922e-05,4.325396112831923e-05,4.681206417579205e-05,4.432403141084022e-05,4.358063116072084e-05,3.975241120984563e-05,3.649671569081137e-05,3.538082347950404e-05,3.736057499361128e-05,4.332186111148401e-05,4.630759271635844e-05,4.44056697344833e-05,4.338945323892075e-05,3.9815183805570296e-05,3.611361334950285e-05,3.527560402966386e-05,3.751656350945526e-05
3,1.748547657484013e-05,1.2290917649002424e-05,2.0881320268629453e-05,1.6589761510671358e-05,7.402169614316363e-06,8.522162197566637e-06,1.3037230846941452e-05,1.2418655917364013e-05,5.254302550388038e-05,4.97290997788069e-05,4.8028070478110905e-05,4.429684697172671e-05,4.0871545820045156e-05,3.9087491511357744e-05,4.0231027431020815e-05,4.4074982990795646e-05,5.1158458378236166e-05,4.970061661886244e-05,4.847964289512869e-05,4.4763361380049974e-05,4.119581013043383e-05,3.9242606352847647e-05,4.008762594334256e-05,4.3787275889889946e-05
4,2.1035110692748273e-05,1.4629841769561792e-05,6.286676418279895e-06,7.506825398898988e-06,8.020291220007513e-06,5.838919309103079e-06,6.32989630458691e-06,9.327497886432477e-06,3.966849391909852e-05,3.970403571353829e-05,3.685097371856053e-05,3.369873527856821e-05,3.316150114332928e-05,3.1709911528556084e-05,3.327432106186189e-05,3.684355355532799e-05,3.9406620729453584e-05,3.921489803933505e-05,3.665838133139951e-05,3.356786149583545e-05,3.305515227976643e-05,3.1987519601116274e-05,3.3439575897201525e-05,3.7202595271272494e-05
5,8.98902748770033e-06,9.994288115229385e-06,1.5789896731924363e-05,1.023623352763176e-05,9.071496874013522e-06,6.719300951458281e-06,6.648692461844551e-06,8.995595493209544e-06,3.1623115988911555e-05,3.622413347607735e-05,4.1879990585467226e-05,3.665322425275503e-05,3.5052572856345973e-05,3.178210589651969e-05,2.9555597731234304e-05,2.876666832612428e-05,3.118479317374337e-05,3.6135631266037204e-05,4.1587773693782855e-05,3.6592847206034817e-05,3.4511491857336803e-05,3.2153903837982385e-05,2.9539646706828164e-05,2.8650496277809156e-05
6,1.8028171377717916e-05,1.1272365152082446e-05,9.44026690611249e-06,7.610192199616831e-06,7.249742207082227e-06,8.59608944315653e-06,7.196610308650007e-06,1.4263015899209389e-05,3.366887715290119e-05,3.660136477881267e-05,3.525572913098864e-05,3.4549154198873306e-05,3.19775398849832e-05,2.9682901652806327e-05,2.8294276405373315e-05,2.9010936567946222e-05,3.415960648124656e-05,3.668509484163055e-05,3.581967868649662e-05,3.457470211962085e-05,3.178408882243334e-05,2.9737340434222706e-05,2.79053958086063e-05,2.9556360716067126e-05
7,1.5173720475571137e-05,8.120713965172399e-06,6.113999884768527e-06,7.964595231989224e-06,1.2261783124005415e-05,5.953473516202356e-06,1.6210172233119008e-05,2.0063468690308885e-05,3.052873856284422e-05,3.100173037776287e-05,3.544023111910983e-05,3.6076167128133515e-05,3.92750732341844e-05,3.720228633043707e-05,3.527418154741272e-05,3.2654332165439315e-05,3.064643395430073e-05,3.112503164025312e-05,3.431638608071861e-05,3.695685507145604e-05,3.965038008962826e-05,3.752926005460845e-05,3.525020629581772e-05,3.248280014258193e-05
8,1.594780366376163e-05,9.914623551515848e-06,4.487554512057179e-06,9.65379862000468e-06,1.3488805786690375e-05,9.72861915019234e-06,8.423872431552727e-06,1.6520298366384772e-05,3.632104505566545e-05,3.31481973766649e-05,3.235023994488828e-05,3.237080583388473e-05,3.540344896452434e-05,3.9293627351194544e-05,3.9962006528485104e-05,3.867188236870008e-05,3.5967490893278144e-05,3.348080174474924e-05,3.226970582125313e-05,3.220075163425805e-05,3.5397374918950425e-05,3.944788055920344e-05,4.0427876176279314e-05,3.879149181874073e-05
9,7.957539133471628e-06,1.2320605974177235e-05,5.994479783653631e-06,9.977662451658795e-06,7.080855063508884e-06,1.1387843282193291e-05,1.2457303504605455e-05,8.645970252792356e-06,3.223901328497731e-05,3.3570011649909145e-05,3.656457898754947e-05,4.1288330589548095e-05,4.185021163786446e-05,3.939825446881956e-05,3.60347922888545e-05,3.306317426353433e-05,3.2044310326992456e-05,3.371445228575818e-05,3.687502956164131e-05,4.188393431779093e-05,4.120985060347415e-05,3.952736318241192e-05,3.6060012099028766e-05,3.3544330726018406e-05
