,Gene,Image,MTOC,MTOC leading edge,Non MTOC1,Non MTOC2,Non MTOC3,timepoint
4_54,pard3,4,5.138549744266622,,0.0,5.776907025272433,0.0,3h
4_55,pard3,4,5.150659445156489,,0.0,5.797338173018753,0.0,3h
4_56,pard3,4,5.183232785521115,,0.0,5.823081237730205,0.0,3h
4_57,pard3,4,5.195554258069897,,0.0,5.838637109246847,0.0,3h
4_58,pard3,4,5.216220742787757,,0.0,5.859508019378204,0.0,3h
4_59,pard3,4,5.237052295274928,,0.0,5.880528675949964,0.0,3h
4_60,pard3,4,5.249631283974547,,0.0,5.89109566368752,0.0,3h
4_61,pard3,4,5.317753020019635,,0.0,5.907017543859649,0.0,3h
4_62,pard3,4,5.335060596976574,,0.0,5.923025721485285,0.0,3h
4_63,pard3,4,5.5145411889690585,,0.0,5.949899703887668,0.0,3h
4_64,pard3,4,5.5145411889690585,,0.0,5.949899703887668,0.0,3h
4_65,pard3,4,5.599307834059958,,0.0,5.9715751126450005,0.0,3h
4_66,pard3,4,5.75156971375808,,0.0,6.004385964912281,0.0,3h
4_67,pard3,4,5.949899703887668,,0.0,6.043123938879457,0.0,3h
4_68,pard3,4,5.949899703887668,,0.0,6.043123938879457,0.0,3h
4_69,pard3,4,6.1107078039927405,,0.0,6.0654851745459855,0.0,3h
4_70,pard3,4,6.197343547905681,,0.0,6.099339045287637,0.0,3h
4_71,pard3,4,0.0,,4.47868133448375,6.122119023047816,0.0,3h
4_72,pard3,4,0.0,,4.472571264450348,6.127840629611411,0.0,3h
4_73,pard3,4,0.0,,4.322207958921695,6.156609834445268,0.0,3h
4_74,pard3,4,0.0,,4.211168576547341,6.179820427600576,0.0,3h
4_75,pard3,4,0.0,,4.085227086407608,6.197343547905681,0.0,3h
4_76,pard3,4,0.0,,4.085227086407608,6.197343547905681,0.0,3h
4_77,pard3,4,0.0,,3.995606016870329,6.226770630279402,0.0,3h
4_78,pard3,4,0.0,,3.949873176918199,6.250514274246149,0.0,3h
4_79,pard3,4,0.0,,3.9356479433878806,6.256478505423865,0.0,3h
4_80,pard3,4,0.0,,3.9356479433878806,6.256478505423865,0.0,3h
4_81,pard3,4,0.0,,3.914501178318931,6.268441179430412,0.0,3h
4_82,pard3,4,0.0,,3.8982101508229547,6.280449687436983,0.0,3h
4_83,pard3,4,3.877462728376233,,6.316752864821011,0.0,0.0,3h
4_84,pard3,4,6.2864712115860115,,0.0,0.0,3.88435395360439,3h
4_85,pard3,4,6.2864712115860115,,0.0,0.0,3.88435395360439,3h
4_86,pard3,4,6.292504293362966,,0.0,0.0,3.877462728376233,3h
4_87,pard3,4,6.2864712115860115,,0.0,0.0,3.861477899696237,3h
4_88,pard3,4,6.292504293362966,,0.0,0.0,3.863753372825109,3h
4_89,pard3,4,6.292504293362966,,0.0,0.0,3.863753372825109,3h
4_90,pard3,4,6.2985489660751295,,0.0,0.0,3.8569349845201235,3h
5_1,pard3,5,16.52486631950512,,0.0,0.0,0.0,3h
5_2,pard3,5,0.0,,40.34523657152609,0.0,0.0,3h
5_3,pard3,5,0.0,,40.34523657152609,0.0,0.0,3h
5_4,pard3,5,0.0,,39.8807354925776,0.0,0.0,3h
5_5,pard3,5,0.0,,39.555444012214,0.0,0.0,3h
5_6,pard3,5,0.0,,39.32024948024948,0.0,0.0,3h
5_7,pard3,5,0.0,,39.08783532426735,0.0,0.0,3h
5_8,pard3,5,0.0,,39.08783532426735,0.0,0.0,3h
5_9,pard3,5,0.0,,38.63115323338371,0.0,0.0,3h
5_10,pard3,5,0.0,,38.406790675006086,0.0,0.0,3h
5_11,pard3,5,0.0,,38.06512901018395,0.0,0.0,3h
5_12,pard3,5,0.0,,37.53480987536715,0.0,0.0,3h
5_13,pard3,5,0.0,,37.53480987536715,0.0,0.0,3h
5_14,pard3,5,0.0,,36.42586957359116,0.0,0.0,3h
5_15,pard3,5,0.0,,36.15430493959321,0.0,0.0,3h
5_16,pard3,5,0.0,,35.90447262510441,0.0,0.0,3h
5_17,pard3,5,0.0,,35.62314472990281,0.0,0.0,3h
5_18,pard3,5,0.0,,35.12431749805,0.0,0.0,3h
5_19,pard3,5,0.0,,35.12431749805,0.0,0.0,3h
5_20,pard3,5,0.0,,35.05660797034291,0.0,0.0,3h
5_21,pard3,5,0.0,,34.75511779190709,0.0,0.0,3h
5_22,pard3,5,0.0,,34.55698885437603,0.0,0.0,3h
5_23,pard3,5,0.0,,34.475100255195045,0.0,0.0,3h
5_24,pard3,5,0.0,,34.21564512627542,0.0,0.0,3h
5_25,pard3,5,0.0,,34.10335749576256,0.0,0.0,3h
5_26,pard3,5,0.0,,33.86520555794299,0.0,0.0,3h
5_27,pard3,5,0.0,,33.86520555794299,0.0,0.0,3h
5_28,pard3,5,0.0,,33.77087350903507,0.0,0.0,3h
5_29,pard3,5,0.0,,33.67706552706552,0.0,0.0,3h
5_30,pard3,5,0.0,,33.47559205635597,0.0,0.0,3h
5_31,pard3,5,0.0,,33.26129928599064,0.0,0.0,3h
5_32,pard3,5,0.0,,33.200575782045426,0.0,0.0,3h
5_33,pard3,5,0.0,,33.01972834247006,0.0,0.0,3h
5_34,pard3,5,0.0,,32.915140967629654,0.0,0.0,3h
5_35,pard3,5,0.0,,32.826020549847264,0.0,0.0,3h
5_36,pard3,5,0.0,,32.73738143045074,0.0,0.0,3h
5_37,pard3,5,0.0,,32.73738143045074,0.0,0.0,3h
5_38,pard3,5,0.0,,32.47431318681319,0.0,0.0,3h
5_39,pard3,5,0.0,,32.38756079183506,0.0,0.0,3h
5_40,pard3,5,0.0,,32.22971268872909,0.0,0.0,3h
5_41,pard3,5,0.0,,32.03102665718254,0.0,0.0,3h
5_42,pard3,5,0.0,,31.90458839406208,0.0,0.0,3h
5_43,pard3,5,0.0,,31.751401806399624,0.0,0.0,3h
5_44,pard3,5,0.0,,31.55855164358418,0.0,0.0,3h
5_45,pard3,5,0.0,,31.395106404169848,0.0,0.0,3h
5_46,pard3,5,0.0,,31.395106404169848,0.0,0.0,3h
5_47,pard3,5,0.0,,31.046718539676288,0.0,0.0,3h
5_48,pard3,5,0.0,,30.564059469941824,0.0,0.0,3h
5_49,pard3,5,0.0,,30.14606777391693,0.0,0.0,3h
5_50,pard3,5,0.0,,29.51012638477141,0.0,0.0,3h
5_51,pard3,5,0.0,,28.98106037388906,0.0,0.0,3h
5_52,pard3,5,0.0,,28.09674064830496,0.0,0.0,3h
5_53,pard3,5,0.0,,26.961623994982038,0.0,0.0,3h
5_54,pard3,5,0.0,,26.961623994982038,0.0,0.0,3h
5_55,pard3,5,0.0,,26.270300302803008,0.0,0.0,3h
5_56,pard3,5,0.0,,25.47897076653644,0.0,0.0,3h
5_57,pard3,5,0.0,,24.708716555183944,0.0,0.0,3h
5_58,pard3,5,0.0,,24.070966756605408,0.0,0.0,3h
5_59,pard3,5,0.0,,23.210740758921997,0.0,0.0,3h
5_60,pard3,5,0.0,,21.572497490646956,0.0,0.0,3h
5_61,pard3,5,0.0,,21.572497490646956,0.0,0.0,3h
5_62,pard3,5,0.0,,20.105710762427183,0.0,0.0,3h
5_63,pard3,5,0.0,,18.9285614203647,0.0,0.0,3h
5_64,pard3,5,0.0,,18.628031123805773,0.0,0.0,3h
5_65,pard3,5,0.0,,18.19016292534672,0.0,0.0,3h
5_66,pard3,5,0.0,,18.19016292534672,0.0,0.0,3h
5_67,pard3,5,0.0,,17.673095611871123,0.0,0.0,3h
5_68,pard3,5,0.0,,17.511425502759156,0.0,0.0,3h
5_69,pard3,5,0.0,,17.427518336957725,0.0,0.0,3h
5_70,pard3,5,0.0,,17.398340477986498,0.0,0.0,3h
5_71,pard3,5,0.0,,17.410833302647568,0.0,0.0,3h
5_72,pard3,5,0.0,,17.4025027603975,0.0,0.0,3h
5_73,pard3,5,0.0,,17.36926015722577,0.0,0.0,3h
5_74,pard3,5,0.0,,17.365113759479957,0.0,0.0,3h
5_75,pard3,5,0.0,,17.352686435701703,0.0,0.0,3h
5_76,pard3,5,0.0,,17.344411430248343,0.0,0.0,3h
5_77,pard3,5,0.0,,17.4025027603975,0.0,0.0,3h
5_78,pard3,5,0.0,,17.47356750863837,0.0,0.0,3h
5_79,pard3,5,0.0,,17.41917182434424,0.0,0.0,3h
5_80,pard3,5,0.0,,17.360969340921606,0.0,0.0,3h
5_81,pard3,5,0.0,,17.360969340921606,0.0,0.0,3h
5_82,pard3,5,0.0,,17.257997992517566,0.0,0.0,3h
5_83,pard3,5,0.0,,17.257997992517566,0.0,0.0,3h
5_84,pard3,5,0.0,,17.144110661904676,0.0,0.0,3h
5_85,pard3,5,0.0,,16.97607037070281,0.0,0.0,3h
5_86,pard3,5,0.0,,16.97607037070281,0.0,0.0,3h
5_87,pard3,5,0.0,,16.757074761221272,0.0,0.0,3h
5_88,pard3,5,0.0,,16.69937133573497,0.0,0.0,3h
5_89,pard3,5,0.0,,16.59650046508363,0.0,0.0,3h
5_90,pard3,5,0.0,,16.59650046508363,0.0,0.0,3h
6_1,pard3,6,0.0,,111.54778972520909,20.789467824537965,0.0,3h
6_2,pard3,6,0.0,,112.35318892900122,20.985727129692066,0.0,3h
6_3,pard3,6,0.0,,112.7602657004831,21.11386250565355,0.0,3h
6_4,pard3,6,0.0,,112.7602657004831,21.27261335156072,0.0,3h
6_5,pard3,6,0.0,,113.99938949938951,21.488032220943612,0.0,3h
6_6,pard3,6,0.0,,113.17030303030302,21.607382550335572,0.0,3h
6_7,pard3,6,0.0,,113.58333333333333,21.855220037453183,0.0,3h
6_8,pard3,6,0.0,,113.99938949938951,22.067005436067124,0.0,3h
6_9,pard3,6,0.0,,112.7602657004831,22.40055182341651,0.0,3h
6_10,pard3,6,0.0,,112.7602657004831,15.118694842522872,8.846456319878719,3h
6_11,pard3,6,0.0,,111.54778972520909,15.406848184818482,8.664207498144025,3h
6_12,pard3,6,0.0,,111.54778972520909,15.607739886325644,8.549954212454212,3h
6_13,pard3,6,0.0,,110.75385527876631,15.915025995056677,8.390896018693269,3h
6_14,pard3,6,0.0,,110.36111111111111,16.311233403214533,8.200746596398771,3h
6_15,pard3,6,0.0,,110.36111111111111,16.311233403214533,8.200746596398771,3h
6_16,pard3,6,0.0,,111.14940476190478,16.633796543737752,8.05430469289165,3h
6_17,pard3,6,0.0,,111.14940476190478,16.932444686253174,7.935194628590855,3h
6_18,pard3,6,0.0,,111.54778972520909,17.132856225341776,7.855081608615177,3h
6_19,pard3,6,0.0,,110.75385527876631,17.44986449864499,7.745603119296499,3h
6_20,pard3,6,0.0,,110.36111111111111,17.652769899792023,7.6787153548811595,3h
6_21,pard3,6,0.0,,110.36111111111111,17.74334853667807,7.654164617150354,3h
6_22,pard3,6,0.0,,109.58392018779342,17.932488235859022,7.596249288096982,3h
6_23,pard3,6,0.0,,108.43844367015099,18.26398669796557,7.504662004662005,3h
6_24,pard3,6,0.0,,107.31666666666668,18.519389070713082,7.434742793438446,3h
6_25,pard3,6,0.0,,106.21786120591582,19.011504785176136,7.302166432035039,3h
6_26,pard3,6,0.0,,105.49774011299435,19.234754841367945,7.252815971413035,3h
6_27,pard3,6,0.0,,104.08639910813824,19.579637202474572,7.177544587945879,3h
6_28,pard3,6,0.0,,103.05242825607064,19.886155484558042,7.11518823350099,3h
6_29,pard3,6,0.0,,101.70533769063182,20.40107068720638,7.01100097619584,3h
6_30,pard3,6,0.0,,101.04491341991341,20.775589675122387,6.9375464407787195,3h
6_31,pard3,6,0.0,,98.7994708994709,21.419018123422806,6.818981887233422,3h
6_32,pard3,6,0.0,,97.86740041928721,21.717957664573156,6.777402729384437,3h
6_33,pard3,6,0.0,,96.6516563146998,21.970937757383222,6.743625857710365,3h
6_34,pard3,6,0.0,,95.17380224260958,22.43015015015015,6.68424255441008,3h
6_35,pard3,6,0.0,,94.02366565961734,22.816593352883675,6.63295680591077,3h
6_36,pard3,6,0.0,,92.90099502487563,23.216585851050603,6.583844580777097,3h
6_37,pard3,6,0.0,,91.53480392156864,23.612923621648964,6.54369918699187,3h
6_38,pard3,6,0.0,,90.47044573643412,23.985998715478484,6.502681431954311,3h
6_39,pard3,6,0.0,,89.43055555555556,24.457236411263917,6.452795632040915,3h
6_40,pard3,6,0.0,,88.91952380952381,25.027610239914225,6.389208239239034,3h
6_41,pard3,6,0.0,,88.91952380952381,25.646339788490593,6.328148298766437,3h
6_42,pard3,6,0.0,,88.41429924242425,26.329808234630573,6.263198497350238,3h
6_43,pard3,6,0.0,,88.16383380547687,27.074235174713642,6.197099429178282,3h
6_44,pard3,6,0.0,,88.16383380547687,27.92448033497832,6.12755135525366,3h
6_45,pard3,6,0.0,,87.17600373482726,28.578359351086625,6.084424894102313,3h
6_46,pard3,6,0.0,,86.69034354688951,29.1266573077523,6.061907544474743,3h
6_47,pard3,6,0.0,,86.93249534450652,29.953641321783767,6.02202657378741,3h
6_48,pard3,6,0.0,,85.9719152854512,30.677016592738628,5.989575314344368,3h
6_49,pard3,6,0.0,,85.73507805325988,31.579739556908507,5.951775355389813,3h
6_50,pard3,6,0.0,,85.9719152854512,32.55421896792189,5.943818436465495,3h
6_51,pard3,6,0.0,,85.03233151183971,33.663421669370834,5.914449512226023,3h
6_52,pard3,6,0.0,,0.0,52.60028169014085,5.867615635997989,3h
6_53,pard3,6,0.0,,54.03096064814815,5.866509582155199,0.0,3h
6_54,pard3,6,54.985571260306244,,5.84886926016413,0.0,0.0,3h
6_55,pard3,6,57.17421922841396,,5.795499689633768,0.0,0.0,3h
6_56,pard3,6,59.092088607594945,,5.759036516160869,0.0,0.0,3h
6_57,pard3,6,61.26345144356955,,5.718822736738944,0.0,0.0,3h
6_58,pard3,6,64.34562370778772,,5.664694818589977,0.0,0.0,3h
6_59,pard3,6,68.90442804428044,,5.596445483426242,0.0,0.0,3h
6_60,pard3,6,51.10317460317461,,11.099084640989064,0.0,0.0,3h
6_61,pard3,6,53.1997150997151,,11.134824090638045,0.0,0.0,3h
6_62,pard3,6,54.840234948605,,11.255635925256179,0.0,0.0,3h
6_63,pard3,6,28.34411050394657,,16.975545454545458,0.0,0.0,3h
6_64,pard3,6,29.222378716744913,,17.156468210216833,0.0,0.0,3h
6_65,pard3,6,31.88712431693989,,17.248383521152782,0.0,0.0,3h
6_66,pard3,6,35.4462794229309,,17.242012927054482,0.0,0.0,3h
6_67,pard3,6,42.05653153153153,,17.034391534391535,0.0,0.0,3h
6_68,pard3,6,51.18722587719298,,16.89261805681201,0.0,0.0,3h
6_69,pard3,6,56.17659446450061,,17.084263494967978,0.0,0.0,3h
6_70,pard3,6,59.73480486244402,,17.229285846097067,0.0,0.0,3h
6_71,pard3,6,63.25575880758808,,17.389737381262808,0.0,0.0,3h
6_72,pard3,6,67.95160116448326,,17.606166320950408,0.0,0.0,3h
6_73,pard3,6,71.05441400304414,,17.797464735036215,0.0,0.0,3h
6_74,pard3,6,74.63269384492406,,18.027708051747442,0.0,0.0,3h
6_75,pard3,6,79.59548167092925,,18.36096361848574,0.0,0.0,3h
6_76,pard3,6,82.55128205128206,,18.595000995817568,0.0,0.0,3h
6_77,pard3,6,85.03233151183971,,18.812311102155952,0.0,0.0,3h
6_78,pard3,6,85.9719152854512,,18.888428080113293,0.0,0.0,3h
6_79,pard3,6,88.16383380547687,,19.09314928425358,0.0,0.0,3h
6_80,pard3,6,92.34965380811079,,19.334334230689585,0.0,0.0,3h
6_81,pard3,6,94.02366565961734,,19.44709435534264,0.0,0.0,3h
6_82,pard3,6,97.56060606060606,,19.764077053344625,0.0,0.0,3h
6_83,pard3,6,99.74946581196582,,19.928601921024548,0.0,0.0,3h
6_84,pard3,6,103.05242825607064,,20.182771292693474,0.0,0.0,3h
6_85,pard3,6,104.78731762065095,,20.257214146235626,0.0,0.0,3h
6_86,pard3,6,106.58162100456622,,20.367691972076788,0.0,0.0,3h
6_87,pard3,6,108.81759906759908,,20.474890350877192,0.0,0.0,3h
6_88,pard3,6,108.81759906759908,,20.474890350877192,0.0,0.0,3h
6_89,pard3,6,111.54778972520909,,20.578686356623322,0.0,0.0,3h
6_90,pard3,6,111.14940476190478,,20.660655012170835,0.0,0.0,3h
7_1,pard3,7,0.0,,36.89419169787268,0.0,0.0,3h
7_2,pard3,7,0.0,,37.023986567522186,0.0,0.0,3h
7_3,pard3,7,0.0,,37.023986567522186,0.0,0.0,3h
7_4,pard3,7,0.0,,37.253338696701526,0.0,0.0,3h
7_5,pard3,7,0.0,,37.12193362193362,0.0,0.0,3h
7_6,pard3,7,0.0,,37.12193362193362,0.0,0.0,3h
7_7,pard3,7,0.0,,37.45219993529602,0.0,0.0,3h
7_8,pard3,7,0.0,,37.99302592714145,0.0,0.0,3h
7_9,pard3,7,0.0,,37.99302592714145,0.0,0.0,3h
7_10,pard3,7,0.0,,38.79840804356934,0.0,0.0,3h
7_11,pard3,7,0.0,,41.10964133522727,0.0,0.0,3h
7_12,pard3,7,0.0,,41.10964133522727,0.0,0.0,3h
7_13,pard3,7,0.0,,46.72172333770558,0.0,0.0,3h
7_14,pard3,7,0.0,,46.56667337087691,0.0,0.0,3h
7_15,pard3,7,0.0,,46.56667337087691,0.0,0.0,3h
7_16,pard3,7,0.0,,43.44300591049817,0.0,0.0,3h
7_17,pard3,7,0.0,,41.392598551890586,0.0,0.0,3h
7_18,pard3,7,0.0,,39.676034615714165,0.0,0.0,3h
7_19,pard3,7,0.0,,37.253338696701526,0.0,0.0,3h
7_20,pard3,7,0.0,,37.253338696701526,0.0,0.0,3h
7_21,pard3,7,0.0,,29.666154141841243,0.0,0.0,3h
7_22,pard3,7,0.0,,29.666154141841243,0.0,0.0,3h
7_23,pard3,7,0.0,,24.982951173455625,0.0,0.0,3h
7_24,pard3,7,0.0,,23.517470797359067,0.0,0.0,3h
7_25,pard3,7,0.0,,23.270465852555407,0.0,0.0,3h
7_26,pard3,7,0.0,,22.70564872021183,0.0,0.0,3h
7_27,pard3,7,0.0,,21.60999626656711,0.0,0.0,3h
7_28,pard3,7,0.0,,21.444866391886258,0.0,0.0,3h
7_29,pard3,7,0.0,,20.258071572316037,0.0,0.0,3h
7_30,pard3,7,0.0,,19.230823539183522,0.0,0.0,3h
7_31,pard3,7,0.0,,18.610200144682903,0.0,0.0,3h
7_32,pard3,7,0.0,,18.10592375366569,0.0,0.0,3h
7_33,pard3,7,0.0,,17.62825491091823,0.0,0.0,3h
7_34,pard3,7,0.0,,16.758070353213668,0.0,0.0,3h
7_35,pard3,7,0.0,,16.758070353213668,0.0,0.0,3h
7_36,pard3,7,0.0,,15.522224456958972,0.0,0.0,3h
7_37,pard3,7,0.0,,15.522224456958972,0.0,0.0,3h
7_38,pard3,7,0.0,,14.833077070920622,0.0,0.0,3h
7_39,pard3,7,0.0,,14.347741215839376,0.0,0.0,3h
7_40,pard3,7,0.0,,13.76144907723855,0.0,0.0,3h
7_41,pard3,7,0.0,,12.756446280991735,0.0,0.0,3h
7_42,pard3,7,0.0,,12.756446280991735,0.0,0.0,3h
7_43,pard3,7,0.0,,12.265813731722822,0.0,0.0,3h
7_44,pard3,7,0.0,,11.70641622004247,0.0,0.0,3h
7_45,pard3,7,0.0,,11.70641622004247,0.0,0.0,3h
7_46,pard3,7,0.0,,11.36815358554489,0.0,0.0,3h
7_47,pard3,7,0.0,,10.706071395542404,0.0,0.0,3h
7_48,pard3,7,0.0,,10.706071395542404,0.0,0.0,3h
7_49,pard3,7,0.0,,10.335446287078991,0.0,0.0,3h
7_50,pard3,7,0.0,,9.989623333477153,0.0,0.0,3h
7_51,pard3,7,0.0,,9.989623333477153,0.0,0.0,3h
7_52,pard3,7,0.0,,9.728743408197996,0.0,0.0,3h
7_53,pard3,7,0.0,,9.365132976033976,0.0,0.0,3h
7_54,pard3,7,0.0,,9.365132976033976,0.0,0.0,3h
7_55,pard3,7,0.0,,9.193333200976792,0.0,0.0,3h
7_56,pard3,7,0.0,,9.02965952965953,0.0,0.0,3h
7_57,pard3,7,0.0,,9.02965952965953,0.0,0.0,3h
7_58,pard3,7,0.0,,8.697577009767091,0.0,0.0,3h
7_59,pard3,7,0.0,,8.596339131564779,0.0,0.0,3h
7_60,pard3,7,0.0,,8.342503513133716,0.0,0.0,3h
7_61,pard3,7,0.0,,8.342503513133716,0.0,0.0,3h
7_62,pard3,7,0.0,,8.210702696951966,0.0,0.0,3h
7_63,pard3,7,0.0,,7.941194628800741,0.0,0.0,3h
7_64,pard3,7,0.0,,7.939696855389046,0.0,0.0,3h
7_65,pard3,7,0.0,,7.676198527949075,0.0,0.0,3h
7_66,pard3,7,0.0,,7.5145078056538255,0.0,0.0,3h
7_67,pard3,7,0.0,,7.283092167348222,0.0,0.0,3h
7_68,pard3,7,0.0,,7.283092167348222,0.0,0.0,3h
7_69,pard3,7,0.0,,7.122888786340564,0.0,0.0,3h
7_70,pard3,7,0.0,,6.986933232742362,0.0,0.0,3h
7_71,pard3,7,0.0,,6.7689777660834105,0.0,0.0,3h
7_72,pard3,7,0.0,,6.7689777660834105,0.0,0.0,3h
7_73,pard3,7,6.6262037977762835,,0.0,0.0,0.0,3h
7_74,pard3,7,0.0,,0.0,0.0,6.551949062610542,3h
7_75,pard3,7,0.0,,0.0,0.0,6.551949062610542,3h
7_76,pard3,7,0.0,,0.0,0.0,6.433787670376391,3h
7_77,pard3,7,0.0,,0.0,0.0,6.346490687060565,3h
7_78,pard3,7,0.0,,0.0,0.0,6.2990083386611895,3h
7_79,pard3,7,0.0,,0.0,0.0,6.2990083386611895,3h
7_80,pard3,7,0.0,,0.0,0.0,6.180630263877951,3h
7_81,pard3,7,0.0,,0.0,0.0,6.125767276960525,3h
7_82,pard3,7,17.83740369799692,,0.0,0.0,3.0258965445135657,3h
7_83,pard3,7,17.867687914801667,,0.0,0.0,3.025461601787604,3h
7_84,pard3,7,35.9183214396525,,0.0,0.0,0.0,3h
7_85,pard3,7,36.07221313390979,,0.0,0.0,0.0,3h
7_86,pard3,7,36.07221313390979,,0.0,0.0,0.0,3h
7_87,pard3,7,36.352567121997176,,0.0,0.0,0.0,3h
7_88,pard3,7,36.510210518016244,,0.0,0.0,0.0,3h
7_89,pard3,7,36.73322227510709,,0.0,0.0,0.0,3h
7_90,pard3,7,36.73322227510709,,0.0,0.0,0.0,3h
8_1,pard3,8,7.63976770779614,,4.829225426971867,2.369641416529891,0.0,3h
8_2,pard3,8,7.63976770779614,,4.829225426971867,2.369641416529891,0.0,3h
8_3,pard3,8,4.058919530645066,,6.451524948758125,2.2751165182088915,0.0,3h
8_4,pard3,8,4.2086761036586875,,6.451524948758125,2.2231313289487424,0.0,3h
8_5,pard3,8,4.4522468606671985,,6.404684254551265,2.1720416398396116,0.0,3h
8_6,pard3,8,4.4522468606671985,,6.404684254551265,2.1720416398396116,0.0,3h
8_7,pard3,8,4.692226124079047,,6.448380930751908,2.0883960968912425,0.0,3h
8_8,pard3,8,4.692226124079047,,6.448380930751908,2.0883960968912425,0.0,3h
8_9,pard3,8,4.8221857397605365,,6.5570256045108595,2.0195478739168062,0.0,3h
8_10,pard3,8,4.8221857397605365,,6.5570256045108595,2.0195478739168062,0.0,3h
8_11,pard3,8,4.871898994809615,,6.622661496447905,1.9820367989668832,0.0,3h
8_12,pard3,8,4.91533345835918,,6.761409131273845,1.923267103183563,0.0,3h
8_13,pard3,8,4.91533345835918,,6.761409131273845,1.923267103183563,0.0,3h
8_14,pard3,8,5.04271252663983,,6.855998792695811,1.8752944543513201,0.0,3h
8_15,pard3,8,5.04271252663983,,6.855998792695811,1.8752944543513201,0.0,3h
8_16,pard3,8,5.081443037597126,,6.906094817277095,1.852194522662782,0.0,3h
8_17,pard3,8,5.097102338175237,,6.96425140521206,1.8357488443261536,0.0,3h
8_18,pard3,8,5.097102338175237,,6.96425140521206,1.8357488443261536,0.0,3h
8_19,pard3,8,5.097102338175237,,7.03459737900208,1.8116207105562587,0.0,3h
8_20,pard3,8,5.089260642270351,,7.091145589444221,1.7958845914634791,0.0,3h
8_21,pard3,8,5.089260642270351,,7.091145589444221,1.7958845914634791,0.0,3h
8_22,pard3,8,0.0,,8.945428386900293,1.7813782538910763,0.0,3h
8_23,pard3,8,0.0,,9.053145641696029,1.765218472505725,0.0,3h
8_24,pard3,8,0.0,,9.143226692857182,1.7493492424514696,0.0,3h
8_25,pard3,8,0.0,,9.266160833265346,1.7328545927059866,0.0,3h
8_26,pard3,8,0.0,,9.266160833265346,1.7328545927059866,0.0,3h
8_27,pard3,8,0.0,,9.365853390361632,1.7229267799352752,0.0,3h
8_28,pard3,8,0.0,,9.47313693435203,1.7166680941752614,0.0,3h
8_29,pard3,8,0.0,,9.47313693435203,1.7166680941752614,0.0,3h
8_30,pard3,8,0.0,,9.582906771366538,1.7095707583853892,0.0,3h
8_31,pard3,8,0.0,,9.644371479521073,1.7069243640225638,0.0,3h
8_32,pard3,8,0.0,,9.758169373084744,1.6964202140901172,0.0,3h
8_33,pard3,8,0.0,,9.758169373084744,1.6964202140901172,0.0,3h
8_34,pard3,8,0.0,,9.821910384429122,1.6903522828184612,0.0,3h
8_35,pard3,8,0.0,,9.928029464212871,1.6826141492755486,0.0,3h
8_36,pard3,8,0.0,,9.928029464212871,1.6826141492755486,0.0,3h
8_37,pard3,8,0.0,,10.018229610768408,1.6774946336083816,0.0,3h
8_38,pard3,8,0.0,,10.067009791466003,1.6749465404940398,0.0,3h
8_39,pard3,8,0.0,,10.159764795687126,1.671561100290919,0.0,3h
8_40,pard3,8,0.0,,10.159764795687126,1.671561100290919,0.0,3h
8_41,pard3,8,0.0,,10.25424493947839,1.6698735070548856,0.0,3h
8_42,pard3,8,0.0,,10.286130029464331,1.6681893179403573,0.0,3h
8_43,pard3,8,0.0,,10.376472451304043,1.663993670762439,0.0,3h
8_44,pard3,8,0.0,,10.376472451304043,1.663993670762439,0.0,3h
8_45,pard3,8,0.0,,10.448576808198762,1.6656693944993597,0.0,3h
8_46,pard3,8,0.0,,10.448576808198762,1.6656693944993597,0.0,3h
8_47,pard3,8,0.0,,10.541808213753118,1.6648311109590983,0.0,3h
8_48,pard3,8,0.0,,10.562003248645368,1.6656693944993597,0.0,3h
8_49,pard3,8,0.0,,10.650416669271504,1.6648311109590983,0.0,3h
8_50,pard3,8,0.0,,10.650416669271504,1.6648311109590983,0.0,3h
8_51,pard3,8,0.0,,10.7542893936142,1.6656693944993597,0.0,3h
8_52,pard3,8,0.0,,10.7542893936142,1.6656693944993597,0.0,3h
8_53,pard3,8,0.0,,10.853082078332442,1.6656693944993597,0.0,3h
8_54,pard3,8,0.0,,10.853082078332442,1.6656693944993597,0.0,3h
8_55,pard3,8,0.0,,10.953706680383206,1.6673484967115568,0.0,3h
8_56,pard3,8,0.0,,10.968234142824034,1.6673484967115568,0.0,3h
8_57,pard3,8,0.0,,11.063610091892068,1.6681893179403573,0.0,3h
8_58,pard3,8,0.0,,11.063610091892068,1.6681893179403573,0.0,3h
8_59,pard3,8,0.0,,11.17574127525584,1.6740988954836684,0.0,3h
8_60,pard3,8,0.0,,11.17574127525584,1.6740988954836684,0.0,3h
8_61,pard3,8,0.0,,11.267096108568557,1.6834704414634751,0.0,3h
8_62,pard3,8,0.0,,11.267096108568557,1.6834704414634751,0.0,3h
8_63,pard3,8,0.0,,11.359956790782034,1.6894889772603312,0.0,3h
8_64,pard3,8,0.0,,11.359956790782034,1.6894889772603312,0.0,3h
8_65,pard3,8,0.0,,11.454360863835625,1.7069243640225638,0.0,3h
8_66,pard3,8,0.0,,11.454360863835625,1.7069243640225638,0.0,3h
8_67,pard3,8,0.0,,9.195328471093061,3.4494467335513335,0.0,3h
8_68,pard3,8,0.0,,9.195328471093061,3.4494467335513335,0.0,3h
8_69,pard3,8,0.0,,9.30525855830022,1.728327804323787,3.478464161383521,3h
