,Gene,Image,MTOC,MTOC leading edge,Non MTOC1,Non MTOC2,Non MTOC3,timepoint
7_4,arhgdia,7,0.7482219732084511,0.7482219732084511,1.551874835948262,1.3018153434247872,2.0842317617931014,3h
7_5,arhgdia,7,0.7445677250173263,0.7445677250173263,1.6067976638395665,1.313593109448534,2.0259947609960944,3h
7_6,arhgdia,7,0.7195724960391435,0.7195724960391435,1.5856315100212865,1.3258479390645275,2.092941842903407,3h
7_7,arhgdia,7,0.7170411865809407,0.7170411865809407,1.5633909426200938,1.3113157451658441,2.158364206623644,3h
7_8,arhgdia,7,0.7148321986518607,0.7148321986518607,1.6063079571325447,1.323374452113321,2.1013260077130327,3h
7_9,arhgdia,7,0.7560605517521536,0.7560605517521536,1.5818347106308226,1.2811507983482149,2.1024835871485448,3h
7_10,arhgdia,7,0.7759431168175102,0.7759431168175102,1.6907481975746341,1.2657532748106215,1.9756983515614972,3h
7_11,arhgdia,7,0.7744053343877776,0.7744053343877776,1.6635440711514726,1.3048310378375914,1.9134205004142282,3h
7_12,arhgdia,7,0.7518284178562962,0.7518284178562962,1.7018588285872676,1.3168539657760983,1.9117481842753952,3h
7_13,arhgdia,7,0.7078829808977062,0.7078829808977062,1.6112156830637159,1.3287532151655026,2.1007676323551014,3h
7_14,arhgdia,7,0.6852267922094625,0.6852267922094625,1.6062771855389522,1.344701246128565,2.1252192495574493,3h
7_15,arhgdia,7,0.6842831341810954,0.6842831341810954,1.6303329041432018,1.354406276258372,2.088518605118612,3h
7_16,arhgdia,7,0.6837295105767749,0.6837295105767749,1.6081148943664887,1.3678867562860388,2.0775028808142664,3h
7_17,arhgdia,7,0.7047593314035255,0.7047593314035255,1.5901974247202961,1.3524195221440112,2.0591055863644305,3h
7_18,arhgdia,7,0.7042929359999291,0.7042929359999291,1.6356106164668631,1.3667968946098623,1.975829758169516,3h
7_19,arhgdia,7,0.810498559941015,0.810498559941015,1.6210879916813636,1.2307269257444344,1.9559533544206171,3h
7_20,arhgdia,7,0.8100503921564833,0.8100503921564833,1.6089621624878618,1.2433458855342534,1.9338908152324068,3h
7_21,arhgdia,7,0.7880671082506628,0.7880671082506628,1.6580950670185581,1.2571335600003921,1.90895314130815,3h
7_22,arhgdia,7,0.8084574939626167,0.8084574939626167,1.6472757131344868,1.2406836079615855,1.8853456613516981,3h
7_23,arhgdia,7,0.8078067270318596,0.8078067270318596,1.6365395999894934,1.254313287268929,1.8632848815778909,3h
7_24,arhgdia,7,0.8284871777077942,0.8284871777077942,1.6872544871422597,1.2372998880532868,1.7782907137113526,3h
7_25,arhgdia,7,0.8284871777077942,0.8284871777077942,1.6872544871422597,1.2372998880532868,1.7782907137113526,3h
7_26,arhgdia,7,0.8066512566501558,0.8066512566501558,1.6792438006334354,1.255903579050017,1.7994915155805058,3h
7_27,arhgdia,7,0.8485802513612452,0.8485802513612452,1.6738974550448287,1.205316027275509,1.7724192037481932,3h
7_28,arhgdia,7,0.8483119646135907,0.8483119646135907,1.669014524088231,1.2202134446685073,1.7425772022498107,3h
7_29,arhgdia,7,0.8484729163011809,0.8484729163011809,1.6644732599816867,1.2354591276529863,1.7112915551408407,3h
7_30,arhgdia,7,0.8066002060042061,0.8066002060042061,1.6608353155571653,1.254835204370614,1.7749192892036112,3h
7_31,arhgdia,7,0.8070394528426624,0.8070394528426624,1.6565922849795591,1.2707948300229575,1.7429617352849571,3h
7_32,arhgdia,7,0.8077555300329858,0.8077555300329858,1.653241538257268,1.2519099248472125,1.761195827753385,3h
7_33,arhgdia,7,0.8301170850852132,0.8301170850852132,1.6516974497400123,1.2339200662978542,1.7232675500182963,3h
7_34,arhgdia,7,0.8102048767742352,0.8102048767742352,1.7040515256453772,1.1822750513075708,1.77926945683239,3h
7_35,arhgdia,7,0.8116082309722331,0.8116082309722331,1.7025809745639886,1.197872718871197,1.743277154724691,3h
7_36,arhgdia,7,0.7916970394278197,0.7916970394278197,1.7028691178375066,1.2132088510167802,1.7542896663600587,3h
7_37,arhgdia,7,0.8144139618817632,0.8144139618817632,1.7011704809167427,1.199520228709339,1.7084341838678385,3h
7_38,arhgdia,7,0.836439188180412,0.836439188180412,1.7005379579641806,1.1784191661578738,1.6784431025722946,3h
7_39,arhgdia,7,0.8588089529155979,0.8588089529155979,1.7558871457640988,1.1646406671078489,1.5931717553083315,3h
7_40,arhgdia,7,0.9235625276048361,0.9235625276048361,1.812559276911626,1.1021663780226403,1.4832891359377107,3h
7_41,arhgdia,7,0.902367480261714,0.902367480261714,1.8102358357160369,1.113034683739032,1.5103064133507509,3h
7_42,arhgdia,7,0.9240299954073502,0.9240299954073502,1.8082534026985226,1.0871997669856694,1.490819430822426,3h
7_43,arhgdia,7,0.9246164780078625,0.9246164780078625,1.863662352931702,1.1025814224821548,1.4277945620400447,3h
7_44,arhgdia,7,0.9474676877294834,0.9474676877294834,1.920977957528319,1.0854815571700307,1.353354630169991,3h
7_45,arhgdia,7,0.9485577950460936,0.9485577950460936,1.9195874910405282,1.0998290583292754,1.3346013750688,3h
7_46,arhgdia,7,0.9506781805031286,0.9506781805031286,1.9754141440007802,1.124448710243599,1.2647961178651437,3h
7_47,arhgdia,7,0.9520274344251772,0.9520274344251772,1.9742181515152177,1.1394797576972335,1.2475882983707656,3h
7_48,arhgdia,7,0.9530172724422417,0.9530172724422417,1.975115010048901,1.149543842877069,1.235638058792293,3h
7_49,arhgdia,7,0.9335643407937936,0.9335643407937936,1.9751482426807727,1.1779924402827562,1.242576950658185,3h
7_50,arhgdia,7,0.956693297706273,0.956693297706273,1.9772108522215623,1.1486202104427237,1.2249843109726353,3h
7_51,arhgdia,7,0.9591306853348833,0.9591306853348833,2.0913567618765696,1.1778403315444637,1.1258832488567574,3h
7_52,arhgdia,7,0.9607479273826277,0.9607479273826277,2.093614865476126,1.1950980653399872,1.1101499044639744,3h
7_53,arhgdia,7,1.0056097995506945,1.0056097995506945,2.1500902297809374,1.1113544247872604,1.0652326849709581,3h
7_54,arhgdia,7,1.030399106331033,1.030399106331033,2.2114468472031206,1.0909964413650226,1.0067047237569422,3h
7_55,arhgdia,7,1.0542796341609941,1.0542796341609941,2.2134301740425304,1.0558304172502633,0.9941619448155578,3h
7_56,arhgdia,7,1.1028591111591475,1.1028591111591475,2.2187615694476603,1.0303267074703182,0.9388528901572378,3h
7_57,arhgdia,7,1.1028591111591475,1.1028591111591475,2.2187615694476603,1.0303267074703182,0.9388528901572378,3h
7_58,arhgdia,7,1.0856497909891392,1.0856497909891392,2.167163723018613,1.108105335016957,0.9495416495364796,3h
7_59,arhgdia,7,1.1128120527454755,1.1128120527454755,2.1793556633902402,1.086552745397419,0.9247911843052756,3h
7_60,arhgdia,7,1.136093580977474,1.136093580977474,2.231251186633757,1.0425601936287272,0.8890213553089825,3h
7_61,arhgdia,7,1.1381194308430838,1.1381194308430838,2.2341093710433544,1.0557038131862617,0.8801400713077417,3h
7_62,arhgdia,7,1.2095907006024675,1.2095907006024675,2.2412293673254866,0.9120712516254066,0.8623944622094236,3h
7_63,arhgdia,7,1.2124328715339212,1.2124328715339212,2.244844935818658,0.9241658124560259,0.8532031528095599,3h
7_64,arhgdia,7,1.2379599073693137,1.2379599073693137,2.189614626260151,0.9349699671037015,0.8450198031370747,3h
7_65,arhgdia,7,1.2446001133292948,1.2446001133292948,2.31212671618141,0.8981445187430385,0.7994959128048585,3h
7_66,arhgdia,7,1.2480440969723923,1.2480440969723923,2.3142006585888035,0.9111410681214014,0.7910109111612501,3h
7_67,arhgdia,7,1.2100121420761016,1.2100121420761016,2.264196042395274,0.9957052830853335,0.8305814651674682,3h
7_68,arhgdia,7,1.2401615627297038,1.2401615627297038,2.2703266434993905,0.9559285796308366,0.8151786443935333,3h
7_69,arhgdia,7,1.2401615627297038,1.2401615627297038,2.2703266434993905,0.9559285796308366,0.8151786443935333,3h
7_70,arhgdia,7,1.2230663531589097,1.2230663531589097,2.277322844897409,0.9122019272054113,0.8554411820424035,3h
7_71,arhgdia,7,1.2258158782470376,1.2258158782470376,2.28089679788689,0.925032883570035,0.8478053656869053,3h
7_72,arhgdia,7,1.2314716086687445,1.2314716086687445,2.1730978800166683,1.07957544523787,0.8348727973534138,3h
7_73,arhgdia,7,1.2345076758461586,1.2345076758461586,2.177865034594547,1.09281017048597,0.8279046295715583,3h
7_74,arhgdia,7,1.2594358704268853,1.2594358704268853,2.1806587393025914,1.0319487450236153,0.8240019075766642,3h
7_75,arhgdia,7,1.2626846452955232,1.2626846452955232,2.186807068728975,1.0455456423249367,0.816703363115079,3h
7_76,arhgdia,7,1.267598227761819,1.267598227761819,2.198195478375879,1.0611593591518942,0.8071343239888407,3h
7_77,arhgdia,7,1.2710409268006757,1.2710409268006757,2.2053834643012595,1.0716931922586763,0.8008885341673614,3h
7_78,arhgdia,7,1.2526016909523154,1.2526016909523154,2.2145928962851,1.0874687161963403,0.8168041288384994,3h
7_79,arhgdia,7,1.2567994949633123,1.2567994949633123,2.224996011335602,1.097431782767081,0.809894874750374,3h
7_80,arhgdia,7,1.2877142567445585,1.2877142567445585,2.176058473547662,1.1102678087390219,0.8004761984122315,3h
7_81,arhgdia,7,1.2934989878702796,1.2934989878702796,2.126457965133801,1.191702077055452,0.7936229930394503,3h
7_82,arhgdia,7,1.3235211390480597,1.3235211390480597,2.1967243977392727,1.1240853788853182,0.7632473027383789,3h
7_83,arhgdia,7,1.3258041052854483,1.3258041052854483,2.2604999733365854,1.127082134045552,0.7371626179536698,3h
7_84,arhgdia,7,1.3318633815420597,1.3318633815420597,2.2705503162790572,1.1334812485612549,0.7313139727604774,3h
7_85,arhgdia,7,1.3380365270162944,1.3380365270162944,2.2796011524345468,1.1390501090697178,0.7258359845948603,3h
7_86,arhgdia,7,1.3229591805947998,1.3229591805947998,2.2356908645497637,1.222515405319028,0.7406310852978554,3h
7_87,arhgdia,7,1.3292607432008976,1.3292607432008976,2.1730652629997476,1.378659014863429,0.7138313236708341,3h
7_88,arhgdia,7,1.3125343436837102,1.3125343436837102,2.179480245581151,1.3796041650107305,0.7317937889158691,3h
7_89,arhgdia,7,1.2986045937441693,1.2986045937441693,2.12395258880152,1.451902423625853,0.7486896936290331,3h
7_90,arhgdia,7,1.3324672900830983,1.3324672900830983,2.1302214468496152,1.3705527539982645,0.7441793024780698,3h
8_1,arhgdia,8,1.601804917874481,,1.227529988719247,1.9368320104948606,0.740564723123105,3h
8_2,arhgdia,8,1.601804917874481,,1.227529988719247,1.9368320104948606,0.740564723123105,3h
8_3,arhgdia,8,1.6021225278893036,,1.1701159450030783,2.070856883441153,0.7273942075783851,3h
8_4,arhgdia,8,1.6021225278893036,,1.1701159450030783,2.070856883441153,0.7273942075783851,3h
8_5,arhgdia,8,1.627647074337291,,1.1113071395924397,2.2041100769285324,0.6982137429617887,3h
8_6,arhgdia,8,1.627647074337291,,1.1113071395924397,2.2041100769285324,0.6982137429617887,3h
8_7,arhgdia,8,1.602541978075019,,1.0528504823893274,2.4069757011318367,0.6874054781898051,3h
8_8,arhgdia,8,1.602541978075019,,1.0528504823893274,2.4069757011318367,0.6874054781898051,3h
8_9,arhgdia,8,1.6359498403688,,0.9508001098460748,2.582560329857952,0.6574539689402947,3h
8_10,arhgdia,8,1.6470758507282823,,0.8979944070927763,2.6078263227357668,0.6608631596660944,3h
8_11,arhgdia,8,1.6310823333800162,,0.8910178594192708,2.636318226814917,0.6659326875080364,3h
8_12,arhgdia,8,1.6212250047758041,,0.8844466214595867,2.6579713185031286,0.6695761158841655,3h
8_13,arhgdia,8,1.6084390293353237,,0.8751776078989129,2.6108603394087533,0.6919139146165294,3h
8_14,arhgdia,8,1.6084390293353237,,0.8751776078989129,2.6108603394087533,0.6919139146165294,3h
8_15,arhgdia,8,1.578089679518319,,0.9524949587753105,2.654734768249045,0.6686901734315884,3h
8_16,arhgdia,8,1.578089679518319,,0.9524949587753105,2.654734768249045,0.6686901734315884,3h
8_17,arhgdia,8,1.5176139319273179,,1.0342663447040552,2.6752104377104375,0.6757398382731253,3h
8_18,arhgdia,8,1.507905497651325,,1.0302945849708443,2.6003762398814274,0.6980393864842913,3h
8_19,arhgdia,8,1.5124414952648673,,1.0257075204229675,2.6674667671091985,0.6703714979492078,3h
8_20,arhgdia,8,1.472307542985642,,1.112136718129059,2.6407134131027936,0.6616675208633511,3h
8_21,arhgdia,8,1.472307542985642,,1.112136718129059,2.6407134131027936,0.6616675208633511,3h
8_22,arhgdia,8,1.4501755435309582,,1.109886441496154,2.5902831222275666,0.6743323225547752,3h
8_23,arhgdia,8,1.4501755435309582,,1.109886441496154,2.5902831222275666,0.6743323225547752,3h
8_24,arhgdia,8,1.4322942704075534,,1.0626752493786464,2.6957767495918583,0.6667226252422871,3h
8_25,arhgdia,8,1.4322942704075534,,1.0626752493786464,2.6957767495918583,0.6667226252422871,3h
8_26,arhgdia,8,1.407992839008882,,1.102486018262059,2.54626951603347,0.684005512991389,3h
8_27,arhgdia,8,1.349860613197489,,1.1860873685290128,2.557967045805023,0.6787267865274061,3h
8_28,arhgdia,8,1.349860613197489,,1.1860873685290128,2.557967045805023,0.6787267865274061,3h
8_29,arhgdia,8,1.3139052593679301,,1.223581030333686,2.4975628451951573,0.6936476565522393,3h
8_30,arhgdia,8,1.3139052593679301,,1.223581030333686,2.4975628451951573,0.6936476565522393,3h
8_31,arhgdia,8,1.292316988344338,,1.256220119434422,2.2874015997711035,0.7366413499306294,3h
8_32,arhgdia,8,1.2606795915265245,,1.3710075791623053,2.1074611954024984,0.7538293994093744,3h
8_33,arhgdia,8,1.2606795915265245,,1.3710075791623053,2.1074611954024984,0.7538293994093744,3h
8_34,arhgdia,8,1.2112297000315733,,1.4385044142355563,2.060678904768258,0.772565893352186,3h
8_35,arhgdia,8,1.2112297000315733,,1.4385044142355563,2.060678904768258,0.772565893352186,3h
8_36,arhgdia,8,1.182669814092798,,1.4145827404796827,2.2037165864714376,0.7479594011838588,3h
8_37,arhgdia,8,1.1004880845263527,,1.5404121716882901,2.154261017873094,0.7714102108805574,3h
8_38,arhgdia,8,1.1004880845263527,,1.5404121716882901,2.154261017873094,0.7714102108805574,3h
8_39,arhgdia,8,1.0411032622040997,,1.5795197551207323,2.180661301888296,0.7916523489699936,3h
8_40,arhgdia,8,0.9842642294941678,,1.5710314975280535,2.1453134552979356,0.8624647955610333,3h
8_41,arhgdia,8,0.9842642294941678,,1.5710314975280535,2.1453134552979356,0.8624647955610333,3h
8_42,arhgdia,8,0.9841848949332931,,1.5551812897396997,2.059485087771915,0.8871032581140307,3h
8_43,arhgdia,8,0.9841848949332931,,1.5551812897396997,2.059485087771915,0.8871032581140307,3h
8_44,arhgdia,8,0.9650319857183077,,1.576410415910701,2.032789661319073,0.8878789596224846,3h
8_45,arhgdia,8,0.9822386007379271,,1.492142984020628,2.0677591169737766,0.8889889304646087,3h
8_46,arhgdia,8,0.9822386007379271,,1.492142984020628,2.0677591169737766,0.8889889304646087,3h
8_47,arhgdia,8,1.023957542286852,,1.4705650732816176,2.0340775780862437,0.8408473395293623,3h
8_48,arhgdia,8,1.0116880466989586,,2.017583608388206,0.8638366247806833,1.4487760336025028,3h
8_49,arhgdia,8,1.0116880466989586,,2.017583608388206,0.8638366247806833,1.4487760336025028,3h
8_50,arhgdia,8,1.0432637162304088,,2.0543455928176364,0.834486430898755,1.3823451910408435,3h
8_51,arhgdia,8,1.0432637162304088,,2.0543455928176364,0.834486430898755,1.3823451910408435,3h
8_52,arhgdia,8,1.000511048966387,,2.0343663761177337,0.8645434882007472,1.416852426088802,3h
8_53,arhgdia,8,1.0482489473794732,,2.0172354610234233,0.7996072063127457,1.390205695430977,3h
8_54,arhgdia,8,1.0482489473794732,,2.0172354610234233,0.7996072063127457,1.390205695430977,3h
8_55,arhgdia,8,1.04151504325841,,2.058319514429548,0.8258731760589875,1.3379470652719883,3h
8_56,arhgdia,8,0.9093765739565347,,1.994151004144181,0.8532381329685135,1.5582774358949094,3h
8_57,arhgdia,8,0.9093765739565347,,1.994151004144181,0.8532381329685135,1.5582774358949094,3h
8_58,arhgdia,8,0.8317442286985435,,1.982479131685481,0.8847719863388869,1.652900373740825,3h
8_59,arhgdia,8,0.8317442286985435,,1.982479131685481,0.8847719863388869,1.652900373740825,3h
8_60,arhgdia,8,0.826227967948896,,1.9713229346793302,0.8751253600128538,1.6652948370491991,3h
8_61,arhgdia,8,0.8376658382049219,,2.0169831947195873,0.8646757497050547,1.6201222344945072,3h
8_62,arhgdia,8,0.8376658382049219,,2.0169831947195873,0.8646757497050547,1.6201222344945072,3h
8_63,arhgdia,8,0.8499237885014463,,1.9070914560749195,0.9291841772578956,1.602347991658583,3h
8_64,arhgdia,8,0.8499237885014463,,1.9070914560749195,0.9291841772578956,1.602347991658583,3h
8_65,arhgdia,8,0.8262436200844864,,1.8459810343741132,1.002899927226997,1.6135927517735646,3h
8_66,arhgdia,8,0.8211817613625816,,1.842010049091717,1.0321348876969147,1.5996858584628109,3h
8_67,arhgdia,8,0.8211817613625816,,1.842010049091717,1.0321348876969147,1.5996858584628109,3h
8_68,arhgdia,8,0.7996302357088844,,1.83927896667404,1.0591015428736474,1.6157929853265265,3h
8_69,arhgdia,8,0.7980684291273742,,1.8381259451527874,1.069756817806595,1.6109392429357066,3h
8_70,arhgdia,8,0.7607252626178007,,1.8888855915388465,1.097200414097798,1.6249518567055103,3h
8_71,arhgdia,8,0.7577782416885072,,1.8355804507111562,1.1687524174280488,1.6116099439209806,3h
8_72,arhgdia,8,0.7577782416885072,,1.8355804507111562,1.1687524174280488,1.6116099439209806,3h
8_73,arhgdia,8,0.7537837246822179,,1.7827970931529085,1.264724438557038,1.586513528943814,3h
8_74,arhgdia,8,0.7537837246822179,,1.7827970931529085,1.264724438557038,1.586513528943814,3h
8_75,arhgdia,8,0.7516977376132306,,1.722520957631599,1.2929180254557422,1.6042131176367154,3h
8_76,arhgdia,8,0.7516977376132306,,1.722520957631599,1.2929180254557422,1.6042131176367154,3h
8_77,arhgdia,8,0.7811512342355981,,1.710154272967552,1.252625208149349,1.583749965280671,3h
8_78,arhgdia,8,0.7790716988632844,,1.7005908997707235,1.2393345638615267,1.596503207420457,3h
8_79,arhgdia,8,0.7790716988632844,,1.7005908997707235,1.2393345638615267,1.596503207420457,3h
8_80,arhgdia,8,0.7758989350103913,,1.6344943383021906,1.2485893375890629,1.6265050912554697,3h
8_81,arhgdia,8,0.7758989350103913,,1.6344943383021906,1.2485893375890629,1.6265050912554697,3h
8_82,arhgdia,8,0.7578743814786724,,1.6275481282766586,1.2836511679834586,1.6396898451556632,3h
8_83,arhgdia,8,0.7569406108800302,,1.572059801181527,1.3666094322558662,1.6303675880101374,3h
8_84,arhgdia,8,0.7392709143093913,,1.5645978552872082,1.4066495907365972,1.6430337940989859,3h
8_85,arhgdia,8,0.7387221941518649,,1.5083168418320367,1.4977430001484093,1.6327776157864204,3h
8_86,arhgdia,8,0.7546498051361062,,1.450311581809411,1.5383468768885435,1.6207607448216075,3h
8_87,arhgdia,8,0.7546498051361062,,1.450311581809411,1.5383468768885435,1.6207607448216075,3h
8_88,arhgdia,8,0.7550889223432109,,1.3860839490577883,1.6714205888673972,1.5997810505097267,3h
8_89,arhgdia,8,0.7550889223432109,,1.3860839490577883,1.6714205888673972,1.5997810505097267,3h
8_90,arhgdia,8,1.6017908560994454,,1.227529988719247,1.9368320104948606,0.7405691315613453,3h
9_1,arhgdia,9,0.8051998399978437,,1.661057537149563,1.1978353893218419,1.3995586323252218,3h
9_2,arhgdia,9,1.644459702492368,,1.2029641099868187,1.3975116060214527,0.8100792855340688,3h
9_3,arhgdia,9,1.6377656732310555,,1.2072893583981774,1.3951123097335976,0.8117233287651988,3h
9_4,arhgdia,9,1.6719393429398284,,1.2130515260117616,1.3897827724347736,0.7799831805698801,3h
9_5,arhgdia,9,1.6279072567103907,,1.2498747563955477,1.383832753880773,0.7881394725433063,3h
9_6,arhgdia,9,1.6279072567103907,,1.2498747563955477,1.383832753880773,0.7881394725433063,3h
9_7,arhgdia,9,1.544214442292302,,1.3157167291381764,1.412404185128885,0.7962625924191649,3h
9_8,arhgdia,9,1.5312848631925196,,1.2509260012105772,1.4061866561736955,0.8404610036866846,3h
9_9,arhgdia,9,1.545817696068812,,1.2470066796410988,1.436314028152047,0.8098344457890182,3h
9_10,arhgdia,9,1.5428815232981123,,1.2442430372800777,1.4341930749395757,0.8128282757505898,3h
