,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,2.4119366406587723e-06,1.958713501323244e-06,7.524418888911264e-07,1.6584410493776986e-06,9.195758105616845e-07,1.1230804009429564e-06,2.169836519957085e-06,2.1492638743708322e-06,9.75262309247396e-06,1.415114199362507e-05,1.6196786474754254e-05,1.2242664036890564e-05,1.0020415631572176e-05,8.679698871769476e-06,8.971011649581415e-06,9.389060088085916e-06,9.840764528564145e-06,1.4633355031617963e-05,2.1845276861343718e-05,1.2525184000456588e-05,1.120103866377023e-05,9.016480677878222e-06,8.515923631794774e-06,9.870496446673067e-06
1,2.1283196556338973e-06,1.961606324090906e-06,1.4614543979845496e-06,1.5514251740634194e-06,2.3704509084769937e-06,9.90155121399296e-07,8.52970898487846e-07,1.4486563450806756e-06,9.9231608884464e-06,8.552511391189866e-06,1.3460212611004582e-05,1.2754104590692105e-05,1.4561064352890286e-05,1.4783683960627212e-05,9.032561782895596e-06,1.1267880295359253e-05,1.0168466383165645e-05,8.889718231074174e-06,1.349833125858216e-05,1.3117918660251982e-05,1.3682637604481591e-05,1.4337385008266594e-05,1.0045139032623431e-05,1.1493106409609187e-05
2,1.4763222534106656e-06,7.773903562374e-07,9.012527567161803e-07,1.4580539345653448e-06,6.980697260294754e-07,7.245539891865034e-07,9.960466471761456e-07,1.0195600055769828e-06,7.604233684022879e-06,7.0423086533570424e-06,1.2944216028651942e-05,6.6973270339730184e-06,8.984937782904238e-06,4.9168525680169925e-06,5.802033779863054e-06,7.273081526365069e-06,7.59687945419075e-06,7.359125119166383e-06,1.3618574246493246e-05,6.2981687746932e-06,1.0063012855498853e-05,5.243113858961678e-06,5.601971996851546e-06,7.345027938845008e-06
3,3.122735250915722e-06,1.8248110897283346e-06,1.2992353329838877e-06,1.9854170523778827e-06,1.0692404743087153e-06,1.0327330745743455e-06,9.369058613603101e-07,2.4684737376962226e-06,1.4705448709079488e-05,1.491432651101468e-05,1.0271838980165072e-05,1.797791337475415e-05,1.060024493578668e-05,8.580869731454098e-06,9.68444419761612e-06,1.4181635248314236e-05,1.3554832552319041e-05,1.5092941247191225e-05,1.0476614482449874e-05,1.7156298186581953e-05,1.0897961836034722e-05,8.794625671527565e-06,9.15776413654592e-06,1.5454011635263843e-05
4,1.6174036044660868e-06,1.5547284898550237e-06,1.1200124519234044e-06,1.472519934261451e-06,5.482528194564581e-07,9.579431073699452e-07,5.122234861519976e-07,1.3395704560602349e-06,8.402062394980035e-06,8.349141942639255e-06,8.666208336993642e-06,8.719191505459154e-06,1.0818141303118656e-05,8.469106568262481e-06,8.762989531150435e-06,8.79462546045141e-06,8.457680538494219e-06,8.920772758205411e-06,8.993468346270178e-06,8.690398235017115e-06,1.1403214152594811e-05,9.360180035494046e-06,9.357460631563026e-06,9.086177722351271e-06
5,2.3028093126636564e-06,8.311423055055716e-07,1.2836969857221441e-06,1.2544042892997656e-06,9.400162217299293e-07,1.6736542989800878e-06,1.7418824555895061e-06,1.7326624898368395e-06,1.1729472760549859e-05,1.4372459436018497e-05,1.2889401763258077e-05,1.0126988270817645e-05,9.355828050709726e-06,7.5221136922075295e-06,7.543096622272383e-06,9.049000963495364e-06,1.1837642458330901e-05,1.5916631132780296e-05,1.4208999644055082e-05,1.0417326634899802e-05,9.37342215121634e-06,7.857764421897774e-06,7.82137157245103e-06,9.456608549010014e-06
6,4.525140850436438e-06,5.572187611212465e-06,4.493080804710696e-06,3.799839393437645e-06,3.603918583287248e-06,2.0871264685458824e-06,4.190533833227343e-06,3.1594603898616733e-06,2.8782866149284003e-05,2.695695172704868e-05,2.5610671178309417e-05,2.421658333345641e-05,2.564003263880324e-05,3.433703249061321e-05,2.147725403345384e-05,2.6824877147647223e-05,3.0400292358910607e-05,2.741359915014686e-05,2.6198242513887894e-05,2.4555888461385925e-05,2.6823310632112698e-05,3.6619385425392885e-05,2.171174264690095e-05,2.994629940290361e-05
7,4.91996383062402e-06,5.579330157720041e-06,5.262462560049975e-06,3.872932347449023e-06,3.157784241913209e-06,3.2410388422690783e-06,3.236266161054144e-06,5.3633612840956155e-06,2.6173876635513175e-05,2.7175312619595368e-05,2.6813167625240808e-05,2.5765510571239216e-05,2.7552048504741185e-05,2.6497214694907127e-05,2.482405629328011e-05,2.5029457550961563e-05,2.8101079952411524e-05,2.770816545535154e-05,2.6755942323168464e-05,2.583664577260312e-05,2.744859848312996e-05,2.7491092304494385e-05,2.6439597945538432e-05,2.528098755454306e-05
8,3.3576818609947685e-06,3.599528952376279e-06,6.522033588954792e-06,6.057055179397346e-06,5.474001859388846e-06,3.92860845274052e-06,2.1008516659425833e-06,3.785206775228784e-06,2.4199392176128964e-05,2.8702618189505388e-05,3.112069375397502e-05,3.290747211705796e-05,3.031390929868322e-05,2.760964897650744e-05,3.0185975009071615e-05,2.487793679838982e-05,2.4072654214913907e-05,2.846732518725813e-05,3.248526673571275e-05,3.399272713696971e-05,3.0244226791490512e-05,3.0799323642567926e-05,3.1332078525416764e-05,2.6615214697071473e-05
9,5.1143079235707405e-06,1.9920964947376706e-06,3.1898857057188297e-06,3.5126387109214876e-06,5.769754059572669e-06,4.110441795607766e-06,3.6799118214779224e-06,4.959122043177138e-06,2.278042097784879e-05,2.656410266407353e-05,2.2127621984226706e-05,2.4156252043379986e-05,2.6415003789584386e-05,3.341448086300402e-05,3.3823144438835774e-05,2.3707550471279198e-05,2.2928375651648766e-05,2.826200341681135e-05,2.3456047272928553e-05,2.6361830782401332e-05,2.6919463426371192e-05,3.580749661008223e-05,3.5204167617071e-05,2.4332695740591492e-05
10,5.787164645323338e-06,3.820071024016287e-06,3.3100340332259708e-06,4.339625158539502e-06,4.057439032997032e-06,6.014572367104571e-06,6.425809376039265e-06,5.85927404485598e-06,2.5454367468773737e-05,2.602231969189487e-05,2.442482805455156e-05,2.257347773254831e-05,2.8175493711813013e-05,2.7800288282066738e-05,2.8411146825449744e-05,2.5832355117034214e-05,2.5746776071757402e-05,2.7505641812179925e-05,2.68865849190565e-05,2.3190216235430566e-05,2.9120879445614913e-05,2.8556295345943762e-05,2.949228939901915e-05,2.6159802729838392e-05
11,1.00443508592242e-05,1.4514896629934091e-05,3.4829826080140747e-06,2.5540478578162957e-06,4.093964782617297e-06,3.985452451526233e-06,3.703321040492651e-06,4.361260822187183e-06,3.181545530018771e-05,3.86442088488269e-05,3.1486794084156276e-05,2.7072949391806705e-05,2.7262824651534014e-05,0.0,3.357976789225098e-05,3.2053464127532095e-05,3.101666708307312e-05,3.837565904546571e-05,3.307004475692345e-05,2.897619401382855e-05,2.6991941634385062e-05,3.8429577934210946e-05,3.2884483889252715e-05,3.2291119027256204e-05
12,9.227335055991622e-06,7.535832301628697e-06,4.226599972086878e-06,5.813156469204234e-06,6.203093243771004e-06,5.878035079788884e-06,6.103918312894506e-06,8.4982735209054e-06,4.391560102307573e-05,4.003621542473553e-05,4.863541165197766e-05,4.735208567939689e-05,4.958245992633231e-05,4.792109617534132e-05,4.326667767991781e-05,4.3138328463397736e-05,4.512594552726806e-05,3.992832653883733e-05,4.804714690593495e-05,4.707653565977254e-05,4.8043702503413725e-05,4.742050764550279e-05,4.3292770455884867e-05,4.3979845191207474e-05
13,4.753523046960719e-06,4.281752819057223e-06,1.56538765082016e-06,3.0661037687972756e-06,2.913577065003606e-06,2.9216424072291172e-06,4.200374256272593e-06,4.408285068503134e-06,2.4545924323585506e-05,2.2934682579488267e-05,2.100343909488145e-05,1.939975614985793e-05,2.22312720760131e-05,1.9729911741147275e-05,2.1355126679515183e-05,2.221780989833001e-05,2.5635293595043077e-05,2.503667828404538e-05,2.1793619329169735e-05,1.976381087905886e-05,2.2527571947192975e-05,2.011391813029813e-05,2.1539947145044538e-05,2.233736390929142e-05
14,2.5500110569905597e-06,1.4906291228522917e-06,2.8991147664332547e-06,1.246005833488695e-06,9.93638524824529e-07,2.0255893588335917e-06,2.7807906828357822e-06,2.1098900960749323e-06,1.4266994840812103e-05,1.2695448192388013e-05,1.283003563950572e-05,1.1376079460163805e-05,8.778156905427446e-06,9.772244571056587e-06,1.0390143032430493e-05,9.001730950120605e-06,1.4701889675402917e-05,1.3318132564026068e-05,1.363012877103018e-05,1.2351848620579121e-05,9.049081106293288e-06,1.0132890600416462e-05,1.0110763249300074e-05,9.05492970202452e-06
15,1.5777793285813549e-06,1.6258868058908833e-06,1.332254539618888e-06,1.601378599663441e-06,1.8783093749129287e-06,1.3219748621484015e-06,1.334135924992645e-06,1.3295025747059924e-06,1.0859068579170733e-05,1.0165872047565142e-05,9.661269386232308e-06,7.546740749414689e-06,8.438738295350929e-06,1.2286351008314366e-05,9.211941715380206e-06,1.1539544059113515e-05,1.1503333193355544e-05,1.0798077032559026e-05,1.0771893569340788e-05,7.865201887165322e-06,8.579232047904125e-06,1.2300141497939802e-05,9.42085044208879e-06,1.322967739210911e-05
16,1.8727772460115405e-06,1.969226125670818e-06,1.4943404027543341e-06,1.211003898940152e-06,1.8080336044805447e-06,1.0694358238302286e-06,2.3380367578427767e-06,1.6003337238264424e-06,8.974018972219602e-06,9.859094120208844e-06,1.043775746369333e-05,9.98741062405286e-06,1.0347687333481886e-05,1.2329070573000367e-05,1.0750171927577527e-05,9.969932237420449e-06,9.340607131752696e-06,1.0550752941661233e-05,1.0613583392492259e-05,1.039929405967348e-05,1.0070368443727373e-05,1.3042293336092502e-05,1.0760383132439801e-05,1.0457314241027195e-05
