,Gene,Image,MTOC,MTOC leading edge,Non MTOC1,Non MTOC2,Non MTOC3,timepoint
3_83,pard3,3,0.9566411320270134,0.9566411320270134,0.7782524692810936,1.036660130102956,1.094559596120773,3h
3_84,pard3,3,0.9565406554557693,0.9565406554557693,0.796115530460786,1.037117583346735,1.089375715391047,3h
3_85,pard3,3,0.9569607594661497,0.9569607594661497,0.8128889025870023,1.0375729034783852,1.0837742185763999,3h
3_86,pard3,3,0.9573720245903483,0.9573720245903483,0.8312432375510177,1.0378375196440235,1.0781275622803417,3h
3_87,pard3,3,0.9580467709382169,0.9580467709382169,0.8485800469521917,1.037825807461916,1.0725902766263482,3h
3_88,pard3,3,0.9580172154351512,0.9580172154351512,0.851564417090347,1.0381053591558496,1.0715629851619572,3h
3_89,pard3,3,0.9588743762527846,0.9588743762527846,0.8698771622789976,1.0385624223565468,1.0653253256219692,3h
3_90,pard3,3,0.9599565464716041,0.9599565464716041,0.8850094493163145,1.0386813809848867,1.0600685195572288,3h
4_1,pard3,4,0.8494508054345253,,0.8992965154365306,0.7224082086621985,0.977430570368144,3h
4_2,pard3,4,0.901477016832531,,0.7268897725609552,0.9807156563553889,0.8461476941295318,3h
4_3,pard3,4,0.9034247688168056,,0.7311650751152583,0.9833042064036074,0.8433240154224617,3h
4_4,pard3,4,0.9054994519703877,,0.7361357203750342,0.9857147879040974,0.8402828327099006,3h
4_5,pard3,4,0.9085320638088743,,0.7457625366754674,0.9899843466751417,0.8349273018876806,3h
4_6,pard3,4,0.9085320638088743,,0.7457625366754674,0.9899843466751417,0.8349273018876806,3h
4_7,pard3,4,0.911446756530689,,0.7547373355767525,0.9925214841088049,0.8301691467610532,3h
4_8,pard3,4,0.911446756530689,,0.7547373355767525,0.9925214841088049,0.8301691467610532,3h
4_9,pard3,4,0.9119942030828362,,0.7631954527695122,0.9933523999214957,0.8273744026520518,3h
4_10,pard3,4,0.9120423162515029,,0.7690934607416163,0.9932946629051937,0.8257428729858118,3h
4_11,pard3,4,0.9117316319475441,,0.7754517392400149,0.9934590330054708,0.8240138140705768,3h
4_12,pard3,4,0.9116692105255322,,0.778496368961187,0.9940253445992688,0.8229352669535788,3h
4_13,pard3,4,0.9148646538915988,,0.782547152085101,0.9952159564859557,0.8195896912369742,3h
4_14,pard3,4,0.9130758727308954,,0.7869595037371505,0.9950358327163142,0.8189768408917795,3h
4_15,pard3,4,0.9132269992639283,,0.7890544381263558,0.9948537127137379,0.8182423825321101,3h
4_16,pard3,4,0.9138093853913299,,0.7928151875747033,0.9942536404524437,0.8167718843482046,3h
4_17,pard3,4,0.9140100559855193,,0.7954078962645853,0.9940499278457632,0.815793609464961,3h
4_18,pard3,4,0.9142199908900586,,0.7963112168040217,0.9940606368370936,0.8153018585961458,3h
4_19,pard3,4,0.9140502546238758,,0.7988394778281436,0.9931708502571412,0.8147819289892204,3h
4_20,pard3,4,0.9145331217211841,,0.7998553991107757,0.9922161610762066,0.8143367282593869,3h
4_21,pard3,4,0.9166399705079417,,0.8002767958747883,0.9913553695172084,0.8131800355361309,3h
4_22,pard3,4,0.9144300272613001,,0.8006295108486615,0.9906307644885979,0.8146390306470491,3h
4_23,pard3,4,0.914432407089368,,0.8018036185374582,0.9884543217949789,0.8148605801340031,3h
4_24,pard3,4,0.9142919443569724,,0.8027629864558887,0.986424416681511,0.8152439145553388,3h
4_25,pard3,4,0.9137756459825216,,0.8034785172131687,0.9843469071490972,0.8159831312871765,3h
4_26,pard3,4,0.9150339263199507,,0.8033509806187918,0.9835721148806305,0.8154958511116638,3h
4_27,pard3,4,0.9135808781998465,,0.8032965260937355,0.9803209627322704,0.81752386419614,3h
4_28,pard3,4,0.9132615413699202,,0.8022717230594122,0.9772520880003762,0.8192802277721227,3h
4_29,pard3,4,0.9139894493282363,,0.8004430593252817,0.9742242593675841,0.8205715918666312,3h
4_30,pard3,4,0.9139894493282363,,0.8004430593252817,0.9742242593675841,0.8205715918666312,3h
4_31,pard3,4,0.913894295860769,,0.7992949779287013,0.9705089257772866,0.822449847940528,3h
4_32,pard3,4,0.9143601675421795,,0.797919366179894,0.9667127378284803,0.8240743341229836,3h
4_33,pard3,4,0.9158371774083013,,0.7967553333447703,0.9606683227031608,0.8254803627863159,3h
4_34,pard3,4,0.9165926837021784,,0.7961372485019108,0.9551380166099952,0.826989035359578,3h
4_35,pard3,4,0.9165926837021784,,0.7961372485019108,0.9551380166099952,0.826989035359578,3h
4_36,pard3,4,0.9182910532743088,,0.7943706862962006,0.9497304518786411,0.8281807415461905,3h
4_37,pard3,4,0.9193271162929446,,0.7927126221847137,0.9443206368007354,0.8298555295346565,3h
4_38,pard3,4,0.9210552716207313,,0.7913041111891285,0.9372363174266228,0.8314603558582666,3h
4_39,pard3,4,0.9210552716207313,,0.7913041111891285,0.9372363174266228,0.8314603558582666,3h
4_40,pard3,4,0.9272790344484046,,0.788892266465933,0.9301573128583841,0.8300368679555656,3h
4_41,pard3,4,0.9214210197049998,,0.7896223590512836,0.9253833199922075,0.8364509827786277,3h
4_42,pard3,4,0.9222027928613228,,0.7890183814831555,0.9180929976355212,0.8387243456898916,3h
4_43,pard3,4,0.9228638294394389,,0.7878198458249247,0.9120480611898475,0.8410232106787756,3h
4_44,pard3,4,0.9228638294394389,,0.7878198458249247,0.9120480611898475,0.8410232106787756,3h
4_45,pard3,4,0.9222987617961474,,0.7873435776137409,0.9061406713177558,0.8441934940324474,3h
4_46,pard3,4,0.9226097047567392,,0.7869484145555988,0.9003322148861105,0.8464500661169123,3h
4_47,pard3,4,0.9222779569098839,,0.7868993122984855,0.8931425890381505,0.8496285807032911,3h
4_48,pard3,4,0.9217559488229286,,0.7867569393526098,0.8867502753485372,0.8529396335314527,3h
4_49,pard3,4,0.9217559488229286,,0.7867569393526098,0.8867502753485372,0.8529396335314527,3h
4_50,pard3,4,0.9218137762421224,,0.7870246953846451,0.8792568321687799,0.8558198490307144,3h
4_51,pard3,4,0.9206210867674931,,0.7873218693109666,0.8728544236267373,0.8598104771387284,3h
4_52,pard3,4,0.9205460796941851,,0.7872233982261047,0.8663866986607923,0.862813502745815,3h
4_53,pard3,4,0.9205460796941851,,0.7872233982261047,0.8663866986607923,0.862813502745815,3h
4_54,pard3,4,0.9187602870520698,,0.7876396602917944,0.858953223705769,0.8682703852167126,3h
4_55,pard3,4,0.9177021296856734,,0.7880857350455112,0.8536227750491838,0.8718656154130123,3h
4_56,pard3,4,0.9163810903934704,,0.7885596419437083,0.8481417044231178,0.8759599867582081,3h
4_57,pard3,4,0.9163810903934704,,0.7885596419437083,0.8481417044231178,0.8759599867582081,3h
4_58,pard3,4,0.914854478969451,,0.7894349441862474,0.8415281277637073,0.8806987557120138,3h
4_59,pard3,4,0.9124189942676381,,0.7912408403482535,0.8328986602751539,0.8871811683494036,3h
4_60,pard3,4,0.9105331845001492,,0.7925577982100884,0.8270146776439284,0.8920701467248583,3h
4_61,pard3,4,0.9105331845001492,,0.7925577982100884,0.8270146776439284,0.8920701467248583,3h
4_62,pard3,4,0.907785582642164,,0.794948270449459,0.818848967912962,0.8988320939516294,3h
4_63,pard3,4,0.9059990274567873,,0.7965283990080471,0.8136189595158173,0.9033825224093139,3h
4_64,pard3,4,0.9059990274567873,,0.7965283990080471,0.8136189595158173,0.9033825224093139,3h
4_65,pard3,4,0.904366577532693,,0.7981590029131305,0.8084880770225372,0.9076944450148239,3h
4_66,pard3,4,0.9013128789880216,,0.8013359541395861,0.8001061569816325,0.9152732503101965,3h
4_67,pard3,4,0.8993720832920151,,0.8040527868809212,0.7952334420148944,0.9192192770956911,3h
4_68,pard3,4,0.8986562208665803,,0.8054021404345831,0.7918631624831756,0.9212997425121989,3h
4_69,pard3,4,0.8963577236344729,,0.8085731603510746,0.7865493364391004,0.926001809006075,3h
4_70,pard3,4,0.8945709748124084,,0.812161890539457,0.7804572690541355,0.9297721387563658,3h
4_71,pard3,4,0.8937312662715365,,0.8140846929867678,0.7768317707162278,0.9318554928427102,3h
4_72,pard3,4,0.8928511338007207,,0.8171266449859554,0.7713065185486391,0.9341968300827158,3h
4_73,pard3,4,0.890739964825499,,0.8227539081099942,0.7627879738814878,0.93852413501636,3h
4_74,pard3,4,0.890739964825499,,0.8227539081099942,0.7627879738814878,0.93852413501636,3h
4_75,pard3,4,0.8892229337045265,,0.826269733372745,0.7574172128884787,0.9417064087560233,3h
4_76,pard3,4,0.888054795737303,,0.8315369696257394,0.7483532177822083,0.9448106209308013,3h
4_77,pard3,4,0.888054795737303,,0.8315369696257394,0.7483532177822083,0.9448106209308013,3h
4_78,pard3,4,0.8855274877571273,,0.8371107487563278,0.7403045420699756,0.9503367262722355,3h
4_79,pard3,4,0.8855274877571273,,0.8371107487563278,0.7403045420699756,0.9503367262722355,3h
4_80,pard3,4,0.8826710148572023,,0.8447315036969435,0.7327451760933147,0.9535943101908207,3h
4_81,pard3,4,0.8808766137944318,,0.849347559310591,0.7292936831589546,0.9549159938996391,3h
4_82,pard3,4,0.8787511572207606,,0.8536494319593853,0.726827486968111,0.9567069059554207,3h
4_83,pard3,4,0.8764298130720015,,0.8588642703008532,0.7242913090848709,0.9577771405542116,3h
4_84,pard3,4,0.8741784073552235,,0.8635813187155366,0.7220683928125924,0.9589772556847138,3h
4_85,pard3,4,0.8734798877907463,,0.8699862479365646,0.7184403623690392,0.9543256488811191,3h
4_86,pard3,4,0.8689880961673552,,0.8746119455255107,0.7173015213437305,0.9611671425783608,3h
4_87,pard3,4,0.8629555953038645,,0.8839342444939184,0.7149645766779633,0.966053009212293,3h
4_88,pard3,4,0.8629555953038645,,0.8839342444939184,0.7149645766779633,0.966053009212293,3h
4_89,pard3,4,0.8564048693803353,,0.892490533848353,0.7158855265446593,0.9715908322193642,3h
4_90,pard3,4,0.8535087032541419,,0.8956104096318377,0.7184120994551304,0.9737147998786372,3h
5_1,pard3,5,0.7858298840972927,0.7858298840972927,0.6073627536910222,0.8668092190953622,0.6296049584379743,3h
5_2,pard3,5,0.7858298840972927,0.7858298840972927,0.6073627536910222,0.8668092190953622,0.6296049584379743,3h
5_3,pard3,5,0.7808335936531935,0.7808335936531935,0.6033904053570839,0.8750506999156729,0.6315874910815581,3h
5_4,pard3,5,0.7808335936531935,0.7808335936531935,0.6033904053570839,0.8750506999156729,0.6315874910815581,3h
5_5,pard3,5,0.7773928406731151,0.7773928406731151,0.602206891212137,0.8797220016393396,0.63290965468727,3h
5_6,pard3,5,0.7743336591489035,0.7743336591489035,0.6013194166144145,0.884779170105741,0.6338042866579229,3h
5_7,pard3,5,0.7743336591489035,0.7743336591489035,0.6013194166144145,0.884779170105741,0.6338042866579229,3h
5_8,pard3,5,0.7752296091992187,0.7752296091992187,0.6001412962161573,0.8900110253971423,0.6324211438202452,3h
5_9,pard3,5,0.7675640954909463,0.7675640954909463,0.6019136921292709,0.8918935960894747,0.6362486306592556,3h
5_10,pard3,5,0.7645507914236285,0.7645507914236285,0.6051874098219645,0.8923585694546848,0.6370002992544813,3h
5_11,pard3,5,0.7613469710460821,0.7613469710460821,0.6087963875426893,0.891518344671697,0.6383475987940452,3h
5_12,pard3,5,0.7613469710460821,0.7613469710460821,0.6087963875426893,0.891518344671697,0.6383475987940452,3h
5_13,pard3,5,0.7590903536162822,0.7590903536162822,0.6114987893859621,0.8909442960354995,0.6392319349668327,3h
5_14,pard3,5,0.7562835454242548,0.7562835454242548,0.6134880254169922,0.8904393048689812,0.640997415083038,3h
5_15,pard3,5,0.7562835454242548,0.7562835454242548,0.6134880254169922,0.8904393048689812,0.640997415083038,3h
5_16,pard3,5,0.7519192994802475,0.7519192994802475,0.6180709064227772,0.8896857550131707,0.6433661074095077,3h
5_17,pard3,5,0.7519192994802475,0.7519192994802475,0.6180709064227772,0.8896857550131707,0.6433661074095077,3h
5_18,pard3,5,0.7496425512565336,0.7496425512565336,0.6207752185891466,0.8889728167543988,0.6447290754467143,3h
5_19,pard3,5,0.7496425512565336,0.7496425512565336,0.6207752185891466,0.8889728167543988,0.6447290754467143,3h
5_20,pard3,5,0.7483680314001062,0.7483680314001062,0.6220759940435797,0.8887926177910505,0.6455866833857679,3h
5_21,pard3,5,0.7469681603259083,0.7469681603259083,0.6236757234726685,0.887811657955275,0.647022756955095,3h
5_22,pard3,5,0.7469681603259083,0.7469681603259083,0.6236757234726685,0.887811657955275,0.647022756955095,3h
5_23,pard3,5,0.7435494354011257,0.7435494354011257,0.6276866985889477,0.8860109926757033,0.6495978279399397,3h
5_24,pard3,5,0.7435494354011257,0.7435494354011257,0.6276866985889477,0.8860109926757033,0.6495978279399397,3h
5_25,pard3,5,0.7403485485208252,0.7403485485208252,0.6310154685373781,0.8841121753507545,0.6521351403821063,3h
5_26,pard3,5,0.7403485485208252,0.7403485485208252,0.6310154685373781,0.8841121753507545,0.6521351403821063,3h
5_27,pard3,5,0.7365404155575465,0.7365404155575465,0.6363788352180234,0.8794297170894426,0.6558492499396088,3h
5_28,pard3,5,0.7365404155575465,0.7365404155575465,0.6363788352180234,0.8794297170894426,0.6558492499396088,3h
5_29,pard3,5,0.7345325143321566,0.7345325143321566,0.6397985083793185,0.876491450094623,0.6578756533664893,3h
5_30,pard3,5,0.7345325143321566,0.7345325143321566,0.6397985083793185,0.876491450094623,0.6578756533664893,3h
5_31,pard3,5,0.7312668524673973,0.7312668524673973,0.6442800667653668,0.8721585074143948,0.6610973980979807,3h
5_32,pard3,5,0.7302921949517535,0.7302921949517535,0.6461042169516384,0.8706493427029325,0.6619620326642078,3h
5_33,pard3,5,0.7272782367197237,0.7272782367197237,0.6511764079479849,0.8662417968109304,0.6646482456746466,3h
5_34,pard3,5,0.7272782367197237,0.7272782367197237,0.6511764079479849,0.8662417968109304,0.6646482456746466,3h
5_35,pard3,5,0.7241015191901162,0.7241015191901162,0.6572401296744734,0.8613292081816006,0.6670742320597801,3h
5_36,pard3,5,0.7241015191901162,0.7241015191901162,0.6572401296744734,0.8613292081816006,0.6670742320597801,3h
5_37,pard3,5,0.7203621772842509,0.7203621772842509,0.66321582966265,0.8561532191589285,0.6703606123875364,3h
5_38,pard3,5,0.7191686032828143,0.7191686032828143,0.6647062818237823,0.8551788867367526,0.671321634528566,3h
5_39,pard3,5,0.7146198693779279,0.7146198693779279,0.6702994037206935,0.8506118804738282,0.6755902587948219,3h
5_40,pard3,5,0.7146198693779279,0.7146198693779279,0.6702994037206935,0.8506118804738282,0.6755902587948219,3h
5_41,pard3,5,0.7094573891402174,0.7094573891402174,0.6759437271328718,0.8457592553604562,0.6808464416307086,3h
5_42,pard3,5,0.7094573891402174,0.7094573891402174,0.6759437271328718,0.8457592553604562,0.6808464416307086,3h
5_43,pard3,5,0.7045381415944548,0.7045381415944548,0.6818637813635595,0.8403635552907118,0.685919606905246,3h
5_44,pard3,5,0.7045381415944548,0.7045381415944548,0.6818637813635595,0.8403635552907118,0.685919606905246,3h
5_45,pard3,5,0.6995904696687919,0.6995904696687919,0.6879415345913582,0.8343568979023493,0.6913481712729507,3h
5_46,pard3,5,0.6995904696687919,0.6995904696687919,0.6879415345913582,0.8343568979023493,0.6913481712729507,3h
5_47,pard3,5,0.695216973393306,0.695216973393306,0.6934529365560409,0.828170981070383,0.6966400355973787,3h
5_48,pard3,5,0.6896279755462369,0.6896279755462369,0.6992790455965536,0.8217469065037514,0.7035952760433323,3h
5_49,pard3,5,0.6896279755462369,0.6896279755462369,0.6992790455965536,0.8217469065037514,0.7035952760433323,3h
5_50,pard3,5,0.6847917445442372,0.6847917445442372,0.705160721397633,0.8133750013915095,0.7107395348445573,3h
5_51,pard3,5,0.6847917445442372,0.6847917445442372,0.705160721397633,0.8133750013915095,0.7107395348445573,3h
5_52,pard3,5,0.675660395587174,0.675660395587174,0.7177551643062612,0.8037789893387765,0.7194834084287907,3h
5_53,pard3,5,0.675660395587174,0.675660395587174,0.7177551643062612,0.8037789893387765,0.7194834084287907,3h
5_54,pard3,5,0.6759004121419856,0.6759004121419856,0.799135851863869,0.7233506782701957,0.7162013274887785,3h
5_55,pard3,5,0.6759004121419856,0.6759004121419856,0.799135851863869,0.7233506782701957,0.7162013274887785,3h
5_56,pard3,5,0.6715478702215053,0.6715478702215053,0.7902448300795499,0.7300304608528115,0.7224212381075046,3h
5_57,pard3,5,0.6715478702215053,0.6715478702215053,0.7902448300795499,0.7300304608528115,0.7224212381075046,3h
5_58,pard3,5,0.6669740029307074,0.6669740029307074,0.7815902502082649,0.7364664038985578,0.7290600166734899,3h
5_59,pard3,5,0.6669740029307074,0.6669740029307074,0.7815902502082649,0.7364664038985578,0.7290600166734899,3h
5_60,pard3,5,0.6628306684021078,0.6628306684021078,0.773817627793224,0.743029617394582,0.7342963335313154,3h
5_61,pard3,5,0.6628306684021078,0.6628306684021078,0.773817627793224,0.743029617394582,0.7342963335313154,3h
5_62,pard3,5,0.6590283747678833,0.6590283747678833,0.765134112790771,0.7504482801375434,0.7388068490548559,3h
5_63,pard3,5,0.6553370267918281,0.6553370267918281,0.7555634690401026,0.7579877547938242,0.7435503701821705,3h
5_64,pard3,5,0.6553370267918281,0.6553370267918281,0.7555634690401026,0.7579877547938242,0.7435503701821705,3h
5_65,pard3,5,0.6518901867216967,0.6518901867216967,0.7442405866235666,0.764681533750922,0.7497231857360377,3h
5_66,pard3,5,0.6518901867216967,0.6518901867216967,0.7442405866235666,0.764681533750922,0.7497231857360377,3h
5_67,pard3,5,0.648428600556346,0.648428600556346,0.7338049301706605,0.7725541733920116,0.7544521543079281,3h
5_68,pard3,5,0.648428600556346,0.648428600556346,0.7338049301706605,0.7725541733920116,0.7544521543079281,3h
5_69,pard3,5,0.6435990050631217,0.6435990050631217,0.7205437756137706,0.7832242085815726,0.7605167925707487,3h
5_70,pard3,5,0.6435990050631217,0.6435990050631217,0.7205437756137706,0.7832242085815726,0.7605167925707487,3h
5_71,pard3,5,0.6399103814405888,0.6399103814405888,0.7099939972956405,0.7915666398798403,0.765326829827734,3h
5_72,pard3,5,0.6399103814405888,0.6399103814405888,0.7099939972956405,0.7915666398798403,0.765326829827734,3h
5_73,pard3,5,0.6367100154808384,0.6367100154808384,0.6979645790002681,0.800178018034954,0.7702744900947343,3h
5_74,pard3,5,0.6367100154808384,0.6367100154808384,0.6979645790002681,0.800178018034954,0.7702744900947343,3h
5_75,pard3,5,0.6324423531211907,0.6324423531211907,0.6829133282592059,0.8128587958630529,0.7753868889199174,3h
5_76,pard3,5,0.6324423531211907,0.6324423531211907,0.6829133282592059,0.8128587958630529,0.7753868889199174,3h
5_77,pard3,5,0.6298718635383236,0.6298718635383236,0.6717159283513391,0.8209782181928518,0.7796207827735424,3h
5_78,pard3,5,0.6298718635383236,0.6298718635383236,0.6717159283513391,0.8209782181928518,0.7796207827735424,3h
5_79,pard3,5,0.627886375836353,0.627886375836353,0.6582959607773212,0.8312916445909155,0.7828169161127793,3h
5_80,pard3,5,0.627886375836353,0.627886375836353,0.6582959607773212,0.8312916445909155,0.7828169161127793,3h
5_81,pard3,5,0.6274163288213565,0.6274163288213565,0.6500730755922957,0.8374477060620613,0.7836981235184285,3h
5_82,pard3,5,0.6274163288213565,0.6274163288213565,0.6500730755922957,0.8374477060620613,0.7836981235184285,3h
5_83,pard3,5,0.627195021923465,0.627195021923465,0.644816303048994,0.8406333192117991,0.7848674448685176,3h
5_84,pard3,5,0.6271520736601341,0.6271520736601341,0.6363857995604615,0.845799449669979,0.7862193496276536,3h
5_85,pard3,5,0.6271520736601341,0.6271520736601341,0.6363857995604615,0.845799449669979,0.7862193496276536,3h
5_86,pard3,5,0.6274846504471193,0.6274846504471193,0.6279754202122915,0.8508581674484044,0.7871488079963527,3h
5_87,pard3,5,0.6277382457921886,0.6277382457921886,0.6228984346102673,0.8541950609904956,0.7875696378022132,3h
5_88,pard3,5,0.6281364101459944,0.6281364101459944,0.6161059802894525,0.8589379755166892,0.7877437102585242,3h
5_89,pard3,5,0.6281364101459944,0.6281364101459944,0.6161059802894525,0.8589379755166892,0.7877437102585242,3h
5_90,pard3,5,0.7858298840972927,0.7858298840972927,0.6073627536910222,0.8671476181658659,0.6294745551289086,3h
6_1,pard3,6,0.8216428829489689,,0.7638446876211517,0.7019293362428929,0.8660562425389897,3h
6_2,pard3,6,0.8190232796056838,,0.764382357482704,0.7049793184385421,0.864583564554466,3h
6_3,pard3,6,0.8167034480838513,,0.7650744273220395,0.7077308006997696,0.8628765792942601,3h
6_4,pard3,6,0.8138322423756759,,0.7671453054978913,0.7104804013932348,0.8611096787530661,3h
6_5,pard3,6,0.8117826734388762,,0.7677116366481049,0.7124909420250183,0.8607112973784036,3h
6_6,pard3,6,0.8088415489523858,,0.7693606664335537,0.7151668081756706,0.8595555602694153,3h
6_7,pard3,6,0.8071500615375096,,0.7702849611689231,0.7171150152239281,0.8582576592013629,3h
6_8,pard3,6,0.8047736201532368,,0.7719316148928262,0.7191997618000564,0.8570464446255415,3h
6_9,pard3,6,0.8047736201532368,,0.7719316148928262,0.7191997618000564,0.8570464446255415,3h
6_10,pard3,6,0.8011514527910278,,0.7759494346796303,0.7219766781998762,0.8545232896664384,3h
6_11,pard3,6,0.8011514527910278,,0.7759494346796303,0.7219766781998762,0.8545232896664384,3h
6_12,pard3,6,0.7994720616297519,,0.7791334288270069,0.722844228006297,0.8528189853486849,3h
6_13,pard3,6,0.7966040074669715,,0.7859462187473903,0.7238384652806363,0.8494023142702907,3h
6_14,pard3,6,0.7966040074669715,,0.7859462187473903,0.7238384652806363,0.8494023142702907,3h
6_15,pard3,6,0.7943509665715456,,0.7906189687585511,0.7242561703437022,0.8478246990313802,3h
6_16,pard3,6,0.7932606282793224,,0.7929934998703748,0.7244012249298463,0.8470683568505609,3h
6_17,pard3,6,0.790753105568647,,0.7981075214198263,0.7246546271133488,0.8458017957716712,3h
6_18,pard3,6,0.7885646456174172,,0.803718912227543,0.7245807000789358,0.8440751031115572,3h
6_19,pard3,6,0.7874779789943738,,0.8063553124189768,0.7243440001306389,0.8436217973580604,3h
6_20,pard3,6,0.7856002252009892,,0.8132502567697318,0.7236719104285101,0.8412712295345158,3h
6_21,pard3,6,0.7856002252009892,,0.8132502567697318,0.7236719104285101,0.8412712295345158,3h
6_22,pard3,6,0.7839095937356478,,0.819983706122057,0.722361384714605,0.8396058348280252,3h
6_23,pard3,6,0.7814385875452765,,0.8292129108320825,0.7202751057253325,0.8378436583254483,3h
6_24,pard3,6,0.7814385875452765,,0.8292129108320825,0.7202751057253325,0.8378436583254483,3h
6_25,pard3,6,0.7794780126050392,,0.8358012321634231,0.7190018887663797,0.8365483137978875,3h
6_26,pard3,6,0.7775948500438353,,0.8423948427234819,0.7177618986605637,0.8350401561037027,3h
6_27,pard3,6,0.7775948500438353,,0.8423948427234819,0.7177618986605637,0.8350401561037027,3h
6_28,pard3,6,0.7745152482638742,,0.850703865847854,0.716368179866649,0.833794831588948,3h
6_29,pard3,6,0.7721221815687065,,0.8563021308689587,0.7156479237316348,0.8328861271465703,3h
6_30,pard3,6,0.7721221815687065,,0.8563021308689587,0.7156479237316348,0.8328861271465703,3h
6_31,pard3,6,0.7697174538839155,,0.8631034804509254,0.7146693619962599,0.8313114273550591,3h
6_32,pard3,6,0.7670896260773842,,0.8687977800724044,0.7143553443109807,0.8299739362423856,3h
6_33,pard3,6,0.7670896260773842,,0.8687977800724044,0.7143553443109807,0.8299739362423856,3h
6_34,pard3,6,0.7642179403718276,,0.874856322332503,0.7143175722809723,0.8283493855026299,3h
6_35,pard3,6,0.7609075608883294,,0.8809554533538624,0.7146821258453047,0.8265502600496349,3h
6_36,pard3,6,0.7609075608883294,,0.8809554533538624,0.7146821258453047,0.8265502600496349,3h
6_37,pard3,6,0.7576322268787706,,0.8872964250593364,0.7147451914433428,0.8250025526418696,3h
6_38,pard3,6,0.7546615961504187,,0.8931347616809255,0.7145237922442288,0.8236062448442782,3h
6_39,pard3,6,0.7546615961504187,,0.8931347616809255,0.7145237922442288,0.8236062448442782,3h
6_40,pard3,6,0.7512165371401696,,0.8983580559500821,0.7148005556823332,0.822534184586113,3h
6_41,pard3,6,0.7476745497963255,,0.9045313453897971,0.7153004490741379,0.8206580548810661,3h
6_42,pard3,6,0.7476745497963255,,0.9045313453897971,0.7153004490741379,0.8206580548810661,3h
6_43,pard3,6,0.744688630824684,,0.9194846951807226,0.7156403706976706,0.8127677424384782,3h
6_44,pard3,6,0.7422186991954063,,0.9155438819929105,0.7154743969614956,0.8162120394114819,3h
6_45,pard3,6,0.7422186991954063,,0.9155438819929105,0.7154743969614956,0.8162120394114819,3h
6_46,pard3,6,0.7384354573412293,,0.9210198633935633,0.716567721444011,0.8142357481491267,3h
6_47,pard3,6,0.734932527484145,,0.9254264212052233,0.7175274930524236,0.812716288151073,3h
6_48,pard3,6,0.734932527484145,,0.9254264212052233,0.7175274930524236,0.812716288151073,3h
6_49,pard3,6,0.7317448597059776,,0.927930031055354,0.7177597633436483,0.812715566672236,3h
6_50,pard3,6,0.7291955252768539,,0.930778978049134,0.7180012195691997,0.8116542980190211,3h
6_51,pard3,6,0.7263016850493972,,0.9329031369299025,0.7182779731554088,0.8114410094535945,3h
6_52,pard3,6,0.7258139236953568,,0.9334061593910242,0.7183994421039323,0.8113249948062449,3h
6_53,pard3,6,0.7227960894473954,,0.9344831356721894,0.7188655358480598,0.8117365990650133,3h
6_54,pard3,6,0.719678822011951,,0.9353012007569526,0.7190639755383583,0.8126974614185848,3h
6_55,pard3,6,0.719678822011951,,0.9353012007569526,0.7190639755383583,0.8126974614185848,3h
6_56,pard3,6,0.7165153466567741,,0.9347563187922759,0.7192714052617755,0.8145986437539461,3h
6_57,pard3,6,0.713770835058461,,0.9341159512422285,0.7196144324801924,0.8160180135978728,3h
6_58,pard3,6,0.713770835058461,,0.9341159512422285,0.7196144324801924,0.8160180135978728,3h
6_59,pard3,6,0.7100186479001996,,0.9329475637092159,0.7199215425733212,0.8183259161618669,3h
6_60,pard3,6,0.7100186479001996,,0.9329475637092159,0.7199215425733212,0.8183259161618669,3h
6_61,pard3,6,0.7066115460554998,,0.9317354610749736,0.7205939084778631,0.8205126146152261,3h
6_62,pard3,6,0.7038570766426662,,0.9305369327972397,0.7206135386526874,0.8225350128490329,3h
6_63,pard3,6,0.7038570766426662,,0.9305369327972397,0.7206135386526874,0.8225350128490329,3h
6_64,pard3,6,0.7004472519865046,,0.9280206951195247,0.7213382118912895,0.8249182648654034,3h
6_65,pard3,6,0.6978345678992993,,0.9267463078149862,0.7228663208342638,0.8257330068032874,3h
6_66,pard3,6,0.6978345678992993,,0.9267463078149862,0.7228663208342638,0.8257330068032874,3h
6_67,pard3,6,0.6955497370305928,,0.9244511449555997,0.7244805166458684,0.8269459285538733,3h
6_68,pard3,6,0.6931789984745191,,0.9195481445513735,0.7269912648221691,0.8288343882612536,3h
6_69,pard3,6,0.6931789984745191,,0.9195481445513735,0.7269912648221691,0.8288343882612536,3h
6_70,pard3,6,0.692095340105596,,0.9160192148709152,0.729930920467863,0.8289097570537768,3h
6_71,pard3,6,0.6915285678527562,,0.9139979170074868,0.7317122514933051,0.8289835294903054,3h
6_72,pard3,6,0.690410842890669,,0.9093399672683378,0.7352221896322367,0.8297434281073778,3h
6_73,pard3,6,0.6893715980135282,,0.9055826001561144,0.7391015928838981,0.8297542548710266,3h
6_74,pard3,6,0.6888235369343237,,0.9026648534472357,0.7417743346006364,0.8299422915245018,3h
6_75,pard3,6,0.6875350101976929,,0.8984586474421374,0.7464484966477326,0.8302140820326577,3h
6_76,pard3,6,0.6875350101976929,,0.8984586474421374,0.7464484966477326,0.8302140820326577,3h
6_77,pard3,6,0.6857475543269643,,0.8916878314914384,0.7532984287751214,0.8310846011637332,3h
