,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,2.2461123492010818e-05,2.250995654095523e-05,2.4844718462463647e-05,2.4089182815683933e-05,3.3639139722311094e-05,4.63141674435493e-05,2.0279260502234276e-05,1.7506389931847392e-05,2.9516872472956762e-05,3.028083275802898e-05,3.318988955640881e-05,3.606254448733078e-05,4.567198396108422e-05,4.501772263291817e-05,3.4886836804185106e-05,3.9494746696982625e-05,5.351521186313156e-05,4.861231100603067e-05,4.4536643333602416e-05,3.862693776573177e-05,4.042763132008243e-05,4.726856854713585e-05,5.432039539161025e-05,6.484950426786922e-05
1,3.380208658869227e-05,3.83976528073904e-05,3.012484523548409e-05,2.108875604573573e-05,1.68511846094597e-05,2.0892606889149848e-05,2.250815557116178e-05,2.3963833940929737e-05,5.391610547923016e-05,4.228473627525889e-05,4.261713085165164e-05,2.9184608960582085e-05,2.6138012535135256e-05,2.1364358482252835e-05,3.061043283540527e-05,4.5853879922762654e-05,5.206104658058929e-05,6.484428395310467e-05,5.653812948998144e-05,5.862934365456949e-05,5.1569094554818796e-05,3.847479338136614e-05,5.353726505758006e-05,5.6825790700449085e-05
2,3.530514138307411e-05,3.193347507866946e-05,2.5361551524781757e-05,1.9554301068434102e-05,2.0258105411962228e-05,2.011854926348903e-05,2.613792815074531e-05,3.348693141607562e-05,6.078766979861832e-05,5.053719606692431e-05,3.7544435543206906e-05,2.9847638550209668e-05,3.236668931223063e-05,2.8956901253646767e-05,3.479969521122854e-05,3.716482482203625e-05,6.818687805767246e-05,5.740532973395968e-05,4.706309496882204e-05,6.0118206154612034e-05,5.069862655909821e-05,4.213519991561141e-05,4.8377319848830006e-05,7.528885585637964e-05
3,2.4146731663144363e-05,2.997707439258957e-05,2.1607523873197052e-05,2.5225162461890525e-05,2.2241421622088055e-05,2.5016623610177893e-05,2.3164019489984835e-05,2.3982260683046193e-05,4.520138184860362e-05,5.425672849102939e-05,3.732058586007778e-05,3.93678350522642e-05,3.648196991429859e-05,3.404481943475622e-05,3.038153721280708e-05,4.403164234188222e-05,5.622331362677849e-05,5.634023532308886e-05,7.294032804533545e-05,5.791288554612507e-05,5.5781084493614884e-05,3.978479140602504e-05,4.862291311165842e-05,4.334379392733824e-05
4,3.1386980855117905e-05,2.1755611822972423e-05,1.6692979813357804e-05,1.3776828165104416e-05,1.544069867718943e-05,1.607403428078778e-05,2.024940690863467e-05,3.1465491798271166e-05,4.270236081272762e-05,3.072400895871455e-05,2.191177667026238e-05,2.7435482236486286e-05,2.25230594414622e-05,2.8834735128798386e-05,3.490630119998489e-05,3.608409021832004e-05,4.939815582215251e-05,4.4602582616447793e-05,4.2178136396973416e-05,3.2720243027544735e-05,3.559829863586261e-05,4.1062239840254015e-05,5.452933357878434e-05,5.867905811679849e-05
5,2.8911690249998097e-05,2.491111854419865e-05,1.9170022885681005e-05,2.310248125570789e-05,2.8056337565333996e-05,3.229027493546177e-05,3.4320911594875856e-05,3.4007402726013875e-05,5.32484527393048e-05,3.7541755587889665e-05,2.569698384483925e-05,3.3598588214173115e-05,3.531725098792795e-05,3.2012536497495393e-05,3.876195834842949e-05,4.297971157583499e-05,5.3608317605533235e-05,4.372684466860452e-05,3.9988087370445016e-05,3.6872833136051835e-05,4.145412973202032e-05,4.755662614681847e-05,5.293318225931611e-05,5.64529678226467e-05
6,1.5203936477115155e-05,1.7797568751538578e-05,1.9454648385404548e-05,2.154816749130584e-05,1.7468708210842018e-05,1.351674767984626e-05,1.3313962744329246e-05,1.3892624185036182e-05,2.7425000305790352e-05,2.4320771755443935e-05,2.4983780279038777e-05,2.7234564790518265e-05,2.4136279900348278e-05,2.020137361487295e-05,2.2025770095595023e-05,2.7835818689749762e-05,4.1508878282850916e-05,4.43929963489774e-05,4.607918923589942e-05,4.335577803119968e-05,3.817972815705717e-05,3.494835278218947e-05,3.795949028236496e-05,4.1360796510010573e-05
7,1.3629928231934917e-05,1.1064728233156516e-05,1.0428962163257351e-05,1.2988925356037003e-05,1.3893571302929649e-05,1.805216186568751e-05,2.0666744232447068e-05,1.9417443996128607e-05,2.79437955173985e-05,1.5217125401528337e-05,1.3578545870003532e-05,1.936959687024887e-05,1.9958161439905543e-05,2.736520613796191e-05,3.327849758788115e-05,3.443675558011762e-05,4.6222231374781055e-05,4.499742221660381e-05,4.8421997681278584e-05,4.0635119040759116e-05,3.987264718316209e-05,5.2597716542201026e-05,5.3212208189053173e-05,4.825537166437173e-05
8,1.948680083043219e-05,2.6424169061501702e-05,1.7085817993672075e-05,1.6738325151910996e-05,1.5457300091009162e-05,1.5658272686035107e-05,2.0424712561911355e-05,2.1747813081223373e-05,3.4211949639000094e-05,3.982080031095454e-05,4.0541470675860785e-05,3.0397987443034434e-05,2.5509884584122744e-05,2.4503811756200384e-05,2.7098914805033067e-05,3.570770063007266e-05,5.6127562324569273e-05,4.347771791616706e-05,4.100347109335943e-05,4.85061449259116e-05,4.992992042450089e-05,4.7971338959166316e-05,4.723554183609943e-05,5.079557861771962e-05
9,1.959202670370506e-05,1.4479190992624709e-05,1.3741720942525343e-05,1.5542867439554463e-05,2.2472384022335735e-05,2.170432623993424e-05,2.0328320881136734e-05,2.502208171047083e-05,3.0921772368864596e-05,2.2073246453142396e-05,1.9165943301295718e-05,1.9701026016001717e-05,2.0402574009526833e-05,2.6734306225933525e-05,2.3344060494123795e-05,5.4160489644818536e-05,5.6089666458244885e-05,4.696029128225689e-05,4.938464676228748e-05,4.8157393478569646e-05,4.352152048376935e-05,5.279703342479502e-05,5.390878676135369e-05,5.7582677776824836e-05
10,1.6240523972164597e-05,1.4661284047718053e-05,1.5962514837780562e-05,1.655663659628083e-05,2.5873190245264757e-05,2.0075179269384273e-05,2.2226161222769388e-05,2.5241289731861388e-05,3.349472321931751e-05,3.379034391188706e-05,2.6185602221444236e-05,2.6373101750245626e-05,3.4532976363271686e-05,2.9452343864217508e-05,3.635717608437223e-05,3.9285956373476426e-05,4.513029440239971e-05,4.4301358958491486e-05,4.613856770118397e-05,3.648858108941403e-05,4.415714125366254e-05,4.9317291433581805e-05,5.380723825712748e-05,4.61471590334119e-05
