,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.0,0.0,67.41256830601093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.75853018372703,0.0,0.0,38.43146417445483,174.98581560283688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,16.886898839137647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.50992063492064,58.32073310423827,0.0,0.0,0.0,0.0,202.03968253968253,0.0,24.703541969917516,49.62378167641326
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.2386363636364
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.956395348837205,0.0,0.0,0.0,48.57980769230769,0.0,0.0,58.20622119815667,91.52717391304347,0.0,0.0,0.0,88.94894366197182,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.6300578034683,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.28618421052633
6,0.0,0.0,61.60454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.38177339901478,154.01136363636365,0.0,0.0,0.0,0.0,26.470703125000004,0.0,33.54702970297029,0.0,34.22474747474747,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.768115942029,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.9057142857143,0.0,690.3552631578948,0.0,0.0,0.0,0.0
9,38.90518518518518,0.0,55.578835978835976,0.0,0.0,0.0,73.25244072524406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,80.25742574257424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.05333333333333,142.21052631578945,88.1086956521739,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,125.27981651376147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.02032520325204
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.27927927927927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0625,0.0,0.0,0.0,0.0,0.0,0.0,44.766917293233085
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.10857142857145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
