,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,1.6053939424814103e-05,1.4328493964328616e-05,2.1862433976513256e-05,1.0439289833298212e-05,1.1429532579356006e-05,2.6431056199235395e-05,1.691984532582486e-05,3.050657500742682e-05,5.386266017158761e-05,4.9293561113005944e-05,2.2817005184996948e-05,2.1498227011895552e-05,2.212009227751793e-05,3.4550366865520235e-05,3.481515308858551e-05,4.7256267742531206e-05,5.604865235812269e-05,5.211176870775673e-05,3.75213796044299e-05,0.0,0.0,5.1969607246096285e-05,3.945138518257135e-05,5.331729129815598e-05
1,1.5969261736860903e-05,1.685910697119909e-05,1.0615386758116944e-05,1.323334111520038e-05,1.3124109385616474e-05,1.4168891041230143e-05,1.688520703204766e-05,1.759238317155383e-05,3.786717884055141e-05,3.765747875440177e-05,1.8848816019130875e-05,2.0350480200598584e-05,3.0142635038470526e-05,4.572295737601077e-05,6.054864614232145e-05,5.5604878283750664e-05,3.4533129362720104e-05,2.5538520863610806e-05,2.6482617691807423e-05,2.82725788232781e-05,4.544947941891174e-05,6.0472053786899786e-05,5.889664463797008e-05,6.434633635814022e-05
2,2.7351174556251316e-05,1.8135007285795524e-05,1.4934400260262015e-05,1.4906241161644896e-05,1.394697275238246e-05,1.6133148835257103e-05,1.6171798266900798e-05,1.897304870943928e-05,5.442793858420171e-05,4.2394248057870246e-05,4.674196886749022e-05,2.7880275373929677e-05,2.3218025160153553e-05,3.144158949889254e-05,4.6336345135862386e-05,3.7701001851045776e-05,5.339344134093606e-05,4.267387231913426e-05,0.0,4.440421705315065e-05,4.4808076751020275e-05,4.984275713726719e-05,4.3509580547930035e-05,5.7590258578253166e-05
3,2.153409729873653e-05,1.9692115377293867e-05,1.3127491584391567e-05,1.3158508396552858e-05,1.1477505086453267e-05,1.7613897994036094e-05,1.9260680737014567e-05,2.7784764402671105e-05,5.419480352490054e-05,4.979505341518039e-05,2.7557330169211406e-05,2.1903655750231127e-05,3.045508826502817e-05,3.712033577346896e-05,3.2279177493077216e-05,4.334079745883824e-05,5.875738967395573e-05,5.843717363052553e-05,5.1648720811197464e-05,0.0,0.0,3.024553775394954e-05,3.7766001494943394e-05,4.145256477136645e-05
4,3.836037860766022e-05,2.6597194736806236e-05,2.2226642757987707e-05,1.5619682359040776e-05,1.9317191467717056e-05,1.8767800768396987e-05,1.95387665235827e-05,2.309553138326798e-05,5.9661162519055475e-05,3.083082054009451e-05,4.249545518037345e-05,3.145379443868834e-05,2.7998564736956352e-05,3.0320608716504192e-05,2.7207921767342287e-05,4.7111440540718126e-05,5.587271906049136e-05,4.363436337898361e-05,4.8680581536924594e-05,3.554755817228002e-05,4.304430061788031e-05,2.7064842927867565e-05,3.757391968168544e-05,6.077341729956691e-05
5,4.8643204588284405e-05,2.916655328528275e-05,2.1491827885508545e-05,1.8162885669821756e-05,1.4850887689299895e-05,1.4983472304607966e-05,1.4925334275273579e-05,1.4967873590444866e-05,8.15393747645882e-05,6.687257566283055e-05,4.224162157401916e-05,2.234034779160001e-05,1.7735799326290543e-05,1.5149766742400103e-05,2.0699028881268023e-05,3.475859887986297e-05,5.4345407173806054e-05,5.446250175984156e-05,5.843367130059185e-05,4.591409601520414e-05,4.388817922892735e-05,3.7666565481553125e-05,4.978794309889168e-05,6.0474338785612313e-05
6,2.43670003949889e-05,2.1077322135179095e-05,2.0112496053520366e-05,1.8392016181330767e-05,1.855044984830736e-05,1.920170140849933e-05,1.7667916422665772e-05,1.7119027056772052e-05,4.032154441848638e-05,2.3832263178022945e-05,3.150240802238206e-05,3.699409178438066e-05,3.111052167573182e-05,3.994726599328424e-05,2.450465452509988e-05,4.149440043090019e-05,7.468339282132988e-05,4.958851733035638e-05,4.0574831653768335e-05,4.4283086150672075e-05,3.618273288862447e-05,4.863719954576264e-05,4.970974283300151e-05,7.757581030410768e-05
7,4.239801684301102e-05,1.4248556011783318e-05,1.4647520607649762e-05,1.1069665377702834e-05,1.0716564192398474e-05,1.2047047277633751e-05,2.990258055674747e-05,2.505799240297546e-05,7.080337336788337e-05,6.397822478754522e-05,2.2065299701669206e-05,1.8976837149359927e-05,2.0834170447736103e-05,2.6568068055599585e-05,3.166420569109354e-05,4.6329264767013005e-05,6.081552982484773e-05,5.9381120939937894e-05,4.700230959010906e-05,0.0,0.0,3.45637274130689e-05,0.0,4.380809986607548e-05
8,1.6494395321206504e-05,1.4895129792463714e-05,1.6347722834698026e-05,2.430619491293284e-05,1.7456082227715004e-05,2.8766600059420473e-05,1.4517897464436482e-05,1.5345908695267344e-05,6.763701175659571e-05,5.172620594694027e-05,5.477692260872577e-05,3.788414204825015e-05,2.7002206141523854e-05,3.7548156546169975e-05,2.6338043456467612e-05,5.0300268950077855e-05,8.002691886152224e-05,7.19120808220096e-05,6.863826025803789e-05,3.641719851378557e-05,3.294444354145083e-05,3.7833082748064194e-05,5.6508993550260756e-05,7.32929953102311e-05
9,2.1905694057052768e-05,1.6660584962757733e-05,1.8085027427154298e-05,1.7099845433843694e-05,1.6890619785806362e-05,2.1314721839123193e-05,2.225780324347688e-05,1.6052196029268493e-05,4.764032453354305e-05,3.419475098420443e-05,3.488424425992629e-05,2.7985967861088625e-05,3.194511036252947e-05,3.119004108739215e-05,4.414358928822816e-05,4.6639738216610466e-05,6.174862347625936e-05,5.201916384757185e-05,4.496010516034133e-05,2.251001254654644e-05,2.6965532187554327e-05,3.160492664288901e-05,5.1340874896172314e-05,6.402448720627017e-05
