,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,2.194326560648377e-05,2.222864949009259e-05,2.5738736894340808e-05,2.499056914715729e-05,2.4283990685973023e-05,2.471841370554135e-05,2.3828464582265395e-05,2.2311862449980014e-05,2.4832105239402386e-05,2.3394626372992563e-05,2.6371430110508975e-05,2.5875964599946083e-05,2.5326029690169713e-05,2.8253076168983147e-05,2.69374858995324e-05,2.621484858818524e-05,2.8396032251298688e-05,2.4500822776651148e-05,0.0,2.522737943381168e-05,2.810472566989106e-05,2.7981324348390487e-05,3.1553005074049986e-05,2.9547777065131927e-05
1,2.323237663925218e-05,1.9891148384012014e-05,1.885617363957697e-05,1.8920839832149667e-05,2.2136739161546006e-05,2.2609028616757923e-05,2.4439034750663506e-05,2.835869851940995e-05,2.466966741673713e-05,2.5050255444188574e-05,2.4146041782424877e-05,2.3421930870760243e-05,2.3553993990888902e-05,2.3907880286741744e-05,2.5036305665830086e-05,2.7588792401731807e-05,2.6489563182948054e-05,2.629275873148682e-05,2.3936051298929784e-05,2.339236024026619e-05,2.404408430050741e-05,2.4087295237007654e-05,2.4335783593355648e-05,2.4795024792559155e-05
2,2.2796092623031715e-05,2.1988575746809915e-05,2.392615298408299e-05,1.99857440206626e-05,1.8144701291322175e-05,1.716585374097541e-05,1.6895456594838957e-05,1.8415123780048703e-05,2.7849065762554623e-05,2.8438002500315867e-05,2.6291807352997007e-05,2.0789830453308256e-05,2.1882550974749052e-05,1.7858387664183135e-05,2.0948989342513444e-05,2.5626628366279706e-05,2.6637212098699517e-05,2.619983251920301e-05,2.4240261048833295e-05,2.660504368839728e-05,2.1841988151627353e-05,2.134663483250784e-05,2.2508744992135062e-05,2.5577953284866944e-05
3,2.2720683337322283e-05,2.327078764950784e-05,2.1342753918087085e-05,1.975164853079234e-05,1.889781649642301e-05,1.8445270754197244e-05,1.860756121951783e-05,1.939488004074258e-05,2.257138308082858e-05,2.3403519507885254e-05,2.2131549626716436e-05,2.1154511902625877e-05,2.12715045550559e-05,2.1162307506135113e-05,2.031388679438464e-05,2.1344241546220306e-05,2.330150510210412e-05,2.466734808250673e-05,2.4374928582907006e-05,2.3889981299670073e-05,2.1859688308586758e-05,2.0700608294931493e-05,1.925417824762844e-05,2.095381229667932e-05
4,2.3431278321397406e-05,2.4650180773604297e-05,2.0773788325998554e-05,1.9586385325991497e-05,1.867527339674164e-05,1.893421156709513e-05,1.9728291343088985e-05,2.257984384607658e-05,2.7312048690241284e-05,3.0284625898857316e-05,2.3108219106276914e-05,2.0213123678101246e-05,2.121523901784413e-05,1.9980157223645126e-05,2.1693300369729744e-05,2.488036384274799e-05,2.9007564589745776e-05,2.995022985953804e-05,2.5363456355585775e-05,2.148128002774192e-05,2.1708809698004828e-05,2.1261964424997537e-05,2.27904841574034e-05,2.6247843670064126e-05
5,1.88050032240989e-05,2.092537297477862e-05,2.3154757072915808e-05,2.2824456168436487e-05,2.027718510429758e-05,1.925359196587541e-05,1.8237570137054143e-05,1.7757152743954606e-05,2.10447877283292e-05,2.306786936316461e-05,2.5765284743063273e-05,2.5327937683611404e-05,2.211043017497392e-05,2.148076259772998e-05,2.0639238777602383e-05,2.0226244691500757e-05,2.2727835147956166e-05,2.296168133246475e-05,2.453888606484955e-05,2.753932734610594e-05,2.5054322253407137e-05,2.284833466425583e-05,2.1473813330787823e-05,2.2169839136088676e-05
6,2.0500205743066976e-05,2.1807689720345293e-05,2.118934744848127e-05,2.042127028874095e-05,1.9258242037715934e-05,1.809012452373651e-05,1.73245459155703e-05,1.8538605920989758e-05,2.7663692221563042e-05,2.2900701327419375e-05,2.210284987753438e-05,2.1146126390722514e-05,2.1075662397975142e-05,2.1061886962336148e-05,1.9662689701617703e-05,2.5175260638224276e-05,3.416521512161334e-05,3.191587501077197e-05,3.1896184497249923e-05,2.4653465738084762e-05,2.4200775826150223e-05,2.2381777311567768e-05,2.5689276085179675e-05,3.038319658705106e-05
7,1.8055082474564513e-05,1.8309180487150118e-05,1.9978110499840263e-05,2.081885300999418e-05,2.126726987135237e-05,2.0748417477534705e-05,2.037921537319292e-05,1.8964413440983187e-05,2.0069886187118666e-05,1.8987454627561122e-05,2.45369039313414e-05,2.611131341413174e-05,2.417981637071111e-05,2.1285341944219854e-05,2.0385939616809396e-05,2.140367401020051e-05,3.5200351407886e-05,2.556140334031141e-05,0.0,0.0,3.090922586620554e-05,3.120007701941084e-05,2.9845327586808164e-05,3.625688781723885e-05
8,2.002620311557814e-05,1.8821168392198628e-05,1.6930956623653114e-05,1.710391443349166e-05,1.9007726770837176e-05,2.0471014086626764e-05,2.058193539697181e-05,2.0707369299404134e-05,2.6410863705824458e-05,2.3430140331199377e-05,1.929108405256763e-05,1.8821308853486512e-05,2.3937531905969785e-05,2.4138254619410596e-05,2.4676473915786743e-05,2.594560728745917e-05,3.456115721550386e-05,2.7598354322949865e-05,2.357374827989467e-05,2.142143310624875e-05,0.0,2.6668592585500746e-05,2.652034002883957e-05,3.013022493361896e-05
9,1.9376863678435115e-05,2.1332849229649366e-05,2.315577240783665e-05,2.5046048381441137e-05,2.506290324410305e-05,2.2707922114470746e-05,2.132162969927106e-05,1.9731776958384614e-05,2.228471164155283e-05,2.4717903383735457e-05,2.657033000170404e-05,2.6926775350251555e-05,2.8119694797520898e-05,2.7674771109219066e-05,2.586926187432943e-05,2.5670089351462505e-05,2.233787010643966e-05,2.2182119705995037e-05,2.4737900075346168e-05,2.3953895978511662e-05,2.8696671968037333e-05,2.78704741402782e-05,2.827517961233353e-05,2.7556175137992347e-05
10,2.046762998256557e-05,2.3322136203630658e-05,2.383696904960713e-05,2.155299490925894e-05,2.337305066012369e-05,2.079004650956161e-05,1.9671272607885628e-05,1.868688367299159e-05,2.744347968889104e-05,2.6800187085108745e-05,2.541282388504502e-05,2.344774678738965e-05,2.3343593834954734e-05,2.1848985380821615e-05,2.3035435200320502e-05,2.5064277163562777e-05,2.8226813615274302e-05,2.5923651343702537e-05,2.315175660166201e-05,0.0,2.4713649575791633e-05,2.3042999227870562e-05,2.667388638827602e-05,2.6660239245007217e-05
