,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,3.0418823602071013e-06,2.691667480535847e-06,1.153131276497997e-06,1.955360292939455e-06,2.2561577231798155e-06,1.8670368682028e-06,1.112252251443678e-06,2.3494986365957693e-06,1.2725281995530182e-05,1.6538303841487645e-05,1.3126906159275375e-05,1.199065804623132e-05,1.1944564599211975e-05,1.2889428922927074e-05,1.3145808502765063e-05,1.4711726821929162e-05,1.3567189523546205e-05,1.5763472064714136e-05,1.496359751580566e-05,1.2388202097232154e-05,1.3022951661093e-05,1.3903491326213246e-05,1.4213757119733979e-05,1.50200274244872e-05
1,3.5698652374760333e-06,2.000061586895197e-06,1.8327892135917959e-06,1.5902227234574533e-06,1.8693885749098416e-06,1.0647212492103975e-06,2.138104615947728e-06,2.1479846100972007e-06,1.2849398135791364e-05,1.27872277753886e-05,1.7573099856390615e-05,1.3346207900804119e-05,1.4173843301739245e-05,1.1483409461219293e-05,1.3784098131598801e-05,1.5576916322748098e-05,1.4685305768008553e-05,1.3165074820986165e-05,1.9945004988984045e-05,1.3532608516690491e-05,1.604271548829304e-05,1.2075443166992826e-05,1.4170612812623427e-05,1.7556619525384277e-05
2,3.203374497882777e-06,1.9322874224759457e-06,1.9285465857785285e-06,3.945042575177331e-06,2.3063334654747933e-06,4.321901602582832e-06,5.311979950307484e-06,3.759542849404357e-06,2.2649619189341912e-05,1.9793732479060497e-05,2.187924486079767e-05,2.1266335167406212e-05,2.0375198017448396e-05,2.0005982115782094e-05,2.4529215490801213e-05,2.0890766611660513e-05,2.165938834933256e-05,1.9857294879153986e-05,2.3960827474517388e-05,2.3409513506072932e-05,2.0921577675360216e-05,2.266584434024346e-05,2.302249207386919e-05,2.2771321119535465e-05
3,4.290661577923577e-06,2.011341632812456e-06,1.571201106544638e-06,1.3344908870002056e-06,1.5325864449412231e-06,2.602860504715498e-06,2.5789273365896294e-06,3.905035633948166e-06,1.5720550210402587e-05,1.3050399747030898e-05,1.5427036920642663e-05,1.5771391799298363e-05,1.2740072854538657e-05,1.6177713892886285e-05,1.7480626055386046e-05,1.4205726643371959e-05,1.739348028366842e-05,1.4551760137293418e-05,1.4828769242367532e-05,2.0320471180493987e-05,1.5137195366607002e-05,1.6637978390920263e-05,1.696803001173691e-05,1.4602387773615376e-05
4,1.7852249232903025e-06,1.1650598947327437e-06,1.0632902475612603e-06,1.1498256354221889e-06,1.8032243146691783e-06,1.5170137899386722e-06,1.3474146155843636e-06,2.0086413260911076e-06,1.1750903960069334e-05,1.0797471225055255e-05,1.1413148591668152e-05,1.0624439027786893e-05,1.0299310587692454e-05,9.039615124710224e-06,9.94801159704126e-06,1.033185190842959e-05,1.148292983830562e-05,1.1137554516454374e-05,1.1504579744090976e-05,1.0265066677212255e-05,1.1181132989145096e-05,9.341348347380566e-06,1.007231925346223e-05,1.0529326145497247e-05
5,2.8186630453550448e-06,1.5530542605489918e-06,8.349548176447725e-07,1.13487041810979e-06,8.310617900394712e-07,9.9724028129086e-07,1.6472485388801434e-06,1.6825850522373352e-06,1.2564054221439838e-05,9.527297122608713e-06,8.078480270998994e-06,7.66035415542884e-06,7.932707954150284e-06,6.688976297774586e-06,9.750862506333436e-06,1.1967539176345983e-05,1.0633036321149191e-05,9.67197643231975e-06,9.226964804819629e-06,7.715313957090604e-06,8.188489518696668e-06,7.007620426558442e-06,1.098567762735745e-05,1.2034200027934034e-05
6,3.368926995925161e-06,2.001237492724584e-06,1.5922586630594088e-06,2.3513284251213145e-06,2.895280459478645e-06,1.8286482074297039e-06,1.4313793259097748e-06,2.3248702058170257e-06,1.576214199153547e-05,1.3252204615184103e-05,1.4490282924880318e-05,1.2312925187358735e-05,1.2792850350571257e-05,1.2461052047249556e-05,1.2466813428910823e-05,1.2918097845787998e-05,1.6089410311978073e-05,1.3440980937317406e-05,1.450098657196964e-05,1.2142174453481305e-05,1.2584912848039207e-05,1.2202964966027105e-05,1.3581830529450933e-05,1.500329421358885e-05
7,5.354696983900456e-06,4.077747277855609e-06,2.2204990097981e-06,1.6728505797330885e-06,1.4921899548858108e-06,1.78302326104642e-06,1.2870971191234336e-06,1.3564801343945642e-06,1.5046014875052061e-05,1.7639827280124486e-05,1.7316702738276853e-05,1.2667660938637444e-05,1.2786283501109982e-05,1.4433466182416858e-05,1.3481532389570995e-05,1.184210907621022e-05,1.635775779616922e-05,1.829076260895415e-05,1.5648778572761688e-05,1.3031731258264515e-05,1.2780767938984851e-05,1.4598780035459625e-05,1.5068965521902329e-05,1.2556721761181227e-05
8,4.570650795151948e-06,2.7219660080139285e-06,1.5939326752334774e-06,1.5839843339993928e-06,1.3154897799499826e-06,1.6878664014490706e-06,1.0971983118635655e-06,2.738237380046578e-06,1.613409389017916e-05,1.5587730799476518e-05,1.2389576942019485e-05,1.3703325565842867e-05,1.2638337480100668e-05,1.3400820754134265e-05,1.2843603824593047e-05,1.4809800141186408e-05,1.7221723478238533e-05,1.5403389434303783e-05,1.2354113605540367e-05,1.412860655845397e-05,1.3723707448021873e-05,1.3465805898099352e-05,1.2502623330324082e-05,1.5973587922721572e-05
9,2.927666766566067e-06,1.9331091620514964e-06,1.0248405292966797e-06,1.3685873525877646e-06,1.5370049603294662e-06,1.6856072725429038e-06,1.3318720599277402e-06,3.0478724655460665e-06,1.0996776922514139e-05,1.1837022935230357e-05,1.277009690481564e-05,1.4543032365128677e-05,1.477290761498408e-05,1.610687588809679e-05,1.2992648857998075e-05,1.3627026955109054e-05,1.2808767312291354e-05,1.2481687488846215e-05,1.296913268675178e-05,1.3773157457736196e-05,1.3495318616031623e-05,1.7689331184399044e-05,1.4310564680504116e-05,1.4757233324501145e-05
10,1.86612701160584e-06,1.966904378970265e-06,2.6117304778232477e-06,1.4283535739088503e-06,1.8692267935183862e-06,1.129499012661427e-06,1.651596224893084e-06,1.8298012313526744e-06,1.1861613818623033e-05,1.2720626261181158e-05,1.661851361992611e-05,1.1060412591516768e-05,1.1680624010929026e-05,1.2259555082600492e-05,1.0602359794429863e-05,1.0945151015502157e-05,1.3332783461053885e-05,1.3791583140823146e-05,1.7114319135028756e-05,1.1432020056501685e-05,1.2189895399476814e-05,1.1386302960293394e-05,1.0592768487092653e-05,1.1394558105588658e-05
11,3.21724223452654e-06,3.186307484787717e-06,1.8554998243825343e-06,1.2503190930863311e-06,1.7375600654851171e-06,1.9564650393246836e-06,2.124041329934982e-06,2.683942652077683e-06,1.6832029642229827e-05,1.5809572368965003e-05,1.515328086055905e-05,1.4131689610268484e-05,1.8377089292009937e-05,1.7304460520023058e-05,1.5319916563957873e-05,1.605978695224075e-05,1.7497268309320507e-05,1.600540917907892e-05,1.553465133135465e-05,1.584695372871617e-05,1.824777279700812e-05,1.733139159546999e-05,1.5983711812854183e-05,1.7120145084311998e-05
12,2.3319611544270962e-06,1.106168513239139e-06,8.841488732779612e-07,1.0779488507363461e-06,8.102769976144763e-07,8.864133696641679e-07,9.960605104174852e-07,2.6391779687214304e-06,1.0940265319100403e-05,1.0484506385220353e-05,9.8857159729849e-06,9.256322719214817e-06,8.013426470254635e-06,6.025419971872932e-06,6.6227174105975085e-06,1.0904670712366862e-05,1.2136270622805705e-05,1.1145365241587184e-05,1.0448088801582546e-05,1.0033523512922788e-05,8.41533436006398e-06,6.238081184765641e-06,7.514462128313056e-06,1.0852739651449427e-05
13,3.428279982620667e-06,1.9231938985453373e-06,1.095452432808719e-06,1.3698954557481788e-06,1.4795458181254646e-06,1.5218002973466193e-06,2.104301964840602e-06,3.328768052370963e-06,1.5189472264267497e-05,1.3901406679507486e-05,1.2433545827095012e-05,1.5730102783740066e-05,1.5984694777142195e-05,1.4826545796796295e-05,1.144395581594987e-05,1.3652295417680457e-05,1.6099091928362827e-05,1.4423604213376882e-05,1.4735807105614281e-05,1.4158660924360092e-05,1.600263761547392e-05,1.620366506881735e-05,1.2734039312857086e-05,1.3708280255013366e-05
